similarity,counts,sequence
-61.75749747961827,1,6 0 1 5 2 7 2 5 2 1 13 12 0 11 14 1 3
-47.42479649337342,1,0 6 1 5 2 7 2 1 5 2 1 13 12 0 14 11 1 3
-49.81063271117333,1,6 0 7 2 5 2 1 5 2 1 12 13 0 11 14 1 3
-49.82322733809808,1,0 6 1 7 2 5 2 5 2 1 13 12 0 14 11 1 3
-37.23959989108491,1,0 6 0 5 2 7 2 1 12 13 11 0 5 2 14 1 3
-37.65424993818407,1,0 6 0 5 2 7 2 1 5 2 12 13 0 14 11 1 3
-37.57499971951404,1,0 7 2 0 5 2 0 1 6 5 2
-39.880086564734114,1,0 7 2 0 1 6 5 2 5 2
-49.75747213025408,1,0 6 0 5 2 7 2 5 2 1 13 0 12 11 14 1 3
-52.495103730909136,1,0 6 0 7 2 1 5 2 1 13 12 0 14 11 1 3
-38.19347282915974,1,0 5 2 8 0 7 2 0 5 2 1 6 8 1 8 4 3
-33.908482915421736,1,0 6 7 2 5 2 5 2 1 4 1 3
-74.00948993921493,1,0 6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 10 1 4 3
-27.752174593092146,1,0 7 2 0 5 2 8 0 5 2 1 6 1 8 4 3
-31.442568152798323,1,0 6 2 5 2 7 2 5 1 10 1 4 3
-34.05778079341427,1,0 7 2 5 2 0 5 2 1 6 4 3
-31.864278823625927,1,0 5 2 0 7 2 1 6 5 2 1 4 3
-33.826829291110656,1,0 6 2 7 2 5 2 1 5 3 4 3
-30.666917478458423,1,0 7 2 0 5 2 0 1 6 1 5 2 4 3
-33.621228739597704,1,0 7 2 6 1 5 2 5 2 1 4 3
-34.11640233309727,1,0 5 2 7 2 0 5 2 1 6 4 3
-46.18044680002902,1,0 7 2 8 1 6 13 5 2 0 5 2 8 12 11 0 8 14 8 1 8 3 4 3
-34.36992296448519,1,0 5 2 0 5 2 6 1 7 2 4 3
-57.835728612691966,1,0 5 2 0 7 2 0 5 2 1 6 1 0 12 13 8 11 0 14 1 8 13 8 12 8 14 8 11 0 8 11 0 8 1 12 13 8 14 11 0 11 0 1 13 12 11 0 11 0 14 1 12 13 14 0 11 1 3 4 3
-44.972655736913424,1,0 7 2 0 5 2 8 0 5 2 6 1 4 3
-31.149886546460813,1,0 6 7 2 5 2 5 2 1 10 1 4 3
-36.06538560859407,1,0 5 2 1 6 5 2 7 2 4 3
-69.83365392556715,1,0 6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 4 3
-58.46386446675857,1,0 6 7 2 5 2 1 5 2 1 12 13 0 11 14 1 4 3
-61.40644748127371,1,0 6 5 2 7 2 5 2 1 13 12 0 14 11 1 4 3
-28.93508909806167,1,0 7 2 0 5 2 0 1 6 1 5 2 1 4 3
-32.20361216909693,1,0 2 0 7 2 1 6 1 5 2 1 4 3
-34.106943148294995,1,0 7 2 0 5 2 5 2 1 6 4 3
-32.419696878004764,1,0 5 2 0 7 2 0 1 6 5 2 4 3
-33.60450181944058,1,0 5 2 6 1 5 2 7 2 1 4 3
-49.796077369391135,1,0 6 5 2 5 2 7 2 1 4 3 10
-31.592790901090478,1,0 6 5 2 5 2 7 2 1 4 3 10 3
-32.05044813856411,1,0 7 2 0 1 6 1 5 2 5 2 4 3
-96.51860394719955,1,0 6 0 7 2 5 2 5 2 1 13 12 0 1 11 14 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3
-29.01508692385445,1,1 6 0 7 2 0 5 2 0 5 2 8 10 4 3
-99.64297470429051,1,6 0 5 2 5 2 7 2 1 13 12 0 14 1 11 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3
-39.36291651024568,1,0 6 2 7 2 5 2 1 5 8 9 8 4 8 9 3
-32.12135847369231,1,0 7 2 6 1 0 5 2 1 5 2 4 3
-29.29163451187869,1,0 6 0 7 2 1 5 2 1 5 2 3 4 3
-31.28417927462585,1,0 6 0 5 2 5 2 1 7 2 3 4 3
-33.351856932349264,1,6 0 5 2 7 2 1 5 2 3 4 3
-31.898688831092414,1,0 7 2 0 5 2 1 6 0 5 2 4 3
-30.581011770862123,1,0 5 2 0 7 2 1 6 1 0 5 2 4 3
-32.38280564738031,1,0 7 2 0 5 2 0 5 2 1 6 1 8 13 8 13 14 8 11 0 8 11 0 8 11 0 8 14 8 12 1 11 0 8 13 11 0 14 12 1 11 0 8 13 14 11 0 12 1 4 3
-42.30295418982212,1,0 5 2 8 0 7 2 0 5 2 1 6 8 4 3
-29.878557982605443,1,0 6 0 7 2 5 2 1 5 2 8 4 8 3
-28.261458856188305,1,0 6 7 2 5 2 1 5 2 1 10 8 4 8 3
-31.669471978327003,1,0 6 5 2 5 2 7 2 1 8 4 8 3
-31.74405036967337,1,0 6 7 2 5 2 5 2 1 8 4 8 3
-29.681254197763877,1,0 6 5 2 7 2 5 2 1 8 4 3 8 3
-28.11835708846549,1,0 6 0 5 2 7 2 1 5 2 1 8 4 8 3
-29.685124184373088,1,0 6 0 5 2 5 2 7 2 1 8 4 8 3
-29.67621482136746,1,0 6 0 5 2 7 2 5 2 1 8 4 3 8
-28.12992401259721,1,0 6 0 7 2 5 2 1 5 2 1 8 4 8 3
-29.88080504682561,1,0 6 5 2 7 2 1 5 2 1 8 4 3 8
-29.15428806916348,1,0 6 0 7 2 1 5 2 5 2 12 13 1 0 14 11 1 3 9 8 9 4 3
-47.05395163345264,1,0 6 5 2 7 2 1 5 2 1 8 9 8 4 9 3 8 3
-28.107885378370696,1,0 6 0 7 2 5 2 5 2 1 10 8 4 8 3
-33.36590248308063,1,6 0 7 2 5 2 1 5 2 3 4 3
-33.35878685113875,1,6 0 5 2 1 5 2 7 2 3 4 3
-29.818382046960412,1,1 6 1 0 5 2 0 5 2 0 7 2 8 4 3
-39.119408138616684,1,6 0 1 7 2 5 2 5 2 12 13 0 1 11 14 1 9 8 9 10 4 3
-44.94721298910304,1,6 0 1 5 2 7 2 5 2 1 13 12 0 1 11 14 1 10 9 8 9 10 4 3
-44.725058825757664,1,6 0 7 2 1 5 2 5 2 12 13 0 1 14 11 10 1 10 9 8 9 10 4 3
-48.38424456277596,1,0 6 0 1 5 2 5 2 7 2 13 12 0 1 14 11 1 9 8 10 4 3
-56.19937827653555,1,6 0 1 5 2 5 2 7 2 13 12 0 1 11 14 1 3 9 8 9 10 4 3
-46.801916604777965,1,6 0 1 7 2 1 5 2 5 2 13 12 0 1 11 14 1 9 8 9 10 4 3
-28.516333882497452,1,1 6 1 0 5 2 0 7 2 0 2 5 10 8 4 3
-50.75766077556041,1,6 0 1 7 2 5 2 5 2 13 12 0 11 14 1 9 8 9 10 4 3
-37.51345362344485,1,6 0 1 5 2 7 2 5 2 12 13 0 1 11 14 1 10 9 8 9 10 4 3
-46.69606810819863,1,6 0 1 5 2 7 2 5 2 13 12 0 1 11 14 1 10 9 8 9 10 4 3
-28.035518723721548,1,1 6 1 0 5 2 0 7 2 0 5 2 8 10 4 3
-31.178639099587823,1,1 6 1 0 5 2 0 5 2 7 2 8 4 3
-27.44633999387154,1,1 6 0 5 2 0 7 2 0 5 2 10 8 10 4 3
-47.016763791781756,1,6 0 1 5 2 5 2 7 2 12 13 0 1 11 14 1 3 9 8 9 10 4 3
-27.99459723569632,1,1 6 1 0 5 2 0 5 2 0 7 2 8 10 4 3
-26.714876551060467,1,1 6 1 0 5 2 0 5 2 0 7 2 10 8 10 4 3
-56.28140276239378,1,6 0 5 2 7 2 1 5 2 13 12 0 1 11 14 1 3 9 8 9 10 4 3
-27.38809317721014,1,1 6 0 5 2 0 5 2 0 7 2 1 8 10 4 3
-28.886773082749386,1,1 6 0 5 2 0 7 2 0 5 2 8 10 4 3
-28.15670401809855,1,1 6 1 0 7 2 0 5 2 0 5 2 8 10 4 3
-27.60976466543784,1,6 0 1 7 2 5 2 5 2 9 8 9 4 3 10
-27.64093014512154,1,6 0 5 2 7 2 5 2 1 9 8 9 4 8 3
-49.36570100488245,1,0 6 0 5 2 5 2 7 2 1 8 9 8 4 9 3 8
-46.49197388322482,1,6 0 1 5 2 7 2 1 5 2 13 12 0 1 14 11 1 9 8 9 10 4 3
-31.669519813017732,1,0 6 5 2 5 2 7 2 1 8 4 3 8
-28.19549233451068,1,0 6 1 7 2 5 2 5 2 1 8 9 4 8 3
-44.7416425803389,1,0 6 0 5 2 5 2 7 2 1 10 8 9 8 4 3 9 3 9
-52.08479399059202,1,6 0 5 2 5 2 7 2 1 8 9 8 4 9 3 8
-47.101241648782135,1,6 0 5 2 5 2 7 2 1 8 9 10 8 4 8 3 9 3
-49.33597693682171,1,6 0 5 2 7 2 5 2 1 8 9 8 4 9 3 8 3
-52.02195736457164,1,0 6 5 2 7 2 5 2 1 8 9 4 3 9 3 9
-44.733878755226094,1,0 6 0 7 2 5 2 5 2 1 10 8 9 8 4 8 3 9 3
-52.54630166255767,1,0 6 2 1 5 2 5 2 7 1 8 9 4 9 3 8
-28.1511016081452,1,6 0 5 2 7 2 1 5 2 1 8 9 4 8 3
-28.193622449322405,1,0 6 7 2 5 2 1 5 2 1 8 9 4 8 3
-52.1748382048832,1,0 6 7 2 5 2 5 2 1 8 9 8 4 9 3 8
-26.84136493715788,1,0 6 5 2 5 2 7 2 1 9 8 10 9 4 8 3
-46.897442819508676,1,0 6 0 5 2 5 2 7 2 1 8 9 8 4 8 3 9 3
-27.67741545191296,1,0 6 5 2 7 2 1 5 2 9 8 10 4 9 3
-44.91422680565596,1,0 6 0 2 7 2 1 5 2 1 8 9 8 4 3 9 3 9 3
-42.757338552236966,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 4 3 9 3 9 3
-44.8095074983085,1,0 6 0 5 2 7 2 1 5 2 1 8 9 8 4 3 8 3 9
-44.70085001233157,1,0 6 0 1 7 2 5 2 5 2 1 8 9 8 4 9 3 8 3
-28.060897077300172,1,0 6 0 7 2 5 2 5 2 1 8 9 4 9 3
-46.95217178288208,1,0 6 0 7 2 5 2 5 2 1 8 9 8 4 8 3 9 3
-52.1126895454279,1,0 6 5 2 5 2 7 2 1 8 9 8 4 9 3 8
-40.953011672728366,1,0 6 0 7 2 5 2 1 5 2 1 10 8 9 8 4 3 9 3 9 3
-49.369944690268895,1,0 6 5 2 5 2 7 2 1 8 9 8 4 8 3 9 3
-28.13117533681157,1,6 0 7 2 1 5 2 5 2 1 8 9 4 8 3
-41.20074501894519,1,0 6 0 5 2 7 2 1 5 2 1 8 9 8 10 8 4 9 3 8 3
-44.73093089655485,1,0 6 0 5 2 7 2 5 2 1 10 8 9 8 4 3 9 3 9
-26.815582750122108,1,0 6 0 2 7 2 1 5 2 1 8 9 8 4 9 3
-47.01117789109738,1,0 6 1 5 2 5 2 7 2 1 8 9 8 4 3 8 3 9
-52.02195736457164,1,0 6 5 2 7 2 5 2 1 8 9 4 3 9 3 8
-28.09291056452915,1,0 6 7 2 5 2 5 2 1 8 9 4 9 8 3
-28.05097312945902,1,6 0 5 2 7 2 5 2 1 8 9 8 4 8 3
-28.14697921046911,1,6 0 5 2 7 2 1 5 2 8 9 8 4 9 3
-66.5867652553869,1,0 6 0 5 2 7 2 5 2 1 8 9 8 4 8 3 9 3 9
-52.1126895454279,1,0 6 5 2 5 2 7 2 1 8 9 8 4 8 3 9
-28.24026886537241,1,0 6 7 2 1 5 1 10 8 9 8 9 4 8 3
-46.89027945308613,1,0 6 0 5 2 7 2 5 2 1 8 9 8 4 9 3 8 3
-49.36998245449843,1,0 6 5 2 5 2 7 2 1 8 9 8 4 3 9 3 8
-28.206073415192968,1,6 0 5 2 7 2 1 5 1 8 9 8 4 3 9
-49.37604433186641,1,6 0 5 2 7 2 1 5 2 8 9 4 9 3 8 9 3
-44.81883703115985,1,0 6 0 7 2 5 2 1 5 2 1 8 9 8 4 8 3 9 3
-28.16266853227692,1,6 0 7 2 5 2 1 5 2 1 8 9 4 8 3
-27.8951786019396,1,0 6 5 2 5 2 7 2 1 8 9 10 4 8 3
-27.692392898767967,1,0 6 0 7 2 5 2 5 2 1 9 8 4 9 3
-28.02928472450159,1,0 6 5 2 7 2 5 2 1 8 9 4 8 9 3
-49.542064720242756,1,0 6 7 2 5 2 1 5 2 1 8 9 8 4 8 3 9
-39.440786585400865,1,6 0 7 2 5 2 5 2 1 12 13 0 14 1 11 1 10 9 8 10 4 3
-40.8222805029249,1,6 0 1 5 2 5 2 7 2 1 12 13 0 11 14 1 9 8 10 4 3
-40.261723338010846,1,0 6 5 2 5 2 7 2 13 1 0 12 14 11 1 3
-52.860543246686774,1,6 0 1 5 2 5 2 7 2 13 12 0 1 14 11 1 9 8 4 3
-31.867406811863827,1,6 0 13 1 5 2 5 2 7 2 12 9 8 9 8 9 8 9 4 3
-31.11980329096333,1,6 0 1 7 2 5 2 1 5 2 3 4 3
-31.10678854945655,1,6 0 1 7 2 1 5 2 5 2 3 4 3
-47.58865838318142,1,1 6 0 5 2 0 7 2 0 5 2 4 3
-43.369383250492994,1,1 6 0 7 2 0 5 2 0 5 2 13 12 13 1 14 11 0 11 0 12 1 14 11 0 11 0 13 12 13 1 11 0 14 11 0 12 1 11 0 11 0 14 8 1 3 4 3
-40.20188348169065,1,1 6 0 1 0 5 2 8 0 7 2 5 2 8 4 3
-50.08846919397561,1,1 6 1 0 7 2 0 5 2 0 5 2 13 12 13 1 14 11 0 11 0 12 1 14 11 0 11 0 13 12 1 11 0 11 0 14 8 13 12 1 14 11 0 8 4 3
-41.01650926176355,1,1 6 1 0 5 2 8 0 7 2 0 5 2 8 4 3
-57.91575839352432,1,13 1 6 0 7 2 0 5 2 0 5 2 12 1 11 0 8 14 8 11 0 13 12 1 14 11 0 11 0 13 12 1 11 0 11 0 14 4 3
-50.84354367144559,1,1 6 1 0 5 2 8 0 5 2 8 0 7 2 8 4 3
-35.012657284356656,1,0 1 6 1 0 7 2 5 2 0 5 2
-41.70234333864682,1,1 6 0 5 2 0 7 2 5 2 12 13 1 11 0 11 0 14 12 13 1 14 11 0 11 0 13 12 1 11 0 11 0 14 13 8 12 1 14 11 0 8 4 3
-68.87598837820761,1,1 6 0 7 2 1 5 2 8 5 2 8 3 4 3
-45.102659868891365,1,1 6 1 0 5 2 0 7 2 0 5 2 13 12 13 1 11 0 11 0 14 12 1 11 0 14 11 0 13 12 1 14 11 0 11 0 13 8 12 1 14 11 0 8 4 3
-40.17605776341568,1,1 6 1 0 5 2 0 7 2 0 5 2 12 13 1 8 11 0 11 0 14 8 12 13 1 8 11 0 8 14 8 11 0 8 12 13 1 8 11 0 8 14 11 0 8 12 13 1 11 0 11 0 14 10 1 3 4 3
-48.875028075367176,1,6 0 1 5 2 7 2 5 2 10 13 12 0 1 11 14 1 9 8 9 4 3
-42.50167906081817,1,6 0 1 7 2 5 2 1 5 12 13 0 1 14 11 1 9 8 4 3
-48.80962227893587,1,6 0 1 7 2 5 2 5 2 10 13 12 0 1 11 14 1 9 8 10 4 3
-53.21203035910612,1,6 0 1 7 2 5 2 5 2 13 12 0 1 11 14 1 9 8 4 3
-44.966294124577864,1,6 0 1 5 2 5 2 7 2 1 10 13 12 0 1 11 14 1 10 9 8 9 4 3
-46.75651605973898,1,6 0 1 7 2 5 2 5 2 1 13 12 0 1 11 14 1 10 9 8 10 4 3
-33.40109435712007,1,6 0 1 7 2 5 2 5 8 9 8 9 8 9 8 4 3 15 3
-33.44873780018903,1,6 0 1 5 2 7 2 1 5 8 9 8 9 8 9 8 4 3 15
-29.311850622083913,1,6 0 1 5 2 7 2 1 5 8 9 8 9 8 9 8 9 8 4 3 15 3
-29.73026732400321,1,0 5 2 5 2 0 7 2 1 6 8 10 4 3
-29.471213069900227,1,1 6 0 1 5 2 5 2 7 2 8 10 4 3
-28.68743362939506,1,1 6 1 0 7 2 5 2 1 5 2 8 10 4 3
-27.512431825288964,1,1 6 1 0 5 2 0 7 2 1 5 2 8 10 4 3
-60.76728650753404,1,6 0 13 1 5 2 7 2 5 2 12 0 1 11 14 3 9 8 10 4 3
-28.334818759430966,1,1 6 0 5 2 0 1 7 2 5 2 8 10 4 3
-27.679079224240144,1,1 6 1 0 7 2 0 5 2 1 5 2 8 10 4 3
-40.87888141841776,1,0 6 0 7 2 5 2 5 2 13 1 12 11 0 14 1 3 8 9 4 3
-28.468491106044173,1,0 6 0 5 2 5 2 7 2 1 13 1 14 11 0 12 1 3 8 9 10 4 3
-40.221525279028775,1,0 6 7 2 5 2 5 2 13 1 0 12 1 11 14 1 3 9 8 10 4 3
-56.28064816741088,1,0 6 0 5 2 7 2 5 2 13 1 12 0 1 11 14 1 3 9 8 10 4 3
-54.190156741904076,1,1 6 0 5 2 0 7 5 2 4 3
-49.10531411139795,1,0 6 0 5 2 7 2 5 2 1 13 1 12 0 14 11 1 3 8 9 4 3
-39.5474938435612,1,0 6 0 5 2 7 2 5 2 1 13 12 1 0 14 11 1 3 9 8 4 3
-50.95831742176797,1,0 6 5 2 5 2 7 2 1 12 13 0 1 14 11 1 3 9 8 4 3
-33.46022124102698,1,0 1 6 5 2 7 2 5 2 1 4 3
-32.043235839236914,1,0 5 2 7 2 0 5 2 1 6 8 4 3
-42.430074617269455,1,6 13 0 7 2 0 5 2 0 5 2 1 12 13 11 0 14 11 0 14 11 0 11 0 1 13 1 12 14 11 0 11 0 13 8 12 11 0 14 1 8 4 3
-27.599489106823224,1,0 5 2 8 0 5 2 0 7 2 1 6 1 8 4 3
-29.810681584513336,1,6 0 1 2 1 5 2 7 2 5 4 3 10 3
-31.314165225152358,1,6 1 0 7 2 0 5 2 5 2 8 13 12 1 11 0 14 11 0 13 8 12 13 1 14 8 11 0 8 11 0 8 1 11 0 8 14 11 0 8 13 8 12 8 1 8 11 0 8 14 8 4 3
-46.43357825231878,1,6 0 1 5 2 7 2 5 2 1 13 12 0 1 14 11 1 10 9 8 9 4 3
-53.82598420381843,1,6 0 1 5 2 5 2 7 2 13 12 0 1 14 11 1 11 1 10 9 8 10 4 3
-50.474327300266246,1,6 0 1 7 2 5 2 5 2 13 12 0 1 14 11 1 9 8 10 4 3
-65.36952026420151,1,6 0 1 5 2 5 2 7 2 13 12 0 11 1 14 1 3 9 8 9 10 4 3
-51.81526774515916,1,6 0 1 5 2 5 2 7 2 1 13 12 0 1 14 11 1 3 10 9 8 9 10 4 3
-54.37803739837511,1,6 0 5 2 7 2 5 2 1 13 12 0 14 1 11 1 3 10 9 8 9 10 4 3
-48.72844888724469,1,6 0 1 5 2 5 2 7 2 1 13 12 0 1 11 14 1 9 8 10 4 3
-48.66640792176415,1,6 0 1 5 2 7 2 5 2 13 12 0 1 11 14 1 9 8 9 10 4 3
-60.35339258737757,1,6 0 1 7 2 5 2 1 5 2 13 12 0 1 14 11 10 1 3 9 8 9 10 4 3
-40.49322459944693,1,6 0 1 7 2 5 2 5 2 12 13 0 1 14 11 1 9 8 10 4 3
-38.77676636284565,1,6 0 1 5 2 5 2 7 2 12 13 0 1 14 11 1 10 9 8 10 4 3
-56.18627101006774,1,6 0 1 5 2 7 2 5 2 13 12 0 1 11 14 1 3 9 8 9 10 4 3
-45.0289939728409,1,6 0 7 2 1 5 2 5 2 1 13 12 0 1 11 14 1 10 9 8 9 10 4 3
-48.96780104418108,1,6 0 1 5 2 5 2 7 2 13 12 0 14 1 11 1 9 8 9 10 4 3
-56.281459425899286,1,6 0 7 2 1 5 2 5 2 13 12 0 1 11 14 1 3 9 8 9 10 4 3
-53.06445061128968,1,6 0 1 5 2 5 2 7 2 13 12 0 11 14 1 9 8 10 4 3
-48.765562521588656,1,6 0 7 2 1 5 2 5 2 13 12 0 1 11 14 1 9 8 9 10 4 3
-56.2314578650749,1,6 0 1 7 2 5 2 5 2 13 12 0 1 11 14 1 3 10 9 8 10 4 3
-46.70917537466644,1,6 0 1 5 2 5 2 7 2 13 12 0 1 11 14 1 10 9 8 9 10 4 3
-37.20853239098026,1,6 0 1 5 2 7 2 5 2 12 13 0 1 14 11 1 10 9 8 9 10 4 3
-50.53651582651024,1,6 0 1 5 2 5 2 7 2 13 12 0 1 14 11 1 10 9 8 4 3
-46.44423632708632,1,6 0 1 5 2 7 2 5 2 1 13 12 0 1 14 11 1 10 9 8 10 4 3
-48.362435040517475,1,6 0 1 5 2 5 2 7 2 13 12 0 1 14 11 1 9 8 9 10 4 3
-50.80576342251039,1,6 0 1 7 2 5 2 5 2 13 12 0 1 11 14 1 9 8 10 4 3
-58.197752598651114,1,6 0 1 5 2 7 2 5 2 13 12 0 1 11 14 3 9 8 9 10 4 3
-52.12142630378332,1,6 0 1 5 2 7 2 1 5 2 12 13 0 1 11 14 10 1 3 9 8 9 10 4 3
-44.95343402324635,1,6 0 1 5 2 5 2 7 2 1 13 12 0 1 11 14 1 10 9 8 9 10 4 3
-37.60906729601447,1,6 0 7 2 5 2 1 5 2 1 13 12 0 14 11 1 10 9 8 9 10 4 3
-40.811659355024084,1,6 0 7 2 5 2 5 2 1 12 13 0 11 14 1 10 9 8 10 4 3
-58.37915396325861,1,6 0 7 2 5 2 5 2 10 1 13 12 0 1 11 14 10 9 8 10 4 3
-48.64596266571082,1,6 0 1 5 2 7 2 5 2 13 12 0 1 11 14 1 10 9 8 10 4 3
-48.404890045964116,1,6 0 5 2 5 2 7 2 1 13 12 0 1 14 11 1 10 9 8 10 4 3
-55.96050024789498,1,6 0 5 2 7 2 5 2 1 13 12 0 1 11 14 3 10 9 8 9 10 4 3
-48.623849503319896,1,6 0 2 7 5 2 5 2 1 13 12 0 1 14 11 1 10 9 8 9 4 3
-46.46056219233778,1,6 0 7 2 5 2 5 2 1 13 12 0 1 14 11 1 10 9 8 9 10 4 3
-55.97845725628182,1,6 0 7 2 5 2 5 2 1 13 12 0 1 14 11 1 3 10 9 8 10 4 3
-46.76955962570639,1,6 0 5 2 5 2 7 2 1 13 12 0 1 11 14 1 10 9 8 9 10 4 3
-51.87383607536714,1,6 0 7 2 5 2 5 2 1 10 1 12 13 0 1 14 11 1 3 10 9 8 10 4 3
-56.386376130816004,1,6 0 2 7 2 5 2 1 10 13 12 0 1 11 14 1 3 10 9 8 10 4 3
-46.86074522269668,1,6 0 1 5 2 7 2 5 2 1 12 13 0 1 14 11 1 3 10 9 8 4 3
-46.765483424802376,1,6 0 7 2 5 2 5 2 1 13 12 0 1 11 14 1 10 9 8 9 10 4 3
-37.275554032979,1,6 0 5 2 7 2 5 2 1 12 13 0 1 14 11 1 10 9 8 9 10 4 3
-52.133939491185224,1,6 0 5 2 7 2 5 2 1 12 13 0 1 11 14 10 1 3 10 9 8 9 10 4 3
-51.81609054578789,1,6 0 1 7 2 5 2 5 2 1 13 12 0 1 14 11 1 3 10 9 8 9 10 4 3
-49.036181477287954,1,6 0 5 2 7 2 5 2 1 12 13 0 1 11 14 1 3 9 8 10 4 3
-48.71827028717306,1,6 0 7 2 5 2 5 2 1 13 12 0 1 11 14 1 10 9 8 10 4 3
-57.974423819849605,1,6 0 5 2 5 2 7 2 1 13 12 0 1 14 11 3 10 9 8 9 4 3
-58.303152264883096,1,6 0 5 2 5 2 7 2 1 13 12 0 1 11 14 3 10 9 8 10 4 3
-56.355639440103104,1,6 0 1 7 2 5 2 5 2 1 13 12 0 1 11 14 1 3 10 9 8 4 3
-28.060939284380225,1,0 6 0 7 2 5 2 5 2 1 8 9 4 3 8
-28.08897929627417,1,0 6 5 2 5 2 7 2 1 8 9 8 4 3 8
-29.751297735723146,1,0 6 5 2 5 2 7 2 1 8 9 4 8 3
-58.823194655072896,1,6 0 5 2 7 2 1 5 2 1 12 13 0 11 1 14 1 3
-120.0392397835654,1,0 6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 3 10 13 12 0 11 14 1 3 13 12 0 11 14 1 3 10
-88.15973862847005,1,0 6 5 2 7 2 5 2 1 12 13 0 14 11 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3
-89.74382507898564,1,0 6 0 5 2 7 2 5 2 1 13 12 0 14 11 1 3 10 13 12 0 14 11 1 3 12 13 0 11 14 1 3
-46.98299264380876,1,0 6 0 7 2 1 5 2 5 2 13 14 12 11 0 1 3 1
-88.1647932187115,1,0 6 5 2 5 2 7 2 1 12 13 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-99.42228810694823,1,0 6 5 2 7 2 5 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 10 13 12 0 14 11 1 3
-92.44723189068716,1,0 6 0 5 2 5 2 7 2 1 13 12 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3
-56.511824512802974,1,0 6 0 5 2 7 2 1 5 2 13 1 0 12 11 14 1 3 10
-73.93088031080553,1,0 6 7 2 5 2 5 2 1 13 12 0 11 1 14 1 3
-95.34330651434556,1,6 0 5 2 7 2 5 2 1 12 13 0 11 14 1 3 12 13 0 11 14 1 3 13 12 0 11 14 1 3
-99.41604483695849,1,0 6 0 5 2 5 2 7 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3
-52.98491347880103,1,0 6 2 5 2 7 5 2 1 13 12 0 14 11 1 3
-85.53976764402117,1,0 6 7 2 1 5 2 5 2 1 12 13 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-39.494024128276344,1,6 0 1 7 2 5 2 5 2 12 13 1 0 1 11 14 3 9 8 10 4 3
-61.86490401124505,1,0 6 7 2 5 2 5 2 1 13 12 0 1 11 14 1 3
-92.459518712145,1,0 6 0 5 2 5 2 7 2 1 12 13 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-95.34895005643274,1,0 6 7 2 5 2 5 2 1 12 13 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-95.35138156955378,1,0 6 5 2 5 2 7 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 12 13 0 11 14 1 3
-83.03402261371299,1,0 6 0 7 2 5 2 1 5 2 1 13 12 0 14 11 1 3 12 13 0 14 11 1 3 13 12 0 11 14 1 3
-80.970129812661,1,6 0 5 2 7 2 5 2 1 13 12 0 14 11 1 3 12 13 0 14 11 1 3 12 13 0 11 14 1 3
-96.52160115374664,1,0 6 0 5 2 5 2 7 2 1 13 12 0 1 11 14 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3
-92.51548639720885,1,0 6 5 2 7 2 1 5 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 12 13 0 11 14 1 3
-71.6150520935503,1,0 6 0 5 2 7 2 1 5 1 12 13 0 14 11 1 3 12 13 0 14 11 1 3 13 12 0 14 11 1 3
-110.03364870289505,1,0 6 0 7 2 5 2 5 2 1 13 12 0 11 14 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3 10
-26.965497925623144,1,0 6 2 7 2 5 1
-58.746267276627606,1,0 6 0 5 2 5 2 7 2 1 10 13 12 0 11 14 1 3
-103.33361181218092,1,0 6 7 2 5 2 1 5 2 1 13 12 0 14 11 1 3 13 12 0 11 14 1 3 13 12 0 14 11 1 3 10
-83.01631370729102,1,0 6 0 5 2 7 2 1 5 2 1 13 12 0 14 11 1 3 13 12 0 14 11 1 3 13 12 0 14 11 1 3
-106.9518333182432,1,0 6 7 2 5 2 1 5 2 1 13 12 0 11 1 14 1 3 13 12 0 11 1 14 1 3 13 12 0 14 11 1 3
-59.19778435818857,1,0 6 7 2 1 5 2 5 2 1 13 12 0 14 1 11 1 3
-49.74816477785148,1,0 6 5 2 7 2 5 2 1 10 12 13 0 11 14 1 3
-106.38485778322979,1,0 6 0 5 2 5 2 7 2 1 13 12 0 11 14 1 3 13 12 0 11 14 1 3 13 12 0 11 14 1 3
-99.65328904063354,1,0 6 5 2 7 2 5 2 1 13 12 0 14 1 11 1 3 13 12 0 14 11 1 3 13 12 0 11 14 1 3
