similarity,counts,sequence
-22.373296265794057,1,6 0 1 7 2 5 2 1 5 2 1 19 10 9 8 9 10 4 3
-22.77858138615803,1,0 6 0 5 2 7 2 5 2 1 8 9 8 9 8 4 3 15 3
-21.75174192455381,1,6 0 1 5 2 7 2 5 2 1 8 9 8 9 8 9 8 4 3 15
-22.89130047738801,1,6 0 1 2 7 2 5 2 1 5 9 8 9 8 9 8 4 3 15
-22.71841743127183,1,6 0 1 19 1 5 2 5 2 7 2 8 9 8 9 8 9 4 3
-22.914489337220694,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 9 8 4 3 15
-25.2566377450068,1,0 6 7 2 5 2 5 2 1 9 10 8 9 4 3 15 3
-26.567220168440024,1,0 6 0 7 2 5 2 1 5 2 1 8 4 3 15 3
-24.97431737193064,1,0 6 0 5 2 5 2 1 7 2 9 8 9 4 3 15 3
-24.838503794247703,1,0 6 5 2 5 2 7 2 1 9 8 9 8 4 3 15 3
-25.10535644187541,1,0 6 0 5 2 5 2 7 2 1 8 9 8 9 4 3 15
-20.373511842037452,1,0 6 5 2 7 2 1 5 2 1 10 8 9 8 10 8 9 8 4 3 15 3
-23.89794981939353,1,0 6 0 5 2 7 2 5 2 19 1 8 9 8 9 8 4 3
-24.780494564017072,1,6 0 1 5 2 7 2 5 2 9 8 9 8 4 3 15 3
-20.33803530746484,1,6 0 1 2 1 5 2 7 5 2 10 8 9 8 9 8 9 8 4 3 15 3
-23.93195521116151,1,0 6 0 1 7 2 1 5 2 5 2 8 9 8 9 4 3 15
-1.1859902198893353,1,6 0 1 5 2 7 2 5 2 1 9 10 8 9 8 9 8 4 3 18 1 3
-1.1630199022896073,1,6 0 1 7 2 1 5 2 5 2 10 8 9 8 9 8 9 8 4 3 18 1 3
-1.2712819704772138,1,6 0 1 7 2 5 2 1 5 2 8 9 10 8 9 8 9 4 3 18 1 3
-1.335854974172956,1,6 0 1 5 2 5 2 7 2 9 10 8 9 8 9 8 4 3 18 1 3
-1.020826852937034,1,6 0 7 2 5 2 1 5 2 9 8 9 8 4 3 18 1 3
-0.8596189746667171,1,0 6 0 7 2 5 2 5 2 1 10 9 8 4 3 18 1 3
-20.878793638666085,1,6 0 1 7 2 5 2 5 2 8 9 8 9 8 9 8 9 8 4 3 15
-21.429954437675864,1,6 0 1 5 2 7 2 5 2 9 8 9 8 9 8 9 4 3 15 3
-11.445953313786669,1,6 0 1 5 2 7 2 5 2 9 8 9 10 4 3 10 3 18 1 3
-0.8354604779773321,1,0 6 0 7 2 5 2 1 5 2 9 8 9 10 4 3 18 1 3
-22.329380734116413,1,0 6 5 2 7 2 1 5 2 9 10 9 10 9 8 10 4 3 15 3
-1.0306075148407547,1,0 6 0 5 2 7 2 1 5 2 9 8 4 3 18 1 3
-1.3927995201933898,1,0 6 0 7 2 5 2 1 5 2 8 4 3 18 1 3
-1.5520387065891341,1,0 6 0 1 2 5 2 5 2 1 7 9 8 10 4 3 18 1 3
-1.0721095638580311,1,0 6 0 7 2 1 5 2 5 1 9 8 10 4 3 18 1 3
-26.30132130285385,1,0 6 0 7 2 1 5 2 5 9 8 9 10 4 3 15
-0.9673698788060591,1,0 6 0 7 2 5 2 1 5 2 9 8 9 4 3 18 1 3
-0.9847866764100416,1,0 6 0 7 5 2 1 5 2 9 8 10 4 3 18 1 3
-1.1099867813463271,1,6 0 5 2 7 2 1 2 1 5 9 8 9 10 4 3 18 1 3
-1.002343023941553,1,6 0 7 2 1 5 2 1 5 2 9 8 9 4 3 18 1 3
-0.7196070628413851,1,6 0 7 2 5 2 1 5 1 10 9 8 9 10 4 3 18 1 3
-21.724211051852368,1,0 6 0 2 1 7 5 2 5 2 13 1 11 0 14 12 1 3 8 4 3
-24.7434958078369,1,0 6 0 7 2 5 2 1 5 1 19 1 9 8 10 4 3
-0.8826501174328514,1,6 0 7 2 5 2 5 2 1 10 9 8 4 3 18 1 3
-1.0575042282264555,1,0 6 0 5 2 7 5 2 1 9 8 9 4 3 18 1 3
-24.638713569491248,1,6 0 5 2 5 2 7 2 1 9 8 9 10 4 3 15 3
-1.2221111867167882,1,0 6 0 5 2 7 2 5 2 1 9 8 4 10 3 18 1 3
-26.143436386395532,1,0 6 7 2 1 5 2 5 2 1 9 8 10 4 3 15
-23.40945378732811,1,0 6 5 2 5 2 7 2 1 10 9 8 9 10 4 3 15 3
-1.3551674135862153,1,0 6 0 2 1 5 2 7 1 5 2 9 8 9 4 3 18 1 3
-24.746324772068856,1,0 6 0 7 2 5 2 5 2 1 10 9 8 4 3 15 3
-1.1096511078006157,1,6 0 1 7 2 5 2 5 2 8 10 4 3 18 1 3
-0.9775838076962696,1,6 0 1 2 7 2 1 5 2 9 8 9 10 4 3 18 1 3
-24.685734827588114,1,6 0 1 5 2 7 2 1 5 2 1 19 9 8 10 4 3
-24.69307363026825,1,6 0 7 2 1 5 2 5 2 19 1 10 9 8 10 4 3
-0.8288850149506832,1,6 0 1 5 2 7 2 1 5 2 9 8 10 4 3 18 1 3
-1.1475487963295437,1,6 0 2 1 5 2 7 2 5 9 8 9 10 4 3 18 1 3
-0.943816382230562,1,6 0 1 7 2 5 2 5 2 10 9 8 4 3 18 1 3
-23.986543457185558,1,6 0 1 5 2 7 2 5 2 9 8 10 9 10 4 3 15 3
-23.542472055264344,1,0 6 0 5 2 1 5 2 7 2 1 9 8 9 10 4 3 15
-24.829442188706533,1,0 6 0 5 2 1 7 2 5 2 9 8 10 4 3 15 3
-0.8619625235379023,1,0 6 0 5 2 1 7 2 5 2 1 9 8 9 10 4 3 18 1 3
-13.34730045457825,1,0 5 2 6 1 0 7 2 5 2 1 8 10 4 3 18 1 3
-1.1633728988816256,1,6 0 5 2 1 7 2 1 5 2 9 8 4 3 18 1 3
-0.8823035654808974,1,0 6 0 7 2 5 2 1 5 2 9 8 10 4 3 18 1 3
-1.3818752029578736,1,0 6 0 5 2 7 2 1 5 2 8 4 3 18 1 3
-1.428576843467005,1,0 6 0 7 2 5 2 1 5 2 10 8 4 3 18 1 3
-26.30633920619748,1,0 6 0 17 7 2 5 2 5 2 1 10 8 10 4 3
-0.9065286340793568,1,6 0 7 2 5 2 1 5 2 9 8 10 4 3 18 1 3
-0.9985987948077599,1,6 0 5 2 1 7 2 1 5 2 9 8 10 4 3 18 1 3
-1.2235635195435193,1,0 6 7 2 1 5 2 5 1 9 8 9 4 3 18 1 3
-21.461770055702267,1,0 6 0 7 2 1 5 2 1 5 2 1 9 8 9 10 4 3 15 3
-0.8864516947319759,1,6 0 7 2 5 2 1 5 2 1 9 8 10 4 3 18 1 3
-26.282242861793147,1,0 6 0 5 2 7 5 2 1 9 8 9 4 3 15 3
-24.634080220489768,1,0 6 0 7 2 5 2 5 2 1 10 9 8 10 4 3 15
-22.892085254897506,1,0 6 0 7 2 5 2 5 2 1 9 8 10 9 10 4 3 15 3
-21.369395072515463,1,0 6 0 7 2 5 2 5 2 1 13 1 11 0 14 12 1 3 8 4 3
-26.29280134543957,1,0 6 0 7 2 5 2 1 5 2 1 9 8 4 3 15
-1.1130629711658508,1,0 6 0 5 2 7 2 5 2 1 8 10 4 3 18 1 3
-1.0382479083762246,1,0 6 7 2 1 5 2 5 2 1 9 8 4 3 18 1 3
-26.190083899329142,1,0 6 5 2 5 2 7 2 1 19 1 9 8 9 4 3
-23.90415875355541,1,0 6 2 7 2 1 5 2 5 1 9 8 9 10 4 3 15 3
-26.005211247157217,1,6 0 5 2 7 2 5 2 1 9 8 9 10 4 3 15
-1.0614013344232476,1,0 6 5 2 7 2 1 5 2 1 9 8 4 3 18 1 3
-24.774569740558604,1,6 0 7 2 5 2 1 5 2 1 9 8 10 4 3 15 3
-0.8766198092200114,1,6 0 5 2 7 2 1 5 2 1 9 8 10 4 3 18 1 3
-1.1074538661341853,1,0 6 0 2 1 5 2 5 2 7 1 9 8 9 10 4 3 18 1 3
-1.063569487671229,1,0 6 7 2 5 2 5 2 1 9 8 9 10 4 10 3 18 1 3
-24.636544197170373,1,6 0 5 2 7 2 5 2 1 9 8 9 10 4 3 15 3
-24.63284342891934,1,0 6 5 2 5 2 7 2 1 10 9 8 9 4 3 15 3
-0.912762524220635,1,0 6 7 2 5 2 1 5 2 1 9 8 10 4 3 18 1 3
-26.253869343435227,1,0 6 5 2 7 2 1 5 2 1 10 9 8 4 3 15
-0.9978288375457968,1,0 6 7 2 5 2 1 5 2 1 9 8 9 4 3 18 1 3
-24.78640406974091,1,0 6 0 5 2 7 2 1 5 2 1 9 8 10 4 3 15
-0.8564878470438471,1,0 6 0 5 2 7 2 5 2 1 10 9 8 4 3 18 1 3
-23.40840311210931,1,0 6 0 1 5 2 7 2 5 2 1 9 8 10 4 3 15 3
-26.13537152655253,1,0 6 0 5 2 7 2 1 5 2 9 8 10 4 3 15
-26.261916746395677,1,0 6 7 2 1 5 2 5 2 1 9 8 4 3 15 3
-1.0141585169672689,1,0 6 0 7 2 5 2 1 5 2 1 9 8 4 3 18 1 3
-24.762129141211872,1,0 6 7 2 1 5 2 5 2 1 9 8 9 10 4 3 15
-1.159918210495818,1,0 6 0 2 7 5 2 5 2 1 9 8 9 4 3 18 1 3
-1.4251585035044352,1,0 6 0 2 5 2 7 2 1 5 9 8 4 3 18 1 3
-26.25609860055845,1,0 6 0 7 2 1 5 2 5 2 1 9 8 4 3 15
-23.98199778381093,1,0 6 0 2 7 2 1 5 2 5 1 9 8 9 4 3 15 3
-0.9384855376641316,1,6 0 7 2 1 5 2 5 2 1 9 8 9 4 3 18 1 3
-0.7228700507720119,1,0 6 0 1 5 2 7 2 5 2 1 9 8 10 4 3 18 1 3
-26.13010867660606,1,0 6 0 5 2 5 2 7 2 1 10 9 8 4 3 15
-22.420991111923357,1,0 6 0 5 2 7 2 1 5 2 1 9 8 9 10 4 3 15 3
-26.208720257324966,1,6 0 7 2 1 5 2 5 2 1 9 8 9 4 3 15
-0.9901564308116876,1,0 6 7 2 5 2 1 5 2 1 10 9 8 4 3 18 1 3
-0.8025877850765101,1,6 0 5 2 5 2 7 2 1 9 8 10 4 3 18 1 3
-26.1877247358763,1,0 6 0 5 2 7 5 2 1 9 8 10 4 3 15 3
-1.1873086947520977,1,0 6 5 2 5 2 7 2 1 8 10 4 3 18 1 3
-1.2597770582690402,1,0 6 2 5 2 7 2 1 5 1 9 8 9 10 4 3 18 1 3
-0.8620392333619087,1,6 0 1 7 2 5 2 5 2 9 8 9 4 3 18 1 3
-23.36693254966777,1,6 0 1 5 2 5 2 7 2 1 10 9 8 10 4 3 15 3
-24.90984489633079,1,0 6 0 7 2 1 5 2 5 2 1 19 1 9 8 4 3
-24.593651301294077,1,6 0 1 5 2 7 2 5 2 19 1 9 8 9 10 4 3
-26.11761171219133,1,0 6 0 5 2 7 2 5 2 1 10 9 8 4 3 15
-23.61299026000683,1,0 6 0 7 2 1 5 2 1 5 2 1 9 8 10 4 3 15
-24.767494329080343,1,0 6 7 2 1 5 2 5 2 1 9 8 10 4 3 15 3
-24.606531350268497,1,6 0 7 2 5 2 5 2 1 10 9 8 9 10 4 3 15
-22.388219882199273,1,0 6 0 1 7 2 1 5 2 5 2 1 9 8 10 4 3 15 3
-26.18654092770084,1,0 6 5 2 7 5 2 1 9 8 9 10 4 3 15 3
-22.272498861334945,1,0 6 0 1 7 2 5 2 5 2 1 10 9 8 10 4 3 15 3
-0.8484618273792737,1,0 6 0 7 2 1 5 2 1 5 2 9 8 9 10 4 3 18 1 3
-23.56172215021781,1,6 0 1 5 2 5 2 1 7 2 1 10 9 8 10 4 3 15
-22.812978121194053,1,6 0 1 2 5 2 1 5 2 7 1 10 9 8 10 4 3 15 3
-23.5277041992271,1,0 6 0 7 2 5 2 1 5 2 1 10 9 8 10 4 3 15
-23.896931470485768,1,0 6 0 2 7 2 1 5 2 5 1 9 8 10 4 3 15 3
-0.7007952118911236,1,0 6 0 1 5 2 7 2 1 5 2 1 10 9 8 9 10 4 3 18 1 3
-24.882686177780986,1,0 6 5 2 5 2 1 7 2 1 9 8 10 4 3 15 3
-22.388477217789244,1,0 6 1 5 2 7 2 5 2 1 10 9 8 9 10 4 3 15 3
-22.69194701831937,1,0 6 0 1 2 1 5 2 5 2 7 1 10 9 8 10 4 3 15
-0.9713492038375646,1,6 0 1 5 2 1 5 2 1 7 2 9 8 10 4 3 18 1 3
-0.85341922433897,1,6 0 7 2 1 5 2 5 2 1 9 8 10 4 3 18 1 3
-26.08364526924049,1,6 0 7 2 1 5 2 5 2 9 8 9 10 4 3 15
-24.646867211508216,1,0 6 5 2 5 2 7 2 1 10 9 8 10 4 3 15 3
-0.8447357351855608,1,0 6 0 7 5 2 5 2 1 10 9 8 10 4 3 18 1 3
-22.373074049405027,1,6 0 5 2 7 2 1 5 2 1 10 9 8 9 10 4 3 15 3
-21.38423727317523,1,0 6 0 7 2 5 2 1 5 2 1 10 9 8 9 10 4 3 15 3
-22.7185634329475,1,0 6 0 2 7 2 1 5 2 5 1 10 9 8 9 4 3 15 3
-24.77148806906342,1,0 6 7 2 5 2 1 5 2 1 10 9 8 10 4 3 15
-22.39698452497864,1,0 6 5 2 7 2 1 5 2 1 10 9 8 9 10 4 3 15 3
-24.620056437900892,1,0 6 0 7 2 5 2 5 2 1 10 9 8 9 4 3 15
-23.402403074335627,1,0 6 0 7 2 5 2 5 2 1 10 9 8 10 4 3 15 3
-0.6799485926656674,1,0 6 0 7 2 5 2 5 2 1 10 9 8 9 10 4 3 18 1 3
-0.6771021130085129,1,0 6 0 5 2 7 2 5 2 1 10 9 8 9 10 4 3 18 1 3
-0.699960218263921,1,6 0 5 2 5 2 7 2 1 10 9 8 9 10 4 3 18 1 3
-0.7508170053757298,1,0 6 0 5 2 7 2 1 5 2 1 10 9 8 9 10 4 3 18 1 3
-24.64262352612176,1,0 6 0 5 2 5 2 7 2 1 10 9 8 10 4 3 15
-22.28317429593422,1,0 6 0 7 2 5 2 5 2 1 10 9 8 9 10 4 3 15 3
-24.63078429667622,1,0 6 0 5 2 7 2 5 2 1 10 9 8 10 4 3 15
-26.155237605421764,1,0 6 0 5 2 7 5 2 1 10 9 8 10 4 3 15
-0.7131590100534717,1,0 6 5 2 7 2 5 2 1 10 9 8 9 10 4 3 18 1 3
-0.717155729082793,1,0 6 0 7 2 5 2 5 2 1 10 9 8 10 4 3 18 1 3
-26.016107762291607,1,0 6 5 2 5 2 7 2 1 10 9 8 10 4 3 15
-0.8017884501036583,1,0 6 0 5 2 7 2 1 9 8 9 10 4 3 18 1 3
-0.7582229819200832,1,0 6 7 2 5 2 5 2 1 10 9 8 10 4 3 18 1 3
-24.778196300818838,1,6 0 1 5 2 1 7 2 5 2 9 8 9 10 4 3 15
-0.7710845509087171,1,6 0 1 7 2 1 5 2 5 2 9 8 9 10 4 3 18 1 3
-26.13929510807825,1,6 0 1 5 2 7 5 2 1 9 8 10 4 3 15 3
-23.389540549067238,1,6 0 1 7 2 5 2 5 2 1 9 8 9 10 4 3 15 3
-24.618212367372426,1,6 0 1 5 2 7 2 5 2 1 9 8 10 4 3 15 3
-24.712018630737237,1,6 0 1 7 2 5 2 1 5 9 8 9 10 4 3 15 3
-23.520247546478146,1,6 0 1 7 2 1 5 2 5 2 10 9 8 10 4 3 15 3
-1.1223508000507656,1,6 0 1 2 1 5 2 7 5 2 9 8 10 4 3 18 1 3
-24.005823532434807,1,6 0 1 2 7 2 5 2 1 5 10 9 8 9 10 4 3 15
-23.557886880625766,1,6 0 1 5 2 7 2 5 1 10 9 8 9 10 4 3 15 3
-0.7900201039892496,1,6 0 1 7 2 5 2 5 2 10 9 8 10 4 3 18 1 3
-22.238681160085534,1,6 0 1 5 2 7 2 5 2 1 10 9 8 9 10 4 3 15 3
-23.401462289066238,1,6 0 1 19 1 5 2 5 2 7 2 1 9 8 9 10 4 3
-24.703668231873692,1,6 0 1 5 2 5 2 7 2 10 9 8 10 4 3 15 3
-24.62590590807573,1,6 0 1 7 2 5 2 5 2 1 9 8 10 4 3 15 3
-26.090541958672304,1,6 0 1 7 2 5 2 1 5 9 8 10 4 3 15 3
-0.9452517179057052,1,6 0 1 5 2 7 5 2 9 8 10 4 3 18 1 3
-24.66613716334773,1,6 0 1 5 2 7 2 5 2 10 9 8 10 4 3 15 3
-26.082669001292725,1,6 0 1 5 2 5 2 7 2 1 9 8 9 4 3 15
-23.460398124724183,1,6 0 1 5 2 7 2 1 5 2 19 1 9 8 9 10 4 3
-24.70860804765719,1,6 0 1 5 2 7 2 1 5 2 9 8 9 10 4 3 15
-24.71737484823121,1,6 0 1 7 2 5 2 1 5 2 19 1 9 8 10 4 3
-1.0301974288894338,1,6 0 1 7 2 1 5 2 10 9 8 4 3 18 1 3
-24.615016551824837,1,6 0 1 5 2 5 2 7 2 1 9 8 9 10 4 3 15
-24.69830304400521,1,6 0 1 5 2 5 2 7 2 10 9 8 9 10 4 3 15
-22.403990123876632,1,6 0 1 5 2 7 2 1 5 2 10 9 8 9 10 4 3 15 3
-1.1404881999587666,1,6 0 1 2 7 2 1 5 2 5 9 8 9 10 4 3 18 1 3
-26.167890249821788,1,6 0 1 5 2 7 5 2 10 9 8 10 4 3 15 3
-24.87772147831512,1,6 0 1 7 2 1 5 2 5 9 8 9 10 4 3 15 3
-0.8449229324414466,1,6 0 1 7 2 5 2 1 5 2 9 8 10 4 3 18 1 3
-23.52416276520011,1,6 0 1 5 2 7 2 1 5 2 10 9 8 9 10 4 3 15
-24.594732185711397,1,6 0 1 7 2 5 2 5 2 1 10 9 8 10 4 3 15
-26.33090486515603,1,6 0 1 2 1 7 5 2 5 2 9 8 10 4 3 15
-24.584903596657014,1,6 0 1 5 2 7 2 5 2 1 10 9 8 10 4 3 15
-24.72549006606852,1,6 0 1 7 2 5 2 1 5 2 9 8 9 10 4 3 15
-24.75820582491129,1,6 0 1 5 2 7 5 2 1 9 8 9 10 4 3 15 3
-26.06734569531707,1,6 0 1 7 5 2 5 2 9 8 9 10 4 3 15 3
-22.395407126546143,1,6 0 1 7 2 1 5 2 5 2 10 9 8 9 10 4 3 15 3
-22.103607484971924,1,6 0 12 13 1 5 2 7 2 5 2 14 11 0 1 3 8 10 4 3
-23.427760241575648,1,6 0 1 5 2 7 2 5 2 10 9 8 9 10 4 3 15 3
-1.1363409270639515,1,6 0 1 7 2 1 5 2 5 2 8 10 4 3 18 1 3
-1.0586584213618513,1,6 0 1 5 2 5 2 7 2 8 10 4 3 18 1 3
-26.396780213236745,1,6 0 1 7 2 5 2 5 2 10 8 10 4 3 15 3
-23.49842713763092,1,6 0 1 5 2 7 2 1 5 2 1 9 8 9 10 4 3 15
-1.110690048282221,1,0 6 0 2 7 2 5 2 1 5 9 8 9 10 4 3 18 1 3
-26.10661799547893,1,6 0 7 2 5 2 5 2 1 9 8 9 4 3 15 3
-20.50931765987897,1,6 0 1 7 2 5 2 5 2 1 9 8 9 8 9 8 9 4 3 15 3
-21.691708525388297,1,6 0 19 1 5 2 5 2 7 2 8 9 8 9 8 9 8 9 4 3
-21.669140548842634,1,6 0 1 5 2 5 2 7 2 9 8 9 8 9 10 8 9 4 3 15
-21.49771032164508,1,6 0 1 5 2 7 2 5 2 9 8 9 8 9 8 9 8 4 3 15
-1.3512654834828892,1,6 0 1 7 2 5 2 1 5 2 8 4 3 18 1 3
-22.54238226999258,1,6 0 1 5 2 1 19 7 5 2 9 8 9 8 9 8 9 4 3
-20.81376481504113,1,6 0 19 1 5 2 7 2 5 2 8 9 8 9 8 9 8 9 8 4 3
-1.0918283292277466,1,6 0 1 5 2 7 2 5 2 10 8 9 8 9 8 9 8 9 8 4 3 18 1 3
-19.79834516972404,1,6 0 7 2 1 5 2 5 2 1 19 8 9 8 9 8 9 8 9 8 4 3
-19.970948294729308,1,6 0 1 5 2 7 2 5 2 8 9 8 9 8 9 8 9 8 4 3 15 3
-1.0758547926076698,1,6 0 1 5 2 7 2 5 2 10 8 9 8 9 8 9 8 9 4 3 18 1 3
-1.0280445660371376,1,0 6 0 1 5 2 5 2 7 2 8 9 8 9 8 9 8 9 8 4 3 18 1 3
-0.8317655499010308,1,6 0 1 5 2 7 2 5 2 9 8 9 8 9 8 9 8 4 3 18 1 3
-20.64687890635165,1,6 0 1 5 2 7 2 1 5 2 9 8 9 8 9 8 9 8 4 3 15
-1.1848128962474829,1,6 0 1 5 2 5 2 7 2 8 9 10 8 9 8 9 8 9 8 4 3 18 1 3
-19.960616361145398,1,6 0 1 19 5 2 7 2 5 2 1 8 9 8 9 8 9 8 9 8 4 3
-20.815578620641954,1,6 0 1 19 5 2 7 2 5 2 8 9 8 9 8 9 8 9 8 4 3
-1.3232575261745985,1,6 0 7 2 1 5 2 5 2 8 9 10 9 8 9 8 9 8 4 3 18 1 3
-10.375227375387933,1,6 0 1 5 2 7 2 1 5 8 9 8 9 8 9 8 9 4 3 18 1 3
-1.014872840240318,1,6 0 1 7 2 5 2 1 5 2 8 9 8 9 8 9 8 10 4 3 18 1 3
-10.132662187958514,1,6 0 1 2 1 5 2 5 2 7 8 9 8 9 8 9 8 9 4 3 18 1 3
-20.97928188791225,1,6 0 1 7 2 5 2 5 2 9 10 8 9 8 9 8 9 4 3 15 3
-0.8457031933886704,1,0 6 0 1 7 2 5 2 1 5 2 9 8 9 8 9 8 9 4 3 18 1 3
-18.469722730258734,1,6 0 1 7 2 5 2 5 2 8 9 8 9 8 9 8 9 8 4 3 10 18 1 3
-1.1076164382868392,1,6 0 1 7 2 5 2 5 2 9 8 10 9 8 9 8 9 8 4 3 18 1 3
-19.466269146242546,1,6 0 1 7 2 5 2 1 5 2 8 9 8 9 8 9 8 10 8 9 4 3 15
-20.83922703374332,1,6 0 1 5 2 7 2 5 2 8 9 8 9 8 9 8 9 8 4 3 15
-21.49899698702033,1,6 0 1 7 2 5 2 5 2 9 8 9 8 9 8 9 8 4 3 15
-20.00472357266983,1,6 0 1 5 2 7 2 5 2 1 19 9 8 10 9 8 9 8 9 8 4 3
-19.985224919503576,1,6 0 1 7 2 5 2 5 2 19 1 8 9 8 9 8 9 8 9 8 4 3
-1.3120335142087405,1,6 0 1 2 1 5 2 7 5 2 8 9 8 9 8 9 8 9 8 4 3 18 1 3
-19.709749104008036,1,6 0 1 5 2 7 2 5 2 1 19 8 9 8 9 8 9 8 9 8 4 3
-1.2676909484743262,1,6 0 1 5 2 5 2 7 2 10 8 9 8 10 8 9 8 9 8 9 4 3 18 1 3
-0.8087072698388831,1,6 0 1 7 2 5 2 5 2 1 9 8 9 8 9 8 9 8 4 3 18 1 3
-19.258295074579667,1,6 0 1 7 2 5 2 1 5 2 19 1 8 9 8 9 8 9 8 9 8 4 3
-1.0427664642897156,1,6 0 1 5 2 7 2 5 2 1 10 8 9 8 9 8 9 8 9 8 4 3 18 1 3
-20.770298434784802,1,6 0 1 5 2 7 2 5 2 19 1 8 9 8 9 8 9 8 9 4 3
-0.7774427512066862,1,0 6 0 5 2 7 2 1 5 2 1 10 9 8 9 4 3 18 1 3
-20.570930608195415,1,6 0 1 7 2 5 2 5 2 19 1 9 8 9 8 9 8 9 8 4 3
-21.441534949082246,1,6 0 1 7 2 5 2 5 2 1 9 8 9 8 9 8 9 4 3 15
-0.8884687726934503,1,6 0 1 7 2 5 2 1 5 2 9 8 9 8 9 8 9 8 4 3 18 1 3
-1.3519684997767245,1,6 0 1 7 2 5 2 5 2 8 4 3 18 1 3
-1.1950160954464426,1,6 0 1 5 2 7 5 2 8 9 8 9 8 9 8 9 8 4 3 18 1 3
-0.9672855989608456,1,6 0 5 2 7 2 1 5 2 9 8 9 8 9 8 4 3 18 1 3
-1.2475699078078013,1,6 0 1 7 2 5 2 5 2 10 8 9 10 9 8 9 8 9 8 4 3 18 1 3
-1.2854761902624687,1,0 6 0 1 5 2 7 2 1 5 2 8 4 3 18 1 3
-20.945656944120927,1,6 0 1 5 2 5 2 1 7 2 8 9 8 9 8 9 8 4 3 15 3
-20.106845417790407,1,6 0 1 7 2 5 2 1 5 2 10 8 9 8 9 8 9 8 4 3 15 3
-1.5166004420537051,1,6 0 1 7 2 1 5 2 5 2 8 10 8 4 3 18 1 3
-21.54346976462383,1,0 6 0 1 7 2 1 5 2 5 2 9 8 9 8 9 8 4 3 15
-22.80737271510826,1,6 0 1 7 2 5 2 5 2 10 8 9 8 9 8 9 4 3 15
-1.069532287013682,1,0 6 0 1 5 2 5 2 7 2 8 9 8 9 8 9 8 4 3 18 1 3
-12.368740324745517,1,6 0 1 7 2 5 2 5 8 9 8 9 8 4 3 18 1 3
-20.07620880679684,1,6 0 1 7 2 1 5 2 5 2 8 9 8 9 8 9 8 9 8 4 3 15
-21.753864283611303,1,6 0 1 7 2 5 2 5 2 19 1 8 9 8 9 8 9 8 4 3
-21.785363549416555,1,6 0 1 7 2 1 5 2 5 2 8 9 8 9 8 9 4 3 15 3
-1.1379440080419485,1,6 0 1 5 2 5 2 7 2 9 8 10 9 8 9 8 9 8 4 3 18 1 3
-26.71028744374146,1,6 0 1 5 2 5 2 7 2 8 10 8 4 3 15 3
-22.45040287292676,1,6 0 1 5 2 7 2 5 2 9 8 9 8 9 8 9 4 3 15
-0.927936659638568,1,6 0 1 7 2 1 5 2 5 2 9 8 9 8 4 3 18 1 3
-11.292508651070348,1,6 0 1 7 2 5 2 5 8 9 8 9 8 9 8 4 3 18 1 3
-1.3898460229431415,1,6 0 1 2 5 2 5 7 2 9 8 9 8 9 8 4 3 18 1 3
-21.641351307493785,1,6 0 1 5 2 7 2 5 2 8 9 8 9 8 9 8 10 4 3 15
-20.547721614238547,1,6 0 1 7 2 5 2 5 2 1 19 9 8 9 8 9 8 9 8 4 3
-20.872191354394698,1,6 0 1 7 2 5 2 1 5 2 8 9 8 9 8 9 8 9 4 3 15
-1.0462344131253467,1,0 6 0 1 7 2 5 2 5 2 8 9 8 9 8 9 8 9 4 3 18 1 3
-1.3892288086886355,1,6 0 1 7 2 5 2 1 5 2 10 8 4 3 18 1 3
-19.965504002702254,1,6 0 1 5 2 7 2 1 19 1 5 2 8 9 8 9 8 9 8 9 4 3
-0.8887763549405885,1,6 0 7 2 1 5 2 5 2 9 8 9 8 9 8 9 4 3 18 1 3
-20.02825842221437,1,6 0 1 7 2 5 2 5 2 9 8 10 9 8 9 8 9 8 4 3 15 3
-20.886370602050608,1,6 0 7 2 5 2 1 5 2 8 9 8 9 8 9 8 9 4 3 15 3
-19.716488557663276,1,6 0 1 5 2 5 2 7 2 1 19 8 9 8 9 8 9 8 9 8 4 3
-20.582068930381094,1,6 0 1 5 2 7 2 1 5 2 9 8 9 8 9 8 9 4 3 15 3
-20.54255217510368,1,6 0 1 5 2 7 2 5 2 10 9 8 9 8 9 8 9 4 3 15 3
-0.8153760183893963,1,0 6 0 1 5 2 7 2 5 2 9 8 9 8 9 8 9 8 4 3 18 1 3
-20.574127635849518,1,6 0 1 7 2 5 2 5 2 1 9 8 9 8 9 8 9 8 4 3 15
-20.59724609807531,1,6 0 1 5 2 5 2 7 2 9 8 9 8 9 8 9 8 4 3 15 3
-26.280914459545848,1,6 0 12 13 1 5 2 5 2 7 2 0 1 11 14 3 9 10 8 9 8 9 8 9 4 3
-1.664331288250692,1,6 0 2 1 5 7 2 8 9 8 9 8 9 8 4 3 18 1 3
-1.0290276776425027,1,6 0 1 5 2 5 2 7 2 1 8 9 8 9 8 9 8 9 8 4 3 18 1 3
-1.131960196977118,1,6 0 7 2 5 2 5 2 1 8 9 8 9 8 9 8 9 8 4 3 18 1 3
-1.1209890744193562,1,6 0 1 7 2 5 2 1 5 2 10 8 9 8 9 8 9 8 9 4 3 18 1 3
-19.967001281032505,1,6 0 1 5 2 7 2 5 2 19 1 8 9 8 9 8 9 8 9 8 4 3
-20.898433361499144,1,6 0 7 2 1 5 2 5 2 8 9 8 9 8 9 8 9 4 3 15 3
