similarity,counts,sequence
-51.81526774515916,1,6 0 1 5 2 5 2 7 2 1 13 12 0 1 14 11 1 3 10 9 8 9 10 4 3
-45.31906035695094,1,6 0 1 5 2 7 2 5 2 10 12 13 0 1 11 14 1 3 9 8 9 10 4 3
-60.42007826745265,1,6 0 1 7 2 5 2 5 2 13 12 0 1 14 11 3 9 8 10 4 3
-61.16628337288202,1,0 6 0 5 2 7 2 1 5 2 1 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 4 3
-54.06874191367535,1,6 0 1 7 2 5 2 5 2 12 13 0 1 11 14 10 1 3 9 8 9 10 4 3
-47.01985004166033,1,6 0 1 7 2 5 2 5 2 1 12 13 0 11 14 1 3 9 8 9 10 4 3
-37.848709114657176,1,6 0 1 7 2 5 2 5 2 1 12 13 0 14 11 1 3 10 9 8 10 4 3
-43.543270970022185,1,0 6 0 1 5 2 7 2 5 2 13 12 1 0 1 11 14 3 10 9 8 10 4 10 3
-46.7264274549243,1,6 0 1 5 2 7 2 5 2 12 13 0 1 14 11 1 3 10 9 8 10 4 3
-66.39213145074406,1,6 0 1 5 2 5 2 7 2 13 12 0 26 16 1 8 10 4 3
-54.07862912119742,1,6 0 1 5 2 5 2 7 2 1 13 12 0 1 11 14 1 3 9 8 9 10 4 3
-58.30826813049365,1,6 0 7 2 1 5 2 5 13 12 0 1 14 11 1 3 9 8 9 10 4 3
-65.09574620046307,1,6 0 1 5 2 7 2 5 2 13 12 0 1 14 11 10 1 3 9 8 10 4 3
-58.24482223928357,1,6 0 1 7 2 5 2 5 2 13 12 0 1 11 14 3 10 9 8 10 4 3
-46.983982914338405,1,6 0 1 5 2 5 2 7 2 13 12 0 14 11 1 3 10 9 8 9 10 4 3
-48.91702791994501,1,6 0 1 5 2 5 2 7 2 13 12 0 14 11 1 3 9 8 9 10 4 3
-47.27612528338209,1,6 0 1 7 2 5 2 5 2 1 12 13 0 1 11 14 1 3 10 8 10 4 3
-60.36145269226982,1,6 0 1 5 2 7 2 5 2 13 12 0 16 26 1 9 8 9 10 4 3
-44.99199948049728,1,6 0 1 5 2 7 2 5 2 1 13 12 1 0 1 11 14 3 10 9 8 10 4 3
-57.89377971740444,1,6 0 1 5 2 5 2 7 2 13 12 0 1 14 11 3 9 8 9 10 4 3
-55.91149113137835,1,6 0 1 5 2 5 2 7 2 13 12 0 1 14 11 1 3 10 9 8 9 4 3
-60.74899721979253,1,6 0 5 2 1 7 2 5 2 1 13 0 12 11 1 14 10 1 3 9 8 9 10 4 3
-58.29850640168211,1,6 0 1 5 2 5 2 7 2 13 12 0 1 14 11 1 3 9 8 9 4 3
-53.84520748506397,1,6 0 1 7 2 5 2 1 5 2 13 12 0 1 14 11 1 3 10 9 8 10 4 3
-60.375699721039155,1,6 0 1 5 2 5 2 7 2 13 12 0 16 26 1 9 8 9 10 4 3
-58.721867564153044,1,6 0 1 5 2 7 2 5 2 13 12 0 1 11 14 11 1 3 1 3 9 8 9 10 4 3
-48.93222051953578,1,6 0 1 5 2 7 2 5 2 13 12 0 14 11 1 3 10 9 8 10 4 3
-66.38487850180718,1,6 0 1 5 2 7 2 5 2 1 13 12 0 1 14 11 1 3 9 8 9 10 4 3 15 3
-50.0920410069175,1,6 0 1 7 2 1 5 2 5 2 10 13 12 0 1 14 11 1 3 10 9 8 9 10 4 3
-58.321253217940104,1,6 0 7 2 5 2 1 5 2 13 12 0 1 14 11 1 3 9 8 10 4 3
-30.80989050990727,1,6 0 1 7 2 5 2 5 2 12 13 1 14 11 0 1 3 8 10 4 3
-55.68374578926319,1,6 0 7 2 1 5 2 5 2 13 12 0 1 14 11 3 10 9 8 9 10 4 3
-55.910973298828466,1,6 0 1 7 2 5 2 5 2 13 12 0 1 11 14 3 10 9 8 9 10 4 3
-57.283256271244326,1,6 0 2 1 7 5 2 5 2 13 12 0 1 11 14 11 1 3 1 3 10 9 8 9 4 10 3
-45.39988060775964,1,6 0 1 5 2 5 2 7 2 13 12 1 0 1 11 14 3 9 8 10 9 10 4 3
-60.62039162380866,1,6 0 1 7 2 5 2 1 5 2 13 12 0 11 1 14 1 3 10 9 8 9 10 4 3
-55.975379673275356,1,6 0 1 7 2 5 2 1 5 2 13 12 0 1 14 11 1 3 9 8 10 4 3
-74.28201134583495,1,6 0 1 5 2 5 2 7 2 13 12 0 10 1 14 11 1 3 9 8 10 4 3
-58.853548057627705,1,6 0 1 2 7 2 1 5 2 13 12 0 1 11 14 1 3 10 9 8 4 3
-46.793867045175396,1,6 0 5 2 7 2 1 5 2 12 13 0 1 14 11 1 3 9 8 9 10 4 3
-58.545244091061775,1,6 0 1 5 2 5 2 7 2 13 12 0 1 11 14 1 3 9 8 10 4 3
-54.12892008238582,1,0 6 0 2 1 7 5 2 5 2 13 12 0 1 14 11 1 3 9 8 9 10 4 3
-56.334289834796635,1,6 0 5 2 1 7 2 5 2 13 12 0 1 11 14 1 3 9 8 9 10 4 3
-47.05674597666624,1,6 0 1 5 2 7 2 5 2 1 12 13 0 1 11 14 1 3 9 8 10 4 3
-44.965372401579046,1,6 0 1 5 2 7 2 5 2 1 13 12 1 0 1 11 14 3 9 8 9 10 4 3
-53.812062707361214,1,6 0 1 5 2 5 2 7 2 1 13 12 0 1 14 11 1 3 10 9 8 10 4 3
-48.998198668811646,1,6 0 7 2 5 2 5 2 1 10 13 12 0 14 11 1 3 9 8 10 4 3
-61.16914285679927,1,6 0 1 5 2 7 2 5 2 13 12 0 1 11 14 1 3 9 8 4 3
-68.8936949400263,1,6 0 7 2 5 2 5 2 1 10 1 13 12 0 1 11 1 14 3 10 9 8 10 4 3
-63.037135876818496,1,6 0 1 5 2 7 2 5 2 1 13 12 0 1 11 14 10 1 3 10 9 8 4 3
-45.20057893271642,1,6 0 7 2 1 5 2 1 5 2 1 12 13 0 1 14 11 1 3 10 9 8 4 3
-60.613591546129506,1,6 0 1 5 2 7 2 5 2 1 13 12 0 1 11 14 10 1 3 10 9 8 9 4 3
-58.714151326087276,1,6 0 1 7 2 5 2 1 5 2 13 12 0 1 11 14 1 3 9 8 4 3
-58.66099211574362,1,6 0 1 5 2 5 2 7 2 1 13 12 0 11 14 1 3 10 9 8 4 3
-47.21917385476592,1,6 0 1 5 2 7 2 1 5 2 1 12 13 0 1 11 14 1 3 9 8 4 3
-44.98262570279026,1,6 0 1 5 2 5 2 7 2 1 12 13 0 1 14 11 1 3 10 9 8 10 4 3
-54.184117961706725,1,6 0 1 7 2 5 2 5 2 10 1 12 13 0 1 11 14 1 3 9 8 10 4 3
-53.79087692919691,1,6 0 1 5 2 7 2 5 2 1 13 12 0 1 11 14 3 10 9 8 9 10 4 3
-56.55302674593536,1,6 0 5 2 5 2 7 2 1 13 12 0 14 1 11 1 3 10 9 8 9 4 3
-65.4700827495314,1,6 0 7 2 5 2 5 2 1 13 12 0 1 11 14 10 1 3 9 8 10 4 3
-46.795842771528044,1,6 0 7 2 5 2 5 2 1 12 13 0 1 14 11 1 3 10 9 8 10 4 3
-71.75896979597047,1,6 0 1 5 2 5 2 7 2 1 13 12 0 28 1 11 14 1 3 9 8 10 4 3
-53.894629352033355,1,6 0 7 2 5 2 1 5 2 1 13 12 0 1 14 11 1 3 10 9 8 9 4 3
-62.9520220187997,1,6 0 5 2 5 2 7 2 1 13 12 0 1 11 14 10 1 3 9 8 9 10 4 3
-55.96779918151428,1,6 0 7 2 5 2 5 2 1 13 12 0 1 14 11 1 3 10 9 8 9 4 3
-58.711027669532655,1,6 0 7 2 5 2 5 2 1 10 13 12 0 1 11 14 1 3 9 8 4 3
-58.250790131503784,1,6 0 5 2 1 5 2 7 2 1 12 13 0 28 1 14 11 1 10 3 9 8 9 10 4 3
-56.31477201226821,1,6 0 1 7 2 5 2 5 2 1 13 12 0 1 11 14 1 3 9 8 9 4 3
-74.06956201513313,1,6 0 1 5 2 7 2 5 2 1 13 12 0 10 1 14 11 3 9 8 9 4 3
-62.8081626049211,1,6 0 1 5 2 5 2 7 2 10 1 13 12 0 1 14 11 1 3 9 8 9 4 3
-46.348513500589746,1,0 6 0 1 5 2 7 2 5 2 4 3 15
-49.812900483223316,1,6 0 7 2 5 2 1 5 2 4 3 15
-46.48543501435648,1,6 0 5 2 1 5 2 7 2 4 3 15 3
-40.05322413835953,1,1 6 0 5 2 0 5 2 0 7 2 4 3 18 1 3
-184.24723241919799,1,6 0 20 16 5 21 20 16 7 20 16 5 21
-68.60094513704165,1,1 6 0 5 2 0 7 2 0 5 2 12 13 1 14 11 0 10 1 3 4 3
-56.41506996960638,1,6 0 1 5 2 5 2 7 2 10 13 12 0 1 11 14 1 3 9 8 9 4 3
-58.75393507726079,1,6 0 1 5 2 7 2 5 2 10 13 12 0 1 11 14 1 3 9 8 4 3
-63.128608715593536,1,6 0 5 2 7 2 1 5 2 1 13 12 0 1 11 14 10 1 3 10 9 8 4 3
-68.16836392265145,1,6 0 1 5 2 5 2 7 2 13 12 0 11 1 14 1 3 9 8 9 4 3
-48.73785321596403,1,6 0 1 7 2 5 2 5 2 12 13 0 1 14 11 1 3 9 8 9 4 3
-56.368351507833026,1,6 0 7 2 5 2 1 5 1 10 13 12 0 1 11 14 1 3 9 8 9 4 3
-54.20384009867385,1,6 0 1 5 2 5 2 7 2 1 13 12 0 1 11 14 1 10 3 10 9 8 4 3
-58.1849731739513,1,6 0 1 5 2 5 2 7 2 1 10 13 12 0 1 14 11 10 1 3 9 8 9 10 4 3
-56.335523622407464,1,6 0 1 5 2 7 2 1 5 2 13 12 0 1 11 14 1 3 9 8 9 4 3
-53.80266900535301,1,6 0 1 7 2 5 2 5 2 1 13 12 0 1 14 11 1 3 10 9 8 9 4 3
-65.03988903575261,1,6 0 1 5 2 5 2 7 2 12 13 0 28 11 14 1 3 9 8 9 10 4 3
-59.00509686156534,1,6 0 7 2 5 2 5 2 1 13 12 0 14 1 11 1 3 10 9 8 4 3
-60.59490555241628,1,6 0 7 2 5 2 5 2 1 13 12 0 1 14 11 3 10 9 8 4 3
-49.00203472995114,1,6 0 5 2 7 2 5 2 1 13 12 0 14 11 1 3 10 9 8 10 4 3
-53.825459044521246,1,6 0 5 2 5 2 7 2 1 13 12 0 1 14 11 1 3 10 9 8 9 10 4 3
-55.62042453821803,1,6 0 1 5 2 5 2 7 2 1 13 12 0 1 14 11 3 9 8 9 10 4 3
-47.03043497473193,1,6 0 1 5 2 5 2 7 2 1 13 12 0 14 11 1 3 10 9 8 10 4 3
-53.86099557803754,1,6 0 7 2 1 5 2 5 2 1 13 12 0 1 14 11 1 3 9 8 9 10 4 3
-53.50390447058579,1,6 0 1 5 2 5 2 7 2 1 13 12 0 1 14 11 3 10 9 8 9 10 4 3
-52.277613147427424,1,6 0 5 2 7 2 5 2 1 13 12 0 1 14 11 1 3 10 9 8 10 9 10 4 3
-43.31284692594269,1,6 0 1 5 2 5 2 7 2 1 12 13 0 1 14 11 1 3 10 9 8 9 10 4 3
-45.24297108248316,1,6 0 1 5 2 7 2 5 2 1 12 13 0 1 11 14 1 3 9 8 9 10 4 3
-56.280984814141405,1,6 0 5 2 7 2 5 2 1 13 12 0 1 11 14 1 3 10 9 8 10 4 3
-48.990083107294225,1,6 0 5 2 7 2 5 2 1 12 13 0 11 14 1 3 9 8 9 10 4 3
-58.036397773698084,1,6 0 1 7 5 2 5 2 1 13 12 0 1 14 11 3 10 9 8 10 4 3
-56.22279818830101,1,6 0 1 5 2 7 2 5 2 1 13 12 0 11 14 1 3 10 9 8 10 4 3
-45.276673642351426,1,6 0 1 7 2 5 2 5 2 1 12 13 0 1 11 14 1 3 10 9 8 10 4 3
-58.04888665842478,1,6 0 1 5 2 7 2 5 2 1 13 12 0 1 14 11 3 10 9 8 4 3
-56.307850411388365,1,6 0 7 2 1 5 2 5 2 1 13 12 0 11 14 1 3 10 9 8 10 4 3
-43.313669726571426,1,6 0 1 7 2 5 2 5 2 1 12 13 0 1 14 11 1 3 10 9 8 9 10 4 3
-60.398408557398824,1,6 0 1 5 2 7 2 5 2 1 10 13 12 0 1 14 11 10 1 3 9 8 9 4 3
-55.93443922895543,1,6 0 1 5 2 7 2 5 2 1 13 12 0 1 14 11 1 3 9 8 10 4 3
-56.12841193053782,1,6 0 7 2 1 5 2 5 2 1 13 12 0 1 14 11 1 3 10 9 8 4 3
-55.966970123404025,1,6 0 5 2 5 2 7 2 1 13 12 0 1 11 14 3 10 9 8 9 10 4 3
-55.972380962982925,1,6 0 7 2 5 2 5 2 1 10 13 12 0 1 14 11 1 3 9 8 10 4 3
-56.38622267394253,1,6 0 7 2 5 2 5 2 1 10 13 12 0 1 11 14 1 3 10 9 8 4 3
-55.98253345718585,1,6 0 5 2 5 2 7 2 1 13 12 0 1 14 11 1 3 10 9 8 10 4 3
-58.71486373067213,1,6 0 5 2 7 2 5 2 1 13 12 0 1 11 14 1 3 10 9 8 4 3
-48.83875347889155,1,6 0 5 2 5 2 7 2 1 12 13 0 1 14 11 1 3 10 9 8 4 3
-53.8423241097828,1,6 0 7 2 5 2 5 2 1 10 13 12 0 1 14 11 1 3 10 9 8 10 4 3
-49.00877418360637,1,6 0 5 2 5 2 7 2 1 13 12 0 14 11 1 3 10 9 8 10 4 3
-58.286272026136075,1,6 0 7 2 5 2 5 2 1 13 12 0 1 14 11 1 3 9 8 10 4 3
-62.74536287003362,1,6 0 7 2 5 2 5 2 10 1 13 12 0 1 14 11 1 3 10 9 8 9 4 3
-47.06058576970269,1,6 0 5 2 5 2 7 2 1 12 13 0 11 14 1 3 10 9 8 9 10 4 3
-45.28299449856142,1,6 0 5 2 7 2 5 2 1 12 13 0 1 11 14 1 3 10 9 8 9 10 4 3
-58.60814435256172,1,6 0 5 2 5 2 7 2 1 13 12 0 1 11 14 1 3 9 8 10 4 3
-54.11243150313236,1,6 0 5 2 7 2 5 2 1 13 12 0 1 11 14 1 3 10 9 8 9 10 4 3
-46.78279102215549,1,6 0 5 2 7 2 5 2 1 12 13 0 1 14 11 1 3 10 9 8 9 4 3
-60.96478059198046,1,6 0 7 2 5 2 5 2 1 13 12 0 1 11 14 11 1 3 1 3 9 8 10 4 3
-43.61086142232615,1,6 0 1 5 2 7 2 5 2 12 13 0 1 11 14 11 1 3 1 10 9 8 10 4 3
-55.96050024789498,1,6 0 5 2 7 2 5 2 1 13 12 0 1 11 14 3 10 9 8 9 10 4 3
-56.27272041397889,1,6 0 7 2 5 2 5 2 1 13 12 0 1 11 14 1 3 10 9 8 9 4 3
-56.28745468965045,1,6 0 5 2 5 2 7 2 1 13 12 0 1 11 14 1 3 10 9 8 10 4 3
-53.87737450814081,1,6 0 7 2 1 5 2 5 2 1 13 12 0 1 14 11 1 3 10 9 8 9 4 3
-56.201575901735104,1,6 0 1 5 2 5 2 7 2 1 13 12 0 11 14 1 3 9 8 9 10 4 3
-58.63472871645797,1,6 0 5 2 1 5 2 7 2 13 12 0 1 11 14 1 3 9 8 10 4 3
-55.38263762801506,1,6 0 13 1 7 2 5 2 5 2 12 1 14 11 0 3 8 4 3
-29.36229888928348,1,6 0 1 7 2 5 2 5 2 9 8 4 3 15
-71.79068863990538,1,6 0 1 5 2 5 2 7 2 13 19 1 12 0 1 11 14 11 1 3 8 10 4 3
-27.637680402410137,1,6 0 1 5 2 5 2 7 2 19 1 9 8 4 3
-27.608099569069857,1,6 0 1 5 2 7 2 5 2 9 8 9 4 3 15
-77.43703966626828,1,6 0 1 17 7 2 17 5 2 17 5 2 1 8 4 3
-28.16913110341834,1,6 0 2 1 7 5 2 5 2 1 19 9 8 4 3
-27.612732096563235,1,6 0 1 7 2 5 2 5 2 1 19 9 8 4 3
-27.611425295564672,1,6 0 1 5 2 5 2 7 2 1 19 9 8 4 3
-27.64413250015193,1,6 0 1 7 2 5 2 5 2 19 1 9 8 4 3
-53.50966205881837,1,6 0 1 5 2 5 2 7 2 12 13 0 1 11 14 1 3 8 4 3
-54.7698028372797,1,6 0 17 1 17 5 2 5 2 7 2 8 10 4 3
-44.80527320591872,1,6 0 13 1 7 2 5 2 5 2 12 1 11 0 14 3 8 4 3
-27.68479788290936,1,6 0 1 19 1 7 2 5 2 5 2 9 8 4 3
-54.96996593118278,1,0 6 0 17 7 2 5 2 1 17 5 2 8 4 3
-63.55247913513583,1,6 0 13 1 7 2 5 2 5 2 12 0 1 11 14 3 8 10 4 3
-77.24160181107217,1,6 0 17 1 17 7 2 5 2 17 5 2 8 10 4 3
-73.57720291465155,1,6 0 17 0 7 2 1 17 0 5 2 17 5 2 8 4 3
-63.35439909736942,1,0 6 0 7 2 13 1 5 2 5 2 12 0 1 14 11 3 8 4 3
-60.93755791334626,1,6 0 13 1 7 2 0 5 2 5 2 12 0 1 14 11 3 8 10 4 3
-44.753301847111985,1,6 0 13 1 5 2 5 2 7 2 12 1 0 14 11 3 8 4 3
-34.26065110712769,1,6 0 12 13 1 7 2 5 2 5 2 0 1 14 11 3 8 4 3
-58.6211203880037,1,6 0 1 7 2 5 2 13 1 5 2 1 12 0 1 11 14 3 10 8 4 3
-29.554762079568647,1,6 0 17 1 7 2 5 2 5 2 8 10 4 3
-77.45205337569298,1,0 6 0 1 17 7 2 17 5 2 17 5 2 8 4 3
-44.752958335029774,1,6 0 13 1 7 2 5 2 5 2 12 11 0 14 1 3 8 4 3
-29.681067668344213,1,0 6 0 17 1 5 2 7 2 5 2 8 4 3
-82.03259837697965,1,6 0 17 1 17 7 2 17 5 2 5 2 8 4 3
-48.366884546229144,1,1 6 1 0 7 2 0 5 2 0 5 2 8 10 4 3 15 3
-27.57365068494337,1,6 0 19 1 5 2 7 2 5 2 9 8 9 4 3
-96.61666057740369,1,6 0 13 1 17 5 2 17 5 2 17 7 2 12 1 11 0 14 3 8 4 3
-77.477932127686,1,6 0 1 17 1 5 2 17 7 2 17 5 2 8 4 3
-55.05026829027252,1,6 0 1 17 7 2 17 1 5 2 5 2 8 4 3
-55.33796058955905,1,6 0 13 1 5 2 7 2 5 2 12 1 14 11 0 3 8 4 3
-66.31689742364811,1,6 0 13 1 7 2 5 2 5 2 12 0 1 14 11 3 8 4 3
-97.72049432128715,1,6 0 1 17 5 2 17 5 2 17 7 2 10 8 4 3 15
-51.894210376328495,1,6 0 17 7 2 17 1 5 2 5 2 10 8 10 4 3
-77.42782106771443,1,6 0 1 17 5 2 17 5 2 17 7 2 1 8 4 3
-74.17086947992564,1,6 1 17 0 5 2 0 1 17 5 2 17 7 2 8 4 3
-77.26312473103188,1,6 0 17 1 17 5 2 5 2 17 7 2 8 10 4 3
-81.99089831831205,1,6 0 17 7 2 1 17 5 2 17 5 2 8 4 3
-40.86223375194678,1,0 6 0 5 2 13 1 7 2 5 2 12 1 11 0 14 3 8 10 4 3
-28.187277743487478,1,0 6 0 5 2 1 7 2 5 2 8 4 3 15 3
-64.31065321811272,1,6 0 7 2 5 2 13 1 5 2 0 12 11 14 1 3 4 3 15 3
-31.574648336034965,1,0 6 17 7 2 5 2 5 2 1 8 4 3
-64.3217950507336,1,0 6 0 5 2 7 2 5 2 13 1 0 12 11 14 1 3 4 3 15
-64.35833176662464,1,6 0 5 2 7 2 5 2 1 13 1 0 12 11 14 1 3 4 3 15
-64.50009631340899,1,0 6 5 2 5 2 1 7 2 13 1 0 12 14 11 1 3 4 15 3
-32.44836972468199,1,0 6 5 2 7 2 5 2 1 13 1 14 11 0 12 1 3 8 4 3
-59.01274430938582,1,0 6 0 5 2 7 2 5 2 1 13 1 0 12 14 11 1 3 4 3 15 3
-67.40461557750153,1,0 6 7 2 5 2 5 2 13 1 0 12 14 11 1 3 4 3 15
-89.72589261280872,1,0 6 0 17 7 2 17 5 2 17 1 5 2 1 4 3
-66.51907870112761,1,0 6 0 5 2 7 2 1 5 2 1 8 10 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 4 3
-61.20806563091129,1,0 6 0 7 2 5 2 1 5 2 1 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 4 3
-61.27701379242082,1,0 6 0 5 2 1 7 2 5 2 1 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 4 3
-61.25813312511064,1,0 6 0 5 2 5 2 1 7 2 1 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 4 3
-73.72598323139957,1,0 6 0 5 2 5 2 1 7 2 1 8 10 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 4 3
-68.77863633362789,1,0 6 0 5 2 5 2 1 7 2 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 10 4 3
-63.41411353594262,1,0 6 0 5 2 7 2 1 5 2 8 13 12 0 11 14 1 3 0 12 13 11 14 1 3 8 4 3
-61.42741098047187,1,0 6 0 5 2 7 2 1 5 2 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 9 8 4 3
-66.51694849843821,1,0 6 0 7 2 1 5 2 1 5 2 1 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 4 3
-77.45929437074528,1,0 6 0 17 5 2 17 7 2 1 17 5 2 8 4 3
-43.103094834150724,1,0 6 0 7 2 5 2 5 2 12 13 1 0 11 14 1 3 8 4 3
-58.44356587797435,1,6 0 17 7 2 1 17 5 2 5 2 8 4 3
-60.793053509002384,1,0 6 0 7 2 5 2 5 2 13 1 12 14 1 11 0 3 8 10 4 3
-56.14704234878736,1,6 0 7 2 13 1 5 2 5 2 0 12 11 1 14 3 8 4 3
-64.00017805923723,1,0 6 0 5 2 13 1 5 2 7 2 12 0 14 1 11 3 8 4 3
-73.50689990792961,1,0 6 0 17 5 2 1 17 0 7 2 17 5 2 8 4 3
-54.99810056853472,1,0 6 0 17 5 2 1 5 2 17 7 2 8 4 3
-27.57610465722684,1,6 0 1 19 5 2 7 2 5 2 9 8 9 4 3
-27.875939615918387,1,0 6 0 5 2 1 7 2 5 2 9 8 4 3 15
-58.619402289436856,1,0 6 0 7 2 5 2 5 2 1 13 1 12 0 14 1 11 3 8 10 4 3
-42.92454925305408,1,0 6 7 2 1 5 2 5 2 13 1 14 12 1 11 0 3 8 4 3
-62.70123698106211,1,0 6 0 7 2 1 5 2 5 2 13 12 0 1 11 1 14 3 10 9 8 9 4 3
-51.28961192816637,1,0 6 0 5 2 7 2 1 5 2 13 1 12 0 14 11 1 3 8 4 3
-82.00065918736907,1,6 0 17 7 2 17 5 2 1 17 5 2 8 4 3
-77.46851296929914,1,0 6 0 17 5 2 1 17 7 2 17 5 2 8 4 3
-61.585647592089046,1,0 6 7 2 5 2 5 2 1 13 1 0 12 14 11 1 3 4 3 15 3
-43.50918246559539,1,0 6 0 7 2 5 2 5 2 12 13 1 0 14 1 11 3 8 4 3
-51.79408240075921,1,0 6 0 17 7 2 17 5 2 1 5 2 8 10 4 3
-33.18167276021031,1,6 0 7 2 5 2 1 5 2 0 12 13 1 14 11 1 3 8 4 3
-64.04320615245003,1,0 6 0 5 2 5 2 13 1 7 2 12 0 11 14 1 3 8 4 3
-39.41112389959419,1,6 0 7 2 1 5 2 5 2 13 12 1 14 11 0 1 3 10 8 10 4 3
-111.05102996404287,1,6 0 13 1 17 5 2 17 5 2 17 7 2 12 0 1 14 11 3 10 8 4 3
-61.183389885568616,1,6 0 1 5 2 5 2 7 2 13 12 0 1 11 14 1 3 9 8 4 3
-47.126537103220436,1,6 0 7 2 1 5 2 5 2 12 13 0 1 11 14 1 3 10 9 8 10 4 3
-58.58464691832194,1,6 0 7 2 1 5 2 5 2 13 12 0 11 14 1 3 9 8 9 10 4 3
-58.752445695290916,1,6 0 1 5 2 7 2 5 2 13 12 0 1 11 14 1 3 10 8 10 4 3
-56.56898602608072,1,0 6 0 1 7 2 5 2 5 2 13 12 0 14 1 11 1 3 9 8 9 4 3
-40.7719772401481,1,6 0 1 5 2 7 2 5 2 13 12 1 14 11 0 1 3 8 10 4 3
-46.7591832443897,1,6 0 1 7 2 5 2 5 2 1 12 13 0 1 14 11 1 3 9 8 10 4 3
-43.34476411928611,1,6 0 1 7 2 5 2 1 5 2 12 13 0 1 14 11 1 3 10 9 8 9 10 4 3
-58.45304304994469,1,6 0 1 7 2 5 2 5 2 13 12 0 1 14 11 1 3 10 8 10 4 3
-52.117639474124786,1,6 0 1 5 2 7 2 1 5 2 13 12 0 1 11 14 1 3 10 9 8 9 10 4 3
-50.764168887337505,1,6 0 1 7 2 5 2 5 2 12 13 0 1 14 11 1 3 8 10 4 3
-45.249192116626475,1,6 0 1 5 2 5 2 7 2 1 12 13 0 1 11 14 1 3 9 8 9 10 4 3
-56.47999583405242,1,6 0 1 7 2 5 2 5 2 13 12 0 14 1 11 1 3 9 8 9 10 4 3
-61.05176453214512,1,6 0 1 7 2 5 2 5 2 13 12 0 11 14 1 3 9 8 10 4 3
-49.02027295814412,1,6 0 7 2 1 5 2 5 2 13 12 0 14 11 1 3 10 9 8 9 4 3
-48.66239438562595,1,6 0 1 5 2 5 2 7 2 12 13 0 1 14 11 1 3 9 8 10 4 3
-45.27581919554469,1,6 0 1 5 2 5 2 7 2 1 12 13 0 1 11 14 1 3 10 9 8 10 4 3
-56.242981495912936,1,6 0 1 5 2 7 2 1 5 13 12 0 1 11 14 1 3 9 8 9 10 4 3
-48.92159815584545,1,6 0 1 7 2 5 2 5 2 13 12 0 14 11 1 3 9 8 9 10 4 3
-44.988468876863756,1,6 0 1 5 2 7 2 1 5 2 12 13 0 1 11 14 3 10 9 8 9 10 4 3
-65.54868625765657,1,6 0 5 2 1 7 2 5 2 13 12 0 1 11 14 10 1 3 9 8 10 4 3
-58.34107663901011,1,6 0 1 5 2 5 2 7 2 13 12 0 1 14 11 1 3 10 9 8 4 3
-62.894129140786504,1,6 0 1 5 2 7 2 5 2 13 12 0 11 14 1 10 1 3 9 8 9 10 4 3
-73.35074560144838,1,6 0 1 17 5 2 17 7 2 17 5 2 10 8 10 4 3
-127.92704777509691,1,6 0 20 16 5 21 22 0 20 16 7 22 0 20 16 5 21 1 5 2 7 2 12 13 0 1 11 14 11 1 3 9 8 9 4 3
-57.90897231699521,1,6 0 1 5 2 7 2 5 2 13 12 0 1 14 11 3 10 9 8 10 4 3
-58.61655340903656,1,6 0 1 7 2 1 5 2 5 13 12 0 1 11 14 1 3 9 8 10 4 3
-56.58538171902669,1,6 0 7 2 1 5 2 5 2 13 12 0 14 1 11 1 3 10 9 8 10 4 3
-62.964467663135096,1,6 0 7 2 5 2 1 5 2 13 12 0 11 1 14 1 3 10 9 8 9 10 4 3
-58.630745288315666,1,6 0 7 2 1 5 2 5 2 13 12 0 1 11 14 1 3 9 8 10 4 3
-54.09586249810744,1,6 0 1 7 2 5 2 5 2 1 13 12 0 1 11 14 1 3 10 9 8 9 4 3
-55.633480303153064,1,6 0 1 5 2 5 2 7 2 13 1 12 0 1 14 11 3 9 8 9 10 4 3
-58.83755404680852,1,6 0 1 7 2 5 2 5 2 13 12 0 14 1 11 1 3 9 8 10 4 3
-47.02115121824618,1,6 0 1 7 2 5 2 5 2 12 13 0 1 11 14 1 3 9 8 9 10 4 3
-53.7547941238407,1,6 0 1 5 2 7 2 5 2 13 12 0 1 14 11 1 3 10 9 8 9 10 4 3
-67.91513047989493,1,6 0 1 7 2 5 2 5 2 13 12 0 1 14 11 10 1 3 9 8 4 3
-51.507306269006776,1,6 0 1 7 2 5 2 5 2 12 13 0 14 1 11 1 3 9 8 4 3
-58.197752598651114,1,6 0 1 5 2 7 2 5 2 13 12 0 1 11 14 3 9 8 9 10 4 3
-51.904644953702295,1,6 0 7 2 5 2 1 5 2 1 13 12 0 1 14 11 1 3 10 9 8 9 10 4 3
-58.32742323643949,1,6 0 1 5 2 7 2 5 2 13 12 0 1 14 11 1 3 10 9 8 4 3
-44.9421789393969,1,6 0 1 7 2 5 2 5 2 12 13 0 1 14 11 1 3 10 9 8 9 10 4 3
