similarity,counts,sequence
-17.153155198761635,211,0 6 5 2 5 2 1 7 2 1 4 3
-1.225858287689869,3,0 6 0 7 2 5 2 1 5 2 10 8 4 3
-31.9690174056729,4,0 7 2 0 1 6 5 2 5 2 1 4 3
-16.017619900085055,1,0 7 2 0 5 2 1 6 1 0 5 2 8 4 3
-17.072349254147202,1,0 5 2 0 7 2 6 5 2 1 8 4 3
-16.318028659072993,20,0 6 0 5 2 5 2 0 7 2 1 4 3
-2.1847502290621987,1,0 6 5 2 0 7 2 1 0 5 2 8 4 3
-1.4166748343063347,1,0 6 0 2 1 5 2 7 5 2 1 8 4 3
-2.236242893051207,1,6 0 7 2 0 2 5 2 5 1 8 4 3
-30.77009856075948,52,0 7 2 0 5 2 0 5 2 1 6 1 4 3
-1.7691023909486145,1,0 5 2 0 6 5 2 7 2 1 8 4 3
-2.279102227895989,1,6 0 5 2 0 5 2 1 0 7 2 8 4 3
-2.37513337672582,1,0 7 2 0 5 2 0 6 5 2 1 8 4 3
-34.24904900682256,2,0 7 2 0 5 2 6 5 2 1 4 3
-30.58101177086212,1,0 5 2 0 7 2 1 6 1 0 5 2 4 3
-32.38280564738031,1,0 7 2 0 5 2 0 5 2 1 6 1 8 13 8 13 14 8 11 0 8 11 0 8 11 0 8 14 8 12 1 11 0 8 13 11 0 14 12 1 11 0 8 13 14 11 0 12 1 4 3
-42.30295418982212,1,0 5 2 8 0 7 2 0 5 2 1 6 8 4 3
-15.999187808022318,1,0 5 2 0 7 2 1 6 0 5 2 8 4 3
-1.5342272258692013,2,0 6 7 2 1 5 2 5 1 8 4 3
-1.202814797080664,7,0 6 0 5 2 5 2 1 7 2 1 8 4 3
-1.4814085112348145,31,0 6 7 2 5 2 5 2 1 8 10 8 4 3
-1.4025370613194144,20,0 6 5 2 7 2 5 2 1 8 10 8 4 3
-0.988585827091085,1,0 6 0 1 5 2 7 2 5 2 1 10 8 4 3
-1.4114912693475994,19,0 6 5 2 5 2 7 2 1 8 10 8 4 3
-1.4503211530288964,4,0 6 0 5 2 5 2 1 7 2 8 10 8 4 3
-1.4893702266800606,6,0 6 7 2 1 5 2 5 2 1 8 10 8 4 3
-1.2574670450986118,2,0 6 0 5 2 5 2 1 7 2 1 10 8 4 3
-1.3881380501231777,27,0 6 0 7 2 5 2 5 2 1 8 10 8 4 3
-1.2317689038245874,8,0 6 5 2 7 2 1 5 2 1 10 8 4 3
-1.5917033970530232,1,0 6 0 2 5 2 7 2 1 5 1 10 8 4 3
-1.3153235444808826,15,0 6 0 5 2 7 2 5 2 1 8 10 8 4 3
-1.1749786042485868,1,0 6 0 7 2 5 2 1 5 2 8 10 8 10 4 3
-1.4008391403276677,6,0 6 0 7 2 1 5 2 5 2 1 8 10 8 4 3
-1.4158928524601353,1,6 0 5 2 7 2 1 5 2 8 10 8 4 3
-1.3237510343897627,19,0 6 0 5 2 5 2 7 2 1 8 10 8 4 3
-1.2883419652150832,1,0 6 5 2 5 2 1 7 2 1 8 4 3
-1.3263255883569574,4,0 6 0 5 2 7 2 5 2 1 10 8 10 8 4 3
-1.4736550814818392,1,0 6 0 5 2 7 2 1 10 8 10 8 4 3
-1.2751050617360389,1,0 6 5 2 7 2 1 5 1 10 8 4 3
-1.765821568932891,1,0 6 2 7 5 2 5 2 1 10 8 10 8 4 3
-2.0662717375582935,1,0 6 2 5 2 7 5 2 1 8 10 8 4 3
-1.245564798385005,7,0 6 7 2 5 2 1 5 2 1 10 8 4 3
-1.4724991607650042,1,0 6 0 7 2 5 2 1 5 2 1 10 8 4 10 3
-1.4222881573427106,7,0 6 5 2 5 2 7 2 1 10 8 10 8 4 3
-1.4346876647649762,1,6 0 5 2 7 2 1 5 2 1 10 8 10 8 4 3
-1.2548672994120302,1,6 0 5 2 5 2 1 7 2 1 8 4 3
-1.5600514120158124,1,0 6 2 7 5 2 5 2 1 10 8 4 3
-17.591617259332022,1,6 0 7 2 5 2 1 2 5 8 4 3
-1.407618219970549,2,0 6 0 2 7 2 5 2 1 5 1 10 8 4 3
-1.4610712462109148,1,0 6 7 2 5 2 1 5 2 8 10 8 4 3
-1.2929311918563986,2,0 6 0 1 7 2 5 2 5 2 1 8 10 8 4 3
-1.3689970948065662,2,0 6 0 7 2 5 2 1 5 2 8 10 8 4 3
-0.9385889742373411,791,0 6 0 5 2 7 2 5 2 1 8 9 8 9 8 4 3
-1.1224930753056064,118,0 6 7 2 5 2 1 5 2 1 8 9 8 9 8 4 3
-0.6296922648311983,154,0 6 0 5 2 5 2 7 2 1 9 8 9 8 4 3
-1.2265739363533537,39,0 6 5 2 7 2 5 2 1 8 9 8 10 8 9 8 4 3
-1.0348385051536977,56,0 6 0 7 2 5 2 1 5 2 8 9 8 9 8 4 3
-1.065438606083298,22,0 6 0 7 2 5 2 1 5 2 10 8 9 8 9 4 3
-0.9461293599452862,776,0 6 0 5 2 5 2 7 2 1 8 9 8 9 8 4 3
-1.0496387845835897,29,0 6 7 2 1 5 2 5 2 1 10 8 9 8 9 4 3
-0.8121882751176798,19,0 6 5 2 7 2 5 2 1 8 9 8 9 10 4 3
-1.1165597179044318,37,0 6 0 5 2 7 2 5 2 1 8 9 10 8 9 8 4 3
-1.1130979910635372,15,0 6 0 5 2 1 7 2 5 2 1 8 9 8 9 8 4 3
-1.0513270696452106,192,0 6 0 5 2 7 2 1 5 2 1 8 9 8 9 8 4 3
-0.9688216378038847,140,0 6 0 5 2 7 2 5 2 1 10 8 9 8 9 8 4 3
-1.0402388052565787,866,0 6 7 2 5 2 5 2 1 8 9 8 9 4 3
-0.9980754853490915,160,0 6 5 2 7 2 5 2 1 10 8 9 8 9 4 3
-0.6015402903777431,20,0 6 7 2 5 2 5 2 1 10 9 8 9 8 4 3
-0.9951824019691726,598,0 6 5 2 7 2 5 2 1 8 9 8 9 8 4 3
-1.0494407929071872,5,0 6 0 7 2 1 5 2 5 2 8 9 8 9 8 4 3
-1.1918967997379482,8,0 6 0 5 2 5 2 1 7 2 10 8 9 8 9 8 4 3
-0.9766594645388237,1279,0 6 0 7 2 5 2 5 2 1 8 9 8 9 4 3
-0.9985626190528496,70,0 6 0 5 2 7 2 1 5 2 8 9 8 9 4 3
-0.9744343423039057,812,0 6 5 2 5 2 7 2 1 8 9 8 9 4 3
-0.9672868471332953,152,6 0 5 2 7 2 5 2 1 8 9 8 9 8 4 3
-1.0768931275036517,8,0 6 0 5 2 7 2 1 5 2 10 8 9 8 9 8 4 3
-0.9660068523950256,792,0 6 5 2 7 2 5 2 1 8 9 8 9 4 3
-1.1870818111302748,23,0 6 5 2 5 2 7 2 1 8 9 10 8 9 8 4 3
-1.0244891519832084,46,0 6 0 5 2 7 2 1 5 2 8 9 8 9 8 4 3
-1.1689733155616093,87,0 6 5 2 5 2 7 2 1 8 9 10 8 9 4 3
-0.9078902092099894,1197,0 6 0 5 2 7 2 5 2 1 8 9 8 9 4 3
-1.0031416979942258,527,0 6 5 2 5 2 7 2 1 8 9 8 9 8 4 3
-1.0385269662323076,281,0 6 0 7 2 5 2 1 5 2 1 8 9 8 9 4 3
-1.086292991276122,60,0 6 0 5 2 5 2 1 7 2 8 9 8 9 4 3
-1.0392016824479864,3,0 6 0 5 2 7 2 1 8 9 8 9 8 4 3
-0.9158495052350428,1235,0 6 0 5 2 5 2 7 2 1 8 9 8 9 4 3
-1.1020112047820474,191,0 6 7 2 5 2 1 5 2 1 8 9 8 9 4 3
-0.7270698286919682,40,0 6 0 7 2 5 2 1 5 2 1 9 8 9 8 4 3
-0.8241402917114,3,0 6 0 7 2 5 2 5 2 1 10 8 9 8 9 8 10 4 3
-1.0343897390116246,190,0 6 0 7 2 1 5 2 5 2 1 8 9 8 9 8 4 3
-1.0906799697711005,5,0 6 0 5 2 1 7 2 5 2 1 10 8 9 8 9 8 4 3
-0.7167204755214791,44,0 6 0 5 2 7 2 1 5 2 1 9 8 9 8 4 3
-1.1469175635382598,50,0 6 0 5 2 7 2 5 2 1 8 9 8 10 8 9 4 3
-1.228084312063452,5,0 6 5 2 7 2 5 2 1 10 8 9 8 10 8 9 4 3
-1.1643517143872117,65,0 6 0 5 2 7 2 5 2 1 8 9 8 10 8 9 8 4 3
-1.0285918229577948,109,0 6 7 2 5 2 5 2 1 10 8 9 8 9 8 4 3
-1.1608424327706,125,0 6 0 7 2 5 2 5 2 1 8 9 10 8 9 4 3
-1.0094869362883658,79,0 6 0 7 2 5 2 1 5 2 8 9 8 9 4 3
-1.0943149530471317,115,0 6 7 2 1 5 2 5 2 1 8 9 8 9 8 4 3
-0.9531690195164868,179,0 6 0 5 2 5 2 7 2 1 10 8 9 8 9 4 3
-0.9719527654267546,141,0 6 0 7 2 5 2 5 2 1 10 8 9 8 9 8 4 3
-0.9976002891561855,29,6 0 5 2 7 2 5 2 1 10 8 9 8 9 8 4 3
-1.0092848882110976,245,6 0 7 2 5 2 5 2 1 8 9 8 9 4 3
-1.0119365603349926,3,0 6 0 5 2 1 5 2 7 2 8 9 8 9 8 4 3
-1.2928580163293175,1,0 6 1 7 2 5 2 5 2 1 8 9 10 8 9 8 4 3
-1.8981338227162545,1,0 6 2 5 2 7 5 1 8 9 8 9 4 3
-1.2459594885089822,29,0 6 7 2 5 2 5 2 1 8 9 10 8 9 8 4 3
-1.0128905324401267,38,0 6 0 5 2 7 2 1 5 2 1 10 8 9 8 9 4 3
-0.986635687168957,266,0 6 0 5 2 7 2 5 2 1 8 9 8 4 3
-0.9800689057771459,140,0 6 0 5 2 5 2 7 2 1 10 8 9 8 9 8 4 3
-1.035866886340976,99,0 6 5 2 5 2 7 2 1 10 8 9 8 9 8 4 3
-1.1321776628408933,194,0 6 7 2 5 2 5 2 1 8 9 8 4 3
-1.065290357449528,594,0 6 7 2 5 2 5 2 1 8 9 8 9 8 4 3
-1.0914535059233912,24,0 6 5 2 7 2 1 5 2 1 10 8 9 8 9 8 4 3
-0.6286277403695265,151,0 6 0 7 2 5 2 5 2 1 9 8 9 8 4 3
-1.2668379048713179,4,6 0 2 7 2 1 5 2 1 8 9 8 9 8 4 3
-0.9379968949808418,1,6 0 5 2 7 2 1 5 2 10 8 9 8 9 10 4 3
-1.2502195055038974,7,6 0 7 2 5 2 5 2 1 8 9 8 10 8 9 4 3
-1.1815740112590754,10,0 6 0 5 2 7 2 5 2 1 10 8 9 8 10 8 9 8 4 3
-1.0281776130618183,283,0 6 0 5 2 7 2 1 5 2 1 8 9 8 9 4 3
-1.0611589551571756,186,0 6 0 7 2 5 2 1 5 2 1 8 9 8 9 8 4 3
-0.6922988072256464,29,0 6 0 7 2 1 5 2 5 2 1 9 8 9 8 4 3
-1.10760213619473,39,0 6 0 5 2 5 2 1 7 2 8 9 8 9 8 4 3
-1.2896710962856737,41,0 6 7 2 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-0.8437978892862784,1,0 6 0 7 2 1 5 2 5 2 1 10 9 8 10 8 9 4 3
-1.0897481873950097,190,0 6 5 2 7 2 1 5 2 1 8 9 8 9 4 3
-1.4669294758583002,1,0 6 0 2 1 7 2 5 2 5 1 8 9 8 9 8 4 3
-1.1784520477003826,52,0 6 0 7 2 5 2 5 2 1 8 9 10 8 9 8 4 3
-1.0360561024621295,151,6 0 7 2 5 2 5 2 1 8 9 8 9 8 4 3
-1.0440433877106128,14,6 0 7 2 5 2 1 5 2 8 9 8 9 4 3
-14.251688247510753,7,0 6 7 2 5 2 1 5 8 9 8 9 8 4 3
-1.1074164281859074,1,0 6 0 5 2 7 2 5 2 1 10 8 9 10 9 8 4 3
-1.093199635607425,27,0 6 0 5 2 1 7 2 5 2 1 8 9 8 9 4 3
-1.2443667691980917,11,0 6 0 5 2 7 2 1 5 2 1 8 9 8 10 8 9 4 3
-0.8469463961916404,23,0 6 0 7 2 5 2 5 2 1 8 9 8 9 8 10 4 3
-0.944625713884496,208,0 6 0 7 2 5 2 5 2 1 10 8 9 8 9 4 3
-0.8614756481364939,4,0 6 0 7 2 5 2 1 5 2 8 9 8 9 10 4 3
-1.2369944856531587,1,0 6 5 2 7 5 2 1 10 8 9 8 9 8 4 3
-0.564396626270335,20,0 6 0 7 2 5 2 5 2 1 10 9 8 9 8 4 3
-1.280188714749728,2,6 0 7 2 1 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-0.9919473789712597,53,0 6 0 7 2 1 5 2 5 2 1 10 8 9 8 9 4 3
-1.6616751580348699,1,0 6 2 1 7 5 2 5 2 1 8 9 10 8 9 4 3
-1.2114970524053064,41,0 6 5 2 7 2 5 2 1 8 9 8 10 8 9 4 3
-0.8749651301246624,1,6 0 5 2 7 2 1 5 2 8 9 8 9 10 4 3
-1.002893216192691,153,0 6 7 2 5 2 5 2 1 10 8 9 8 9 4 3
-1.0804801741418046,2,0 6 0 5 2 1 5 2 7 2 10 8 9 8 9 4 3
-1.0596148077272787,6,0 6 5 2 7 2 5 2 1 9 8 10 9 8 4 3
-1.0867250130156165,10,0 6 0 7 2 5 2 1 5 2 10 8 9 8 9 8 4 3
-1.121709105168535,5,6 0 7 2 5 2 1 5 2 10 8 9 8 9 8 4 3
-0.9413297900709485,229,0 6 0 5 2 7 2 5 2 1 10 8 9 8 9 4 3
-1.1610140195365561,93,0 6 5 2 7 2 5 2 1 8 9 10 8 9 4 3
-1.1160657657727158,1,0 6 0 1 7 2 5 2 1 5 2 8 9 10 8 9 4 3
-1.2420709228239488,3,0 6 0 5 2 7 2 1 5 2 8 9 8 10 8 9 8 4 3
-0.8303759380579804,23,0 6 0 7 2 5 2 5 2 1 8 9 8 9 10 4 3
-0.7732508929339116,22,0 6 7 2 5 2 1 5 2 1 9 8 9 8 4 3
-0.7922174328182379,13,0 6 0 5 2 5 2 7 2 1 8 9 8 9 8 10 4 3
-0.6274023718258213,150,0 6 0 5 2 7 2 5 2 1 9 8 9 8 4 3
-0.9484193973508491,1,6 0 5 2 1 7 2 5 2 8 9 8 9 10 4 3
-13.006679912465822,2,0 6 0 5 2 7 2 1 2 1 5 8 9 8 9 4 3
-1.468160372199173,1,0 6 2 7 2 5 2 5 1 8 9 8 9 8 4 3
-0.9950631770778368,220,0 6 0 5 2 5 2 7 2 1 8 9 8 4 3
-1.2679791175817237,29,0 6 5 2 7 2 1 5 2 1 8 9 10 8 9 4 3
-1.2383546179087985,3,0 6 0 7 2 5 2 1 5 2 8 9 8 10 8 9 4 3
-12.430904254079014,1,0 6 0 5 2 7 2 1 2 1 5 8 9 8 9 8 4 3
-1.0094395186017235,26,6 0 5 2 5 2 7 2 1 10 8 9 8 9 8 4 3
-0.7727665029280826,31,0 6 0 5 2 5 2 7 2 1 8 9 8 9 10 4 3
-1.0550892529128086,13,0 6 0 5 2 7 2 1 5 2 10 8 9 8 9 4 3
-1.3385384113859555,16,0 6 0 7 2 5 2 5 2 1 8 9 8 10 9 8 4 3
-1.000896212969733,23,6 0 7 2 5 2 5 2 1 10 8 9 8 9 8 4 3
-1.3627025463062357,3,0 6 0 2 7 2 5 2 1 5 10 8 9 8 9 8 4 3
-1.2565789492966444,16,0 6 0 5 2 7 2 1 5 2 1 8 9 8 10 8 9 8 4 3
-1.0103488439738328,284,0 6 0 7 2 1 5 2 5 2 1 8 9 8 9 4 3
-1.2457828632295271,5,0 6 7 2 5 2 5 2 1 10 8 9 8 10 8 9 8 4 3
-1.4688548972599704,1,6 0 2 7 2 1 5 2 1 8 9 8 10 8 9 4 3
-1.0953910688982615,2,0 6 0 5 2 7 2 1 5 2 9 8 10 9 8 4 3
-1.0240276568954378,104,0 6 5 2 7 2 5 2 1 10 8 9 8 9 8 4 3
-1.2337373027759015,32,0 6 5 2 5 2 7 2 1 8 9 8 10 8 9 8 4 3
-1.199323744181507,12,0 6 0 7 2 1 5 2 5 2 1 8 9 10 8 9 8 4 3
-1.1711739681229718,53,0 6 0 5 2 5 2 7 2 1 8 9 8 10 8 9 8 4 3
-1.1108754798863074,127,0 6 5 2 7 2 1 5 2 1 8 9 8 9 8 4 3
-1.1387635711661424,9,0 6 0 5 2 5 2 1 7 2 1 8 9 8 9 8 4 3
-1.0450292906557854,34,0 6 0 7 2 5 2 1 5 2 1 10 8 9 8 9 8 4 3
-1.6850945195354439,1,0 6 2 1 5 2 7 1 5 2 1 8 9 10 8 9 4 3
-1.0227224179520913,46,0 6 0 7 2 5 2 1 5 2 1 10 8 9 8 9 4 3
-1.1237230843269796,41,0 6 0 5 2 5 2 7 2 1 8 9 10 8 9 8 4 3
-0.8988948579390363,1,0 6 0 2 7 2 5 2 1 9 8 10 8 9 8 10 4 3
-1.095692611932757,129,0 6 0 5 2 7 2 5 2 1 8 9 10 8 9 4 3
-1.154080929960808,53,0 6 0 5 2 5 2 7 2 1 8 9 8 10 8 9 4 3
-0.9938031078286127,1,0 6 7 2 1 5 2 5 2 1 9 8 10 8 9 8 4 3
-0.8041607403054541,1,6 0 5 2 7 2 5 2 1 8 9 8 9 8 10 4 3
-12.932854286224227,1,0 6 0 2 7 2 1 5 2 5 8 9 8 9 8 4 3
-0.9364703825688029,281,6 0 5 2 7 2 5 2 1 8 9 8 9 4 3
-1.0105724497638264,143,0 6 5 2 5 2 7 2 1 10 8 9 8 9 4 3
-0.983007725748912,1,0 6 0 5 2 5 2 1 7 2 1 8 9 8 9 8 10 4 3
-1.3794778245266734,1,0 6 0 2 7 2 1 5 2 1 8 9 10 8 9 4 3
-1.4440631862228364,1,0 6 0 2 1 7 5 2 1 5 2 10 8 9 8 9 4 3
-0.728483288209798,7,0 6 0 5 2 7 2 1 5 2 9 8 9 8 4 3
-1.0722676312869908,179,0 6 7 2 1 5 2 5 2 1 8 9 8 9 4 3
-1.1813206956329843,14,0 6 5 2 7 2 5 2 1 10 8 9 10 8 9 4 3
-0.5611007024567877,29,0 6 0 5 2 7 2 5 2 1 10 9 8 9 8 4 3
-1.2655170270347944,20,0 6 0 7 2 5 2 1 5 2 1 8 9 8 10 8 9 8 4 3
-13.568503594085037,1,0 6 0 2 7 2 1 5 2 5 8 9 8 9 4 3
-1.2088098933342106,53,0 6 0 7 2 5 2 5 2 1 8 9 8 10 8 9 4 3
-1.232420269822691,4,0 6 7 2 5 2 5 2 1 10 8 9 8 10 8 9 4 3
-13.880109695907972,1,0 6 0 2 5 2 5 2 1 7 8 9 8 9 4 3
-13.085162372714752,1,0 6 0 5 2 7 2 1 2 5 8 9 8 9 8 4 3
-0.7652261172201374,34,0 6 0 5 2 7 2 5 2 1 8 9 8 9 10 4 3
-1.2703728099965224,1,6 0 2 7 2 5 2 1 5 1 10 8 9 8 9 4 3
-1.1699169099291458,1,0 6 5 2 7 2 5 2 1 10 8 9 10 9 8 4 3
-1.2880120269767876,3,0 6 0 5 2 5 2 1 7 2 1 8 9 10 8 9 4 3
-1.3206681323611824,2,6 0 5 2 7 2 1 5 2 10 8 9 8 10 8 9 8 4 3
-0.6407807096789007,29,6 0 7 2 5 2 5 2 1 9 8 9 8 4 3
-1.2533019881863074,1,0 6 0 5 2 5 2 1 7 2 8 9 10 9 8 4 3
-0.981378211967539,1,6 0 7 2 1 5 2 5 1 9 8 9 8 4 3
-13.048133168621431,1,6 0 5 2 7 2 1 5 8 9 8 10 8 9 8 4 3
-1.1024902215717254,14,0 6 7 2 5 2 1 5 2 1 10 8 9 8 9 8 4 3
-0.8652432382745939,8,0 6 0 5 2 5 2 7 2 1 9 8 10 8 9 4 3
-1.2766460815900047,11,0 6 0 5 2 7 2 5 2 1 8 9 8 10 9 8 4 3
-0.9237389302551213,1,0 6 7 2 1 5 2 5 1 10 9 8 9 8 4 3
-1.101183680748472,3,6 0 7 2 5 2 1 5 2 10 8 9 8 9 4 3
-0.970179930513214,45,6 0 5 2 7 2 5 2 1 10 8 9 8 9 4 3
-1.1370492963551109,4,0 6 0 5 2 7 2 5 2 1 10 8 9 10 8 9 8 4 3
-1.2079967722749703,5,0 6 0 7 2 5 2 1 5 2 8 9 10 8 9 8 4 3
-1.2742839842309475,1,0 6 0 5 2 1 7 2 5 2 1 8 9 10 8 9 8 4 3
-0.948461678516134,1,0 6 7 2 5 2 1 5 2 1 10 8 9 8 9 8 10 4 3
-1.17483560420374,6,0 6 0 5 2 7 5 2 1 8 9 8 9 4 3
-1.1287917548388497,3,0 6 0 2 5 2 5 2 7 1 8 9 8 9 4 3
-1.125367445932943,2,6 0 5 2 5 2 1 7 2 8 9 8 9 4 3
-1.1456896291994279,6,6 0 5 2 5 2 1 7 2 8 9 8 9 8 4 3
-1.1761457500015418,14,0 6 0 5 2 5 2 1 7 2 10 8 9 8 9 4 3
-1.133118464700679,22,6 0 5 2 7 2 5 2 1 8 9 10 8 9 4 3
-1.234715191779055,4,6 0 7 2 5 2 1 5 2 8 9 10 8 9 4 3
-1.231121975016912,87,0 6 7 2 5 2 5 2 1 8 9 10 8 9 4 3
-1.393804963131501,5,0 6 2 1 5 2 7 5 2 1 8 9 8 9 4 3
-0.8866323554788671,8,0 6 0 5 2 7 2 1 5 2 1 8 9 8 9 10 4 3
-1.18442049091623,6,0 6 0 7 2 5 2 5 2 1 10 8 9 8 10 8 9 8 4 3
-13.80315407547838,2,0 6 2 7 2 5 2 1 5 8 9 8 9 8 4 3
-0.850664799878234,3,0 6 5 2 7 2 5 2 1 10 8 9 8 9 10 4 3
-0.896464240990832,6,0 6 0 7 2 5 2 1 5 2 1 8 9 8 9 10 4 3
-1.1312213339683723,3,0 6 5 2 1 7 2 5 2 1 10 8 9 8 9 4 3
-1.0622604209536781,177,0 6 5 2 5 2 7 2 1 8 9 8 4 3
-1.0483459864389149,2,6 0 7 2 1 5 2 1 5 2 8 9 8 9 4 3
-1.2190374381132516,36,0 6 5 2 5 2 7 2 1 8 9 8 10 8 9 4 3
-1.1258831419326834,7,0 6 0 7 5 2 5 2 1 8 9 8 9 4 3
-1.2647057738901462,12,0 6 0 5 2 5 2 1 7 2 8 9 10 8 9 4 3
-1.0902593635129554,4,6 0 5 2 7 2 1 5 2 10 8 9 8 9 4 3
-1.1815927896786245,12,0 6 0 5 2 7 2 1 5 2 8 9 10 8 9 4 3
-1.047196664133003,1,0 6 0 7 2 1 5 2 1 5 2 8 9 10 8 9 10 4 3
-0.8552289659405912,7,0 6 7 2 5 2 5 2 1 10 8 9 8 9 10 4 3
-1.307480067397779,1,0 6 0 5 2 5 2 1 7 2 8 9 8 10 8 9 4 3
-1.0727769497946484,77,6 0 7 2 5 2 1 5 2 1 8 9 8 9 4 3
-0.9826768949279489,32,6 0 5 2 5 2 7 2 1 10 8 9 8 9 4 3
-1.0590533920695748,1,6 0 5 2 5 2 1 7 2 10 8 9 8 9 10 4 3
-1.1765018512285064,7,0 6 0 5 2 5 2 7 2 1 10 8 9 8 10 8 9 4 3
-0.8153741916108024,3,0 6 0 5 2 5 2 7 2 1 10 8 9 8 9 10 4 3
-1.2232967903833554,52,0 6 0 7 2 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-1.2537304696856775,10,0 6 0 7 2 5 2 1 5 2 1 8 9 8 10 8 9 4 3
-1.2779151154919592,32,0 6 7 2 5 2 5 2 1 8 9 8 10 8 9 4 3
-1.1858848616953417,6,0 6 7 2 5 2 5 2 1 10 8 9 10 8 9 4 3
-1.1795414254223295,46,0 6 5 2 7 2 5 2 1 8 9 10 8 9 8 4 3
-1.6408617073539133,1,0 6 0 2 1 7 1 5 2 5 2 8 9 8 10 8 9 4 3
-1.1785907323276812,1,6 0 7 2 5 2 1 5 2 10 8 10 9 8 9 4 3
-1.1032329976407023,115,0 6 0 5 2 5 2 7 2 1 8 9 10 8 9 4 3
-1.1919421428491137,9,0 6 0 7 2 5 2 1 5 2 8 9 10 8 9 4 3
-1.0705675778972719,1,0 6 0 5 2 5 2 1 7 2 1 10 9 8 10 9 8 4 3
-1.0820335624581494,31,0 6 7 2 5 2 1 5 2 1 10 8 9 8 9 4 3
-1.0533062129254933,181,0 6 5 2 7 2 5 2 1 8 9 8 4 3
-1.330741139163261,11,0 6 7 2 5 2 1 5 2 1 8 9 8 10 8 9 8 4 3
-1.3115212467668114,1,6 0 5 2 5 2 1 7 2 8 9 10 8 9 4 3
-1.2065444306026034,3,0 6 0 7 2 1 5 2 5 2 8 9 10 8 9 4 3
-1.1657901674444482,9,0 6 0 5 2 7 2 5 2 1 10 8 9 8 10 8 9 4 3
-1.0356655901682,19,0 6 0 5 2 7 2 1 5 2 1 10 8 9 8 9 8 4 3
-0.8966747409136719,8,0 6 0 7 2 5 2 5 2 1 9 8 10 8 9 8 4 3
-1.1836381948222698,26,0 6 0 7 2 1 5 2 5 2 1 8 9 10 8 9 4 3
-1.2514346233115343,6,0 6 0 7 2 5 2 1 5 2 8 9 8 10 8 9 8 4 3
-1.021037304438771,39,0 6 0 7 2 5 2 5 2 1 10 8 9 8 4 3
-1.4084092963812922,1,6 0 2 5 2 7 2 5 1 8 9 10 8 9 8 4 3
-0.6690197304588476,103,0 6 5 2 7 2 5 2 1 9 8 9 8 4 3
-1.074997304756094,21,0 6 7 2 5 2 1 5 2 8 9 8 9 4 3
-1.1873420399897563,5,0 6 0 7 2 5 2 1 5 2 1 10 8 9 10 8 9 4 3
-1.2795967130010224,20,0 6 7 2 5 2 1 5 2 1 8 9 10 8 9 4 3
-1.5530220884094839,1,0 6 7 2 1 5 2 5 1 8 9 10 8 9 8 4 3
-1.2898749209165612,2,0 6 0 5 2 7 2 1 5 1 8 9 8 10 8 9 8 4 3
-0.7028457384214144,1,0 6 0 5 2 5 2 1 7 2 9 8 9 8 10 4 3
-0.736548148052794,19,0 6 7 2 1 5 2 5 2 1 9 8 9 8 4 3
-1.0947974653175443,50,6 0 7 2 5 2 1 5 2 1 8 9 8 9 8 4 3
-1.0720168862790365,2,0 6 0 5 2 1 7 2 5 2 8 9 8 9 4 3
-1.3030909055934758,1,0 6 7 2 5 2 1 5 2 1 10 8 9 8 10 8 9 8 4 3
-0.7440166379465128,9,6 0 7 2 5 2 1 5 2 1 9 8 9 8 4 3
-1.0007910762074779,12,0 6 0 7 2 5 2 5 2 1 9 8 10 9 8 4 3
-1.2763114670751394,1,0 6 0 5 2 7 2 5 1 8 9 8 9 4 3
-1.28023189827095,7,0 6 5 2 7 2 1 5 2 1 8 9 10 8 9 8 4 3
-1.1779783395021708,1,0 6 0 5 2 7 2 1 5 2 1 10 8 9 10 8 9 4 3
-1.200575525455856,29,0 6 0 5 2 7 2 1 5 2 1 8 9 10 8 9 4 3
-1.0439885992995983,12,6 0 5 2 7 2 1 5 2 1 10 8 9 8 9 4 3
-1.0836903054547817,3,0 6 5 2 7 2 1 8 9 8 9 4 3
-1.4389195520963187,1,0 6 7 2 5 2 5 2 1 8 9 10 8 10 8 9 4 3
-0.8822962305980354,29,0 6 7 2 5 2 5 2 1 8 9 8 9 10 4 3
-1.0953580595200783,27,0 6 5 2 5 2 7 2 1 10 8 9 8 4 3
-1.1979063974196476,3,0 6 5 2 7 2 5 2 1 10 8 9 10 8 9 8 4 3
-1.1202160357154305,11,0 6 0 5 2 5 2 1 7 2 1 8 9 8 9 4 3
-1.2973972301511738,1,0 6 5 2 7 2 1 5 2 8 9 8 10 8 9 4 3
-1.2157758933717708,3,6 0 5 2 7 2 1 5 2 1 10 8 9 10 8 9 4 3
-1.0249004622503828,7,0 6 0 7 2 1 5 2 5 2 8 9 8 9 4 3
-1.2411813759933843,16,0 6 0 7 2 1 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-1.2633602667970147,9,6 0 7 2 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-0.8201475711427331,19,0 6 5 2 5 2 7 2 1 8 9 8 9 10 4 3
-0.985312661201955,2,0 6 0 5 2 1 5 2 7 2 8 9 8 9 4 3
-1.2519011030129603,7,6 0 7 2 5 2 1 5 2 1 8 9 10 8 9 4 3
