similarity,counts,sequence
-19.175855678240247,2,0 6 0 2 5 2 1 5 7 2 1
-1.0804801741418046,2,0 6 0 5 2 1 5 2 7 2 10 8 9 8 9 4 3
-1.283073105859638,2,6 0 5 2 7 2 1 5 2 8 9 8 10 8 9 8 4 3
-0.4839882910509051,2,6 0 1 7 2 5 2 10 9 8 10 4 3
-1.280188714749728,2,6 0 7 2 1 5 2 5 2 1 8 9 8 10 8 9 8 4 3
-18.95346877479928,2,0 6 0 2 1 7 2 5 2 5 1
-1.097837624050612,2,6 0 1 7 2 1 5 2 5 2 9 8 10 9 10 4 3
-0.8854161653719843,2,6 0 1 2 1 5 2 7 5 2 10 9 8 10 4 3
-0.8726365973435987,2,0 6 0 7 2 1 5 2 5 2 1 10 8 9 8 9 8 10 4 3
-0.7096657047569142,2,6 0 1 5 2 7 2 1 5 10 8 10 4 3
-20.27182871585679,2,6 0 7 2 5 2 1 2 1 5
-23.961296512371284,2,6 0 7 2 5 2 5 1
-0.8358247712751957,2,6 0 1 2 1 7 5 2 9 8 10 4 3
-1.1489766901825045,2,0 6 5 2 7 2 5 2 1 8 9 10 9 8 4 3
-16.044300262223597,2,6 0 2 1 5 2 5 2 7 8 10 4 3
-1.1239237653657062,2,6 0 1 5 2 7 5 2 10 8 10 4 3
-0.9401371921417015,2,6 0 1 5 2 5 2 1 7 2 8 10 4 3
-0.726723818760312,2,6 0 1 5 2 7 2 5 2 1 9 8 9 10 4 10 3
-12.887969540003034,2,6 0 2 7 2 1 5 2 5 8 9 8 9 8 9 4 3
-1.1495050584359885,2,0 6 0 5 2 7 2 5 2 1 8 10 8 9 8 9 4 3
-20.064648662325325,2,6 0 1 7 2 5 2 1 5 2 8 9 8 9 8 9 8 9 8 4 3 15
-1.0815807737255976,2,6 0 1 5 2 5 2 7 2 8 9 10 9 8 9 8 4 3
-0.6304451021286667,2,0 6 0 1 7 2 1 5 2 5 2 9 8 9 8 9 8 9 8 4 3
-17.654930213153673,2,6 0 1 2 1 5 2 5 7 2 4 3
-18.486053048584854,2,6 0 1 5 2 1 7 5 2 4 3
-1.088025392217592,2,6 0 1 7 2 5 2 5 2 8 9 8 9 8 10 9 8 9 4 3
-0.7852960033778186,2,6 0 1 5 2 1 7 2 1 5 2 10 4 3
-0.8661198611573352,2,0 6 0 1 7 2 5 2 5 2 10 8 9 8 9 8 9 8 9 4 3
-17.329048514196355,2,6 0 1 5 2 7 2 1 2 5 4 3
-1.167064672779331,2,6 0 1 2 1 7 5 2 5 2 1 8 9 8 9 8 9 8 4 3
-17.584473110109624,2,6 0 2 5 2 1 7 5 2 1 4 3
-16.45624536038957,2,0 6 0 5 2 0 5 2 7 2 1 4 3
-0.812677172063712,2,0 6 0 1 5 2 7 2 5 2 1 8 9 8 9 8 9 8 9 8 4 3
-0.9318412017488868,2,0 6 5 2 7 2 5 1 9 8 9 4 3
-0.7352372798875729,2,6 0 1 5 2 7 2 5 2 9 8 9 10 8 9 8 9 4 3
-15.324507824051306,2,0 6 0 7 2 5 2 1 5 2 1 4 10 3
-1.0071465468307417,2,6 0 1 5 2 5 2 7 2 1 8 9 8 9 10 8 9 4 3
-20.43120462843121,2,0 6 7 2 5 2 1 2 5 1
-14.083225365275517,2,6 0 1 5 2 7 2 5 8 9 8 9 8 4 3
-0.9594432166796444,2,6 0 1 5 2 7 2 5 2 1 8 9 8 9 8 9 10 8 9 4 3
-0.9437262069463751,2,6 0 2 7 2 1 5 2 10 4 3
-1.0564544814720802,2,0 6 0 5 2 7 2 5 2 1 9 10 9 8 4 3
-20.057282934937014,2,6 0 1 5 2 7 2 5 2 10 8 9 8 9 8 9 8 9 8 4 3 15
-16.056120852317378,2,6 0 7 2 0 5 2 0 1 5 2 1 4 3
-17.121974550423573,2,6 0 1 2 1 5 2 7 2 5 4 3
-1.0662734145820432,2,6 0 1 7 2 5 2 1 5 2 8 9 10 9 8 9 8 9 4 3
-0.9612366614570118,2,0 6 0 5 2 1 5 2 7 1 9 8 9 4 3
-1.0713059361045076,2,6 0 1 5 2 7 2 5 2 1 8 9 8 10 8 9 8 9 8 4 3
-1.1139485892459349,2,0 6 5 2 1 5 2 7 2 1 8 9 4 3
-1.0731758026839513,2,6 0 1 7 2 5 2 5 2 8 9 10 9 8 9 8 9 8 4 3
-1.136137892509684,2,0 6 5 2 1 5 2 7 2 1 8 9 8 4 3
-1.3391351165245131,2,6 0 2 7 2 5 2 1 5 10 4 3
-0.7299828111435079,2,6 0 7 2 1 5 2 10 4 3
-16.62964492383164,2,0 6 1 2 7 2 1 5 2 5 1 4 3
-16.724961378136502,2,0 6 0 7 2 5 2 0 2 1 5 4 3
-0.9581144115023421,2,6 0 1 5 2 7 2 5 2 10 4 10 3
-19.725279833490347,2,6 0 5 2 1 5 2 7 4 3
-0.7732285103192584,2,6 0 7 2 1 5 2 1 9 8 4 3
-0.8632209294270705,2,6 0 1 5 2 5 2 7 2 9 8 9 8 10 8 9 4 3
-0.9829284169530894,2,6 0 1 5 2 7 2 8 9 8 9 8 4 3
-18.61312089410622,2,6 0 5 2 1 5 2 7 1 4 3
-25.213513582523518,2,0 6 0 5 2 5 2 7 2 1 10 8 9 8 4 9 3
-13.53058845362926,2,6 0 1 2 7 2 5 8 9 8 9 8 9 8 4 3
-0.8297519497677501,2,0 6 0 2 1 5 2 5 2 7 1 10 9 8 10 4 3
-1.0097407181263462,2,6 0 5 2 1 7 2 5 9 8 9 8 9 8 4 3
-1.1113800649913883,2,6 0 1 2 5 2 7 2 1 5 9 8 9 8 9 8 4 3
-1.2957925207831325,2,6 0 2 1 7 5 2 1 5 2 8 9 8 9 8 9 8 9 4 3
-1.059083235770142,2,6 0 1 7 2 5 2 1 5 2 1 8 4 3
-0.6641420585668204,2,6 0 1 7 5 2 5 2 9 8 9 8 9 8 9 4 3
-0.9898241967079704,2,0 6 0 5 2 7 2 1 5 2 1 9 8 9 4 10 3
-1.0102870845755345,2,6 0 5 2 7 2 1 5 2 10 8 9 8 9 8 9 8 9 8 4 3
-10.490687411184853,2,6 0 1 2 1 5 2 5 2 7 8 9 10 8 9 8 9 8 9 8 4 3
-18.87728895610621,2,0 6 0 2 1 7 2 5 1 4 3
-1.508981426524684,2,0 6 0 2 1 7 5 2 5 2 1 8 9 4 3
-1.0195826668648016,2,0 6 1 5 2 5 2 7 2 8 9 8 9 8 9 4 3
-0.6186658613347165,2,6 0 5 2 7 2 5 2 1 9 8 9 8 9 8 9 8 4 3
-0.8636255318057902,2,0 6 0 5 2 5 2 7 2 1 10 8 9 8 10 4 3
-0.5335212499878951,2,6 0 1 7 2 5 2 5 2 1 9 8 9 8 9 4 3
-15.173683784634774,2,0 6 0 1 5 2 5 2 7 2 1 4 10 3
-11.19813218275255,2,6 0 1 2 7 2 1 5 2 5 8 9 8 9 8 9 8 9 4 3
-10.496328551909107,2,6 0 1 7 2 5 2 1 5 8 9 8 9 8 9 8 9 8 10 4 3
-0.9692815193308396,2,6 0 1 5 2 5 2 1 7 2 8 9 8 9 8 9 8 9 8 4 3
-1.2156807593106034,2,0 6 2 1 5 2 5 2 7 1 9 8 4 3
-1.1940826418734647,2,6 0 7 2 1 5 2 5 2 8 9 10 8 9 8 9 8 4 3
-1.0979153222126026,2,6 0 1 5 2 5 2 7 2 8 9 8 10 9 8 9 4 3
-0.7039089840299625,2,6 0 7 2 5 2 5 1 9 8 9 10 4 3
-20.85824533918534,2,6 0 1 5 2 7 2 1 5 2 8 9 8 9 8 9 8 9 4 3 15
-1.1061806985629037,2,0 6 1 5 2 5 2 7 2 1 8 9 4 3
-0.9766778937906196,2,0 6 5 2 5 2 7 2 1 9 8 9 4 10 3
-1.270539879744335,2,6 0 1 7 2 1 5 2 5 2 8 9 8 10 9 8 9 8 4 3
-15.599169816134367,2,0 6 2 5 2 7 2 1 5 8 9 8 4 3
-0.9468670090495552,2,6 0 1 7 2 1 5 2 5 2 9 8 10 9 8 9 8 9 8 4 3
-15.4011127923315,2,0 6 7 2 1 5 2 1 5 2 1 4 10 3
-18.312750395778416,2,6 0 1 5 2 5 2 1 7 4 3
-0.8925726445996163,2,6 0 1 7 2 5 2 5 2 9 8 10 8 9 8 4 3
-0.9156998895457156,2,0 6 0 5 2 7 2 1 5 2 1 10 8 9 10 4 3
-1.0236293130164027,2,6 0 1 5 2 7 2 5 2 1 8 9 10 8 9 8 9 8 4 3
-1.177865332924085,2,0 6 0 5 2 1 7 2 5 2 1 8 9 8 4 3
-12.391566526486105,2,6 0 1 2 7 2 5 2 1 5 8 9 8 9 8 9 4 3
-19.273181946421246,2,6 0 1 7 2 1 5 2 5 2 8 9 8 9 8 9 8 9 8 4 3 15 3
-1.0056537649685482,2,6 0 1 5 2 5 2 7 2 10 4 10 3
-1.010535220398715,2,6 0 1 5 2 7 5 2 1 8 9 8 9 8 9 8 9 4 3
-0.977916656933508,2,6 0 1 7 2 1 5 2 5 10 8 9 8 9 8 9 8 9 4 3
-1.1694554321645911,2,6 0 1 7 2 5 1 5 2 8 9 8 9 8 9 8 4 3
-1.1075861367754998,2,6 0 1 5 2 5 7 2 10 4 3
-0.9002649182451883,2,0 6 0 1 7 2 5 2 1 5 2 8 9 8 9 8 9 4 3
-1.120730792877384,2,0 6 2 5 2 7 5 2 1 9 8 10 4 3
-21.840508366689573,2,6 0 1 7 2 5 2 1 5 2 8 9 8 9 8 9 8 4 3 15
-1.292097436026688,2,0 6 0 2 7 2 1 5 2 1 8 9 4 3
-1.1428472224561157,2,6 0 5 2 7 2 1 8 4 3
-1.097593038480558,2,6 0 1 2 1 7 5 2 5 2 1 8 9 8 9 8 9 8 9 4 3
-18.813853402648753,2,0 6 2 7 2 1 5 1 5 2 1
-1.3540811791804386,2,0 6 2 5 2 5 2 7 1 8 9 8 4 3
-1.539595475274846,2,0 6 0 1 2 5 2 5 2 1 7 10 4 3
-18.39377530632656,2,6 0 1 2 1 5 2 7 2 4 3
-0.9789068304996232,2,6 0 1 7 2 5 2 1 5 2 1 8 9 8 9 8 9 8 4 3
-17.306041363903145,2,6 0 7 2 1 2 1 5 2 5 4 3
-0.8368738776085416,2,6 0 1 7 2 1 5 2 5 9 8 9 8 9 8 9 8 4 3
-0.9349397714339696,2,6 0 1 7 2 5 2 1 8 9 8 9 8 9 4 3
-1.0396856183298453,2,6 0 1 5 2 7 2 5 2 8 9 8 9 8 10 8 9 8 9 4 3
-1.2260877335037428,2,6 0 1 2 7 2 5 2 1 5 10 8 9 8 9 8 9 8 9 8 4 3
-17.433605678626456,2,0 6 7 2 5 2 1 5 2 4 10 3
-1.0867390307418547,2,0 6 0 7 2 1 5 2 5 2 8 9 4 3
-1.0578820976648646,2,6 0 1 5 2 5 2 7 2 8 9 8 9 10 8 9 8 4 3
-0.8183294575127056,2,6 0 5 2 5 2 1 7 2 9 8 9 8 9 8 9 8 4 3
-16.30545908997392,2,0 6 2 7 2 1 5 1 5 2 1 4 3
-19.008441004023236,2,0 6 2 5 2 5 2 1 7 4 3
-20.634551799489188,2,6 0 1 7 2 1 5 2 5 2 9 8 9 8 9 8 9 8 4 3 15
-0.6929610818918109,2,6 0 7 2 1 5 2 1 9 8 9 4 3
-1.2166239819146212,2,0 6 0 7 2 1 5 1 10 4 3
-0.5988115433497857,2,6 0 5 2 7 2 1 5 9 8 10 4 3
-0.5166458988071996,2,6 0 1 5 2 7 2 5 2 1 10 9 8 9 8 9 8 4 3
-15.44870537185781,2,0 6 0 2 5 2 7 2 1 5 8 9 4 3
-26.15399633871241,2,0 6 0 7 2 5 2 5 2 1 9 8 4 3 9 3
-0.8064209765351594,2,6 0 1 2 5 2 7 2 5 9 8 9 8 9 8 9 8 4 3
-18.08133023693256,2,0 6 0 1 7 2 5 2 1 4 3
-1.035175948805215,2,0 6 0 2 7 2 5 2 1 5 9 8 9 4 3
-0.9169038905108228,2,0 6 0 7 2 5 2 5 2 1 9 8 9 4 10 3
-13.005608193079743,2,0 6 0 5 2 5 2 7 2 1 9 8 9 4 3 10 3
-0.9757072475010408,2,0 6 7 2 5 2 1 5 2 8 10 4 3
-1.1204470550504717,2,6 0 1 5 2 7 2 5 2 9 10 8 9 8 9 8 4 3
-0.9517255485794254,2,0 6 0 5 2 7 2 1 5 2 8 9 8 9 8 9 4 3
-1.2521415994594929,2,0 6 2 5 2 7 2 1 5 9 8 9 4 3
-0.9515204861414276,2,6 0 2 1 5 2 7 5 2 9 8 9 8 9 8 9 8 4 3
-0.6177280517884813,2,6 0 1 5 2 7 2 1 5 9 8 9 8 9 8 9 4 3
-17.19017985804685,2,6 0 1 7 2 1 2 1 5 2 4 3
-17.352725093341256,2,6 0 1 7 2 5 2 1 2 5 4 3
-1.2183147319512035,2,0 6 2 7 2 5 2 1 5 9 8 4 3
-1.0996998031647165,2,0 6 0 2 5 2 5 2 7 1 8 10 4 3
-1.1691085685591285,2,0 6 7 2 5 2 1 5 2 8 9 8 4 3
-1.1257347920899916,2,0 6 5 2 5 2 7 2 1 9 10 9 8 4 3
-0.8692234414898099,2,0 6 0 2 5 2 5 2 7 1 9 8 4 3
-1.1863313160075273,2,6 0 1 5 2 1 7 2 5 2 8 4 3
-0.4352024519744132,2,6 0 1 5 2 7 2 5 2 9 8 9 8 9 8 9 10 4 3
-20.411917289166208,2,0 6 5 2 7 2 1 2 5 1
-17.585144994931653,2,0 6 0 2 7 2 1 5 2 5 1 10
-1.2561378556585336,2,6 0 1 2 1 7 5 2 5 2 8 9 8 9 8 4 3
-1.1250068218483595,2,6 0 1 7 2 1 5 2 5 2 8 9 10 8 9 8 9 8 4 3
-1.238198849284574,2,0 6 5 2 5 2 1 7 2 8 9 4 3
-21.487268637188574,2,6 0 1 7 5 2 5 4 3
-1.1319012434039597,2,0 6 2 1 5 2 7 5 2 1 9 8 4 3
-0.7776166861687227,2,0 6 2 7 2 1 5 1 9 8 9 10 4 3
-16.167274978622793,2,0 6 0 1 2 1 5 2 7 5 2 4 3
-0.9278720974186149,2,0 6 0 7 2 5 2 5 1 9 8 4 3
-0.8287618014078163,2,0 6 0 2 7 2 5 2 1 9 8 4 3
-1.3343776654833894,2,0 6 7 2 5 2 5 2 1 8 10 9 8 4 3
-1.2175305349012504,2,0 6 0 1 5 2 7 2 5 2 8 10 8 4 3
-0.8877004833976423,2,6 0 1 5 2 7 2 5 2 9 8 10 9 8 9 8 9 4 3
-1.23534976390844,2,0 6 5 2 7 2 5 2 1 9 10 8 4 3
-0.4452278113591105,2,6 0 1 5 2 7 2 5 2 1 9 8 9 8 9 8 10 4 3
-16.86540986461053,2,0 7 2 0 5 2 0 5 2 6 1 8 4 3
-0.9565212052377776,2,0 6 2 1 5 2 5 2 7 1 9 8 9 10 4 3
-17.051847215475426,2,6 0 1 5 2 7 2 1 5 8 4 3
-1.6719939875955732,2,0 6 7 2 1 5 2 5 1 9 8 10 9 4 3
-1.175952958783155,2,0 6 2 7 1 5 2 5 2 1 9 8 9 4 3
-1.2238205370969741,2,6 0 1 2 1 5 2 7 10 4 3
-0.8806814794458571,2,0 6 0 1 5 2 7 2 1 5 2 8 9 8 9 8 9 8 9 8 4 3
-1.0894874003626032,2,6 0 7 2 5 2 1 5 1 8 9 4 3
-17.114113879787215,2,0 6 0 5 2 7 2 1 5 8 4 3
-1.0100414361873111,2,6 0 1 2 7 2 5 2 1 5 9 8 9 8 9 8 4 3
-18.55310945630524,2,0 6 0 5 2 1 7 5 2 4 3
-0.964214875291638,2,6 0 1 7 2 5 2 1 8 9 8 9 8 9 8 4 3
-20.072801912756592,2,0 6 2 5 2 5 2 7 1 10
-1.2508539667503231,2,0 6 0 5 2 5 2 1 7 2 10 8 9 4 3
-19.64828635132533,2,0 6 0 7 2 1 5 2 4 3
-1.2063826441492018,2,0 6 0 5 2 5 2 1 7 2 1 8 9 8 4 3
-20.592922841798327,2,0 6 2 5 2 7 2 1 5 10
-16.15712755280308,2,6 0 1 5 2 5 2 7 2 1 4 10 3
-2.170375155332416,2,0 6 5 2 0 7 2 0 5 2 1 8 4 3
-2.1349374394540197,2,0 6 5 2 0 5 2 0 7 2 1 8 4 3
-0.7991842032969282,2,6 0 1 7 2 1 5 2 5 2 8 9 8 9 8 9 8 9 8 10 4 3
-1.3081200293072333,2,0 6 0 7 2 1 2 1 5 2 1 10 4 3
-1.2867709402534664,2,6 0 1 2 5 2 1 7 5 2 10 4 3
-1.2719630915553504,2,0 6 7 2 1 5 2 1 9 10 8 9 4 3
-1.073853236016405,2,0 6 0 7 2 5 2 1 5 1 8 9 8 4 3
-1.1512015284048187,2,6 0 1 5 2 5 2 7 2 8 9 8 9 8 9 8 10 9 8 4 3
-1.2038298730178707,2,6 0 1 2 7 2 1 5 2 8 9 8 9 8 4 3
-19.96921334691298,2,0 6 0 5 2 7 5 2 1 10
-0.6751098969296155,2,6 0 7 2 1 5 2 5 2 1 9 8 9 8 9 8 9 8 4 3
-1.0333064624854025,2,6 0 1 5 2 7 2 1 5 2 10 8 9 8 9 8 4 3
-1.134988821324778,2,0 6 7 2 5 2 1 5 1 8 4 3
-17.212095099471913,2,6 0 1 5 2 7 2 5 2 4 10 3
-0.5806781448468551,2,6 0 1 7 2 5 2 5 2 10 9 8 9 8 9 4 3
-0.989850105558314,2,0 6 0 7 2 1 5 10 4 3
-1.1458087078030408,2,0 6 2 5 2 7 2 1 5 9 8 10 4 3
-13.604455722750574,2,6 0 1 2 5 2 7 2 5 8 9 8 9 8 4 3
-20.282147314487556,2,6 0 5 2 1 5 7 2 4 3
-0.7790500063155389,2,6 0 1 5 2 7 2 1 5 2 8 9 8 9 8 9 10 4 3
-1.0184470964426484,2,6 0 5 2 1 5 2 7 2 8 9 8 9 4 3
-1.0615270430752082,2,0 6 7 2 5 2 1 5 2 1 9 8 9 4 10 3
-17.660303666320967,2,0 6 0 2 1 5 2 7 5 1 4 3
-1.0301414643096278,2,6 0 1 5 2 5 2 7 2 1 8 9 10 8 9 8 9 8 4 3
-0.5761436488543035,2,6 0 7 2 5 2 5 2 1 9 8 9 8 9 8 9 4 3
-19.206488294431203,2,0 6 0 1 5 2 7 2 1 5 2 8 9 8 9 8 9 8 9 4 3 15 3
-0.8550822261737995,2,0 6 0 7 2 5 2 5 2 1 10 8 9 8 10 4 3
-1.035667186904478,2,6 0 1 7 2 5 2 5 2 1 10 8 4 3
-1.269574719109236,2,6 0 7 2 1 5 2 1 5 2 10 8 4 3
-0.9200137980675372,2,6 0 1 7 2 5 2 1 5 2 9 8 10 8 9 8 9 8 4 3
-1.3565652976972848,2,0 6 5 2 7 5 2 1 8 9 4 3
-1.0180306486641002,2,6 0 1 5 2 7 2 5 2 8 10 9 8 9 8 9 8 4 3
-22.95339709188491,2,0 6 0 7 2 5 2 1 5 2 1 10 8 9 8 4 8 9 3
-0.8775146439495253,2,0 6 0 2 7 2 5 2 1 5 9 8 9 10 4 3
-1.3250198794660355,2,6 0 1 7 2 5 2 1 5 2 8 10 8 4 3
-17.47195511766333,2,0 6 0 2 1 7 5 2 5 2 4 3
-0.9852207129642444,2,0 6 0 7 2 5 2 1 8 10 4 3
-0.8220069051618981,2,0 6 5 2 7 2 1 5 2 10 9 8 4 3
-1.1138408771052035,2,6 0 1 5 2 7 2 5 2 8 9 10 8 9 8 4 3
-21.660584355820347,2,0 6 5 2 7 2 1 5 10
-1.1714113538024131,2,6 0 1 2 1 7 5 2 1 5 2 8 9 8 9 8 9 8 4 3
-0.9164174333788992,2,6 0 1 7 2 5 2 5 2 9 8 9 8 9 8 10 9 8 4 3
-1.4363859283195095,2,0 6 0 2 1 5 2 5 2 7 1 8 9 4 3
-0.6042088210030138,2,0 6 0 1 5 2 7 2 1 5 2 9 8 9 8 9 8 9 4 3
-20.070043870068933,2,6 0 5 2 7 2 1 5 2 8 9 8 9 8 9 8 9 8 4 3 15 3
-0.7122332944500013,2,6 0 5 2 7 2 1 5 9 8 9 4 3
-0.845767296630463,2,6 0 1 5 2 7 2 5 9 8 9 8 4 3
-0.8160553210272019,2,6 0 5 2 7 2 5 2 1 8 9 10 4 3
-1.1368446673902286,2,6 0 7 2 5 2 1 5 2 1 10 8 9 8 4 3
-1.1558056258958116,2,0 6 0 5 2 5 2 1 7 2 8 9 4 3
-1.1561719680411082,2,6 0 5 2 1 7 2 5 2 1 10 4 3
-1.0085560240852638,2,6 0 1 7 5 2 1 5 2 8 9 8 9 8 9 8 9 8 4 3
-18.58947563875225,2,0 6 0 2 7 2 1 5 2 1 5
-1.0855369146298113,2,6 0 1 7 2 5 2 5 2 1 8 9 10 8 9 8 9 8 4 3
-0.6080727703029115,2,6 0 1 7 2 5 2 9 8 9 8 9 8 9 8 4 3
-1.0900881392207489,2,6 0 1 7 2 5 2 1 5 2 8 9 8 9 8 10 8 9 8 9 4 3
-1.2579288130481394,2,6 0 1 7 2 5 2 1 5 2 8 9 8 10 9 8 9 8 4 3
-17.1928621240354,2,0 6 0 7 2 1 5 1 5 2 4 3
-1.197284071487345,2,6 0 1 7 2 5 2 1 5 2 8 9 8 10 9 8 9 8 9 8 4 3
-18.425439424227623,2,6 0 1 2 7 5 2 5 2 4 3
-1.0968097970804749,2,6 0 1 7 2 1 5 2 5 2 8 9 10 9 8 9 8 9 8 4 3
-11.863724177041956,2,6 0 1 7 2 5 2 1 2 5 8 9 8 9 8 9 8 4 3
-1.1422669525032674,2,6 0 1 5 2 7 2 1 5 2 8 9 8 9 8 10 8 9 8 4 3
-1.2714812636351032,2,0 6 0 2 5 2 1 7 2 5 10 4 3
-1.5466089169602617,2,0 6 2 1 5 2 5 2 7 1 8 9 8 4 3
-1.0767232079784457,2,6 0 1 5 2 7 2 1 5 2 8 9 8 10 8 9 8 9 8 9 4 3
-0.988428918204892,2,6 0 5 2 7 2 1 5 2 10 8 9 8 9 8 9 8 9 4 3
-19.93598243168241,2,6 0 2 5 2 7 2 1 4 3
-0.7816776734775297,2,0 6 1 5 2 7 2 5 2 1 9 8 4 3
-20.323990646741372,2,0 6 5 2 1 5 7 2 4 3
-0.96432690550802,2,6 0 1 5 2 7 2 1 5 2 1 8 9 8 9 8 9 8 4 3
-0.9758975817943988,2,0 6 2 7 2 1 5 2 5 1 9 8 9 10 4 3
-17.819997372785114,2,0 6 0 2 1 7 5 2 5 1 4 3
-1.0778526634182528,2,6 0 5 2 1 7 2 1 5 2 8 9 8 9 8 9 4 3
-19.183969738649125,2,6 0 1 5 2 7 2 5 2 1 8 9 8 9 8 9 8 9 8 4 3 15 3
-17.287863862562293,2,0 6 7 2 1 5 1 5 2 1 4 3
-1.043161870758045,2,0 6 1 5 2 5 2 7 2 8 9 8 9 8 9 8 4 3
-1.105371256048186,2,6 0 5 2 1 5 2 7 2 8 9 10 8 9 8 9 8 9 8 4 3
-1.3891448797088977,2,0 6 7 2 5 2 5 1 10 4 3
-0.8354977199263757,2,6 0 1 2 5 2 7 2 5 9 8 9 8 9 8 4 3
-17.30099560164631,2,6 0 7 2 1 2 1 5 2 1 4 3
-1.2904541420921072,2,0 6 7 5 2 5 2 1 8 9 4 3
-1.058170813485091,2,6 0 1 5 2 5 2 7 2 8 9 8 9 8 9 8 10 8 9 8 4 3
-1.1357485640264164,2,6 0 1 5 2 5 2 7 2 8 9 8 10 9 8 9 8 9 4 3
-0.8993190815531227,2,0 6 0 1 7 2 1 5 2 5 2 1 8 9 8 9 8 9 8 9 8 4 3
-0.702076106223043,2,6 0 1 7 2 1 5 2 1 5 2 9 8 9 8 9 8 4 3
-1.0631023102282708,2,0 6 0 5 2 1 5 2 7 2 1 10 8 9 4 3
-1.2540533181224465,2,6 0 1 7 2 5 2 5 2 8 9 8 9 8 10 9 8 4 3
-1.1361111868494864,2,6 0 1 2 7 2 1 5 2 5 10 8 9 8 9 8 9 8 9 8 4 3
-1.1203994466638338,2,0 6 1 5 2 7 2 5 2 1 8 9 8 4 3
-0.7932923093933013,2,6 0 1 5 2 7 2 1 5 10 8 9 8 9 8 9 8 4 3
-0.9536246533721472,2,6 0 1 5 2 7 2 5 2 9 8 10 9 8 9 8 4 3
-26.483715352381516,2,6 0 2 7 2 1 5
-0.9591941159120178,2,6 0 1 5 2 7 2 1 5 2 9 8 9 8 10 9 8 9 8 4 3
-1.0149545338701749,2,6 0 1 2 7 2 1 5 2 5 9 8 9 8 9 4 3
-0.9841191803287768,2,6 0 1 2 7 2 5 10 4 3
-0.996530579226884,2,6 0 7 2 1 5 2 1 5 2 8 9 8 9 8 9 4 3
-1.2223263959131392,2,6 0 5 2 1 7 2 5 2 1 8 9 8 4 3
-1.0081152202917354,2,0 6 0 2 1 7 2 5 2 5 1 9 8 10 4 3
-1.3491443305205115,2,0 6 0 5 2 1 5 2 7 1 10 4 3
-0.6112835737858605,2,6 0 1 5 2 5 2 7 2 10 9 8 9 8 9 4 3
-12.280783526317467,2,6 0 2 7 2 1 5 8 9 8 9 8 9 8 9 8 4 3
-1.1635187263250624,2,6 0 1 5 2 5 2 7 2 9 8 9 8 9 8 10 9 4 3
-0.7932331403085341,2,0 6 2 5 2 5 2 7 1 9 8 10 4 3
-1.0316618075919648,2,6 0 5 2 7 2 1 5 2 1 8 9 8 9 8 9 8 4 3
-1.1274144766165983,2,6 0 1 7 2 5 2 5 2 9 8 9 8 9 8 10 9 4 3
-0.7321224824141159,2,6 0 5 2 1 7 2 5 2 9 8 9 8 9 8 9 4 3
-20.406723022970336,2,0 6 2 1 5 2 7 1 4 3
-17.56966025520811,2,6 0 2 1 5 2 7 1 5 2 4 3
-0.96155743409139,2,0 6 0 7 2 5 2 1 5 2 8 9 8 9 8 9 4 3
-0.9926462149469192,2,6 0 2 1 5 2 7 5 2 1 9 8 9 4 3
-0.6231830115696116,2,6 0 1 7 2 1 5 2 5 2 10 9 8 9 8 9 8 9 4 3
-0.7721836881254341,2,6 0 1 2 5 2 7 2 5 9 8 9 8 9 8 9 4 3
-0.5274376527941513,2,6 0 5 2 7 2 1 9 8 10 4 3
-1.4708513173220032,2,6 0 2 7 2 1 5 2 8 4 3
-18.721491986640498,2,0 6 5 2 1 7 2 5 1 4 3
-1.5011336619093807,2,0 6 2 1 5 2 7 5 2 1 8 9 8 4 3
-17.002471201083665,2,0 6 7 2 5 2 1 5 8 10 4 3
-0.621588577437838,2,6 0 1 5 2 7 2 1 5 2 9 8 9 8 9 4 3
-26.13006881436379,2,0 6 0 5 2 5 2 7 2 1 10 9 8 4 9 3
-0.7399282083987417,2,6 0 1 5 2 7 5 2 9 8 9 8 9 8 9 8 4 3
-1.1516391626076874,2,6 0 7 2 5 2 1 5 2 8 9 8 10 8 9 8 9 8 9 4 3
-16.409423052569345,2,6 0 1 2 7 2 5 2 1 5 8 4 3
-1.2008737346646288,2,6 0 1 7 2 1 5 2 5 2 8 9 10 8 9 10 8 9 8 9 4 3
-1.3655387274994442,2,0 6 5 2 7 5 2 1 8 9 8 4 3
-17.378521650099348,2,0 6 0 5 2 1 7 2 5 1 4 3
-1.1561849066154013,2,6 0 1 2 1 7 5 2 1 5 2 8 9 8 9 8 9 4 3
-0.5255384317611697,2,6 0 1 7 2 5 2 5 2 1 10 9 8 9 8 9 8 4 3
-0.4521886339001899,2,6 0 1 7 2 5 2 5 2 1 9 8 9 8 9 8 10 4 3
-1.1443999037895851,2,6 0 7 2 1 5 2 1 10 4 3
-1.3132746932746702,2,6 0 2 7 2 1 5 2 1 10 4 3
-0.8472610346321842,2,0 6 0 5 2 5 2 7 2 1 10 8 9 10 4 3
-12.227580335674045,2,6 0 1 2 7 2 1 5 8 9 8 9 8 9 8 9 4 3
-1.1070696515319038,2,0 6 0 5 2 7 2 1 8 9 8 4 3
-12.070907128262427,2,0 6 0 1 7 2 5 2 1 5 8 9 8 9 8 9 4 3
-26.590658955792414,2,0 6 7 2 5 2 5 2 1 8 9 8 4 3 9 3
