similarity,counts,sequence
-39.91328556003172,1,0 6 0 5 2 5 2 7 2 13 1 0 12 14 11 1 3 9 8 9 4 3
-66.41939270555851,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-59.30358041428683,1,6 0 5 2 7 2 1 5 2 10 8 9 13 0 12 14 11 1 3 0 12 13 11 14 1 3 8 9 4 3
-51.2238920871173,1,0 6 5 2 5 2 7 2 13 1 12 0 14 11 1 3 9 8 9 4 3
-25.510311435454486,1,0 6 5 2 5 2 7 2 1 10 8 10 8 4 3 15 3
-63.01821388557813,1,0 6 0 2 1 5 2 7 1 5 2 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-54.26914340108858,1,0 6 0 7 2 1 5 2 5 2 1 10 8 9 13 0 12 11 14 1 3 0 12 13 11 14 1 3 8 9 8 4 3
-64.6216058864267,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 13 0 12 11 14 1 3 10 8 9 4 3
-21.158640032694308,1,0 6 0 5 2 7 2 1 5 2 1 8 9 8 10 8 9 4 3 15 3
-63.51296157131391,1,0 6 0 5 2 5 2 1 7 2 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 4 3
-64.5343187482407,1,0 6 0 5 2 5 2 1 7 2 1 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-61.27701379242082,1,0 6 0 5 2 1 7 2 5 2 1 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 4 3
-62.84035680143553,1,6 0 7 2 1 2 5 2 1 5 8 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-71.5772541223895,1,6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 14 11 1 3 10 13 12 0 11 14 1 3 8 9 4 3
-56.05927531011807,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 13 0 12 14 11 1 3 12 13 0 11 14 1 3 8 9 4 3
-62.529121676924674,1,0 6 0 7 2 1 5 2 5 2 1 10 8 9 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-57.70933786802535,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 9 8 4 3
-59.26206865726728,1,0 6 0 1 7 2 5 2 5 2 1 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 9 4 3
-71.54256590239439,2,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 10 8 9 4 3
-56.17297302769531,1,6 0 5 2 5 2 1 7 2 10 8 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-57.876479711651555,1,6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 10 8 9 4 3
-59.57710136441168,1,6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 9 8 4 3
-66.4752668961175,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 11 14 1 3 0 12 13 14 11 1 3 8 9 4 3
-78.34291525210534,1,0 6 0 5 2 7 2 1 5 2 8 10 8 9 13 12 0 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3 15 3
-74.14255541995102,1,6 0 7 2 5 2 1 5 2 8 9 8 13 12 23 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-64.4851619882203,2,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-62.79037540574855,1,0 6 0 5 2 7 2 1 5 2 1 8 9 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-38.35915014714021,1,0 6 0 5 2 5 2 7 2 1 13 1 0 12 14 11 1 3 9 8 9 4 3
-64.48547256973401,1,0 6 0 5 2 1 7 2 5 2 1 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-23.985655466845248,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 9 4 3 15
-64.6216058864267,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 10 8 9 4 3
-66.49692774550999,3,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-21.89728171372512,2,0 6 0 7 2 5 2 1 5 2 1 8 9 8 9 8 4 3 15 3
-26.599524193458652,1,0 6 7 2 5 2 1 5 2 8 9 8 9 4 3 15
-23.592573968288537,1,0 6 0 5 2 5 2 7 2 1 9 8 9 8 4 3 15 3
-57.79670617903766,1,6 0 5 2 5 2 1 7 2 10 8 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-22.043993968342434,1,0 6 0 5 2 7 2 5 2 1 8 9 8 10 8 9 8 4 3 15
-62.80541426331234,1,0 6 0 5 2 7 2 1 5 2 10 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-69.52563340245533,2,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-73.61465116475442,1,0 6 0 7 2 1 5 2 5 2 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-62.57597635108899,1,0 6 0 5 2 7 2 1 5 2 1 8 9 13 12 0 14 11 1 3 12 13 0 11 14 1 3 8 9 8 4 3
-71.40948133241348,1,0 6 0 7 2 1 5 2 1 5 2 8 9 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-62.68010839519625,1,0 6 0 5 2 5 2 1 7 2 1 8 9 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-67.58823467287532,1,0 6 0 2 1 5 2 7 1 5 2 8 9 13 12 0 11 14 1 3 10 12 13 0 14 11 1 3 8 9 8 4 3
-69.30361362200404,1,0 6 0 5 2 7 2 1 5 2 10 8 9 10 13 12 0 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-49.300217568263996,1,0 6 0 5 2 7 2 1 5 2 1 8 9 8 13 12 0 14 11 1 3 0 12 13 14 11 1 3 9 8 4 3
-62.58924531533973,1,0 6 0 5 2 7 2 1 5 2 1 8 9 10 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-66.4042577123494,2,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 11 14 1 3 0 12 13 11 14 1 3 8 9 4 3
-22.939983828787888,1,0 6 0 7 2 5 2 1 5 2 1 8 9 8 9 8 4 3 15
-71.47660302151029,1,6 0 5 2 1 7 2 5 2 1 8 9 13 12 0 14 11 1 3 10 13 0 12 14 11 1 3 9 8 4 3
-68.55819424492157,1,0 6 5 2 7 2 1 5 2 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-59.28996608142326,1,0 6 0 7 2 1 5 2 5 2 10 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 8 10 4 3
-64.6458035239463,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-57.94522851847392,1,0 6 0 5 2 1 7 2 5 2 1 10 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 10 8 9 8 4 3
-25.270102561816437,1,0 6 5 2 7 2 1 5 2 1 8 9 8 9 4 3 15
-54.63490824853613,1,0 6 0 5 2 7 2 1 5 2 10 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 10 8 9 4 3
-62.79615886781442,1,0 6 0 7 2 5 2 1 5 2 1 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-62.5892124555124,1,0 6 0 7 2 1 5 2 1 5 2 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-57.495344581932045,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 12 13 0 14 11 1 3 8 9 8 4 3
-56.21838960056423,1,6 0 5 2 1 7 2 5 2 1 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 10 8 9 4 3
-59.34321272703086,1,6 0 7 2 1 5 2 1 5 2 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-56.06256193549741,3,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-66.45280331439035,1,6 0 7 2 5 2 1 5 2 8 9 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-53.570145068772256,1,6 0 7 2 5 2 1 5 2 10 8 9 8 13 0 12 14 11 1 3 13 12 1 23 8 9 8 4 3
-75.77654295968708,1,0 6 0 7 2 1 5 2 5 8 9 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-80.78222619162125,1,6 0 5 2 7 2 1 5 2 8 9 13 0 12 14 11 1 3 10 13 12 0 11 14 1 3 8 9 4 3
-22.770734314095307,1,0 6 0 1 5 2 7 2 5 2 10 8 9 8 9 4 3 15 3
-26.13188167330496,1,0 6 5 2 7 2 5 2 1 19 8 9 8 9 4 3
-68.5483399779278,1,6 0 7 2 5 2 1 5 2 8 9 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-50.69945999284456,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 14 11 1 3 0 12 13 11 14 1 3 8 9 4 3
-65.89453751605271,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 10 8 9 8 4 3
-64.58831460495192,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 13 12 0 14 11 1 3 10 8 9 4 3
-66.49467951442641,1,0 6 0 5 2 7 2 1 5 2 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 9 8 4 3
-21.87294606268371,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 9 8 4 3 15 3
-57.649658014692314,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-61.119295004058145,1,0 6 0 5 2 5 2 1 7 2 10 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-73.64918446233139,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 12 0 11 14 1 3 8 9 4 3
-59.32135808841008,1,0 6 0 7 2 1 5 2 5 2 1 10 8 9 8 13 12 0 14 11 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-22.812036733024723,1,6 0 2 1 5 2 5 2 7 1 10 9 8 9 8 4 3 15 3
-67.09990585067632,1,6 0 5 2 7 2 1 5 2 8 9 13 0 12 11 14 1 3 13 12 1 23 8 9 4 3
-64.47106188026825,1,0 6 0 7 2 1 5 2 5 2 1 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-71.39054252348926,1,0 6 0 5 2 7 2 1 5 2 8 9 13 0 12 14 11 1 3 10 12 13 0 11 14 1 3 8 9 4 3
-23.592239300220434,1,0 6 0 7 2 5 2 5 2 1 19 8 9 8 9 8 4 3
-55.99793768322282,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-64.6571972300693,1,6 0 5 2 7 2 1 5 2 8 9 8 12 13 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-72.33857362452466,1,0 6 0 7 2 1 5 2 1 5 2 8 9 8 10 13 12 23 13 0 12 14 11 1 3 13 0 12 14 11 1 3 10 9 8 4 3
-59.3152095828762,1,0 6 0 5 2 7 2 1 5 2 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-64.60704423759788,1,0 6 0 5 2 7 2 1 5 2 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 10 8 9 4 3
-59.27980677336549,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 0 12 13 14 11 1 3 8 9 4 3
-23.26232689513418,1,6 0 2 7 2 1 5 2 5 1 8 9 8 9 8 4 3 15 3
-61.24223168685021,3,0 6 0 5 2 7 2 1 5 2 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 9 4 3
-65.91346714956988,1,0 6 0 1 7 2 5 2 5 2 1 10 8 9 13 12 0 11 14 1 3 13 12 1 23 8 9 8 4 3
-59.17529863224388,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 10 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-24.755453645246263,1,0 6 0 7 2 5 2 5 2 1 19 8 9 8 9 4 3
-71.3064529296715,1,0 6 0 1 5 2 7 2 5 2 1 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-59.25434691125435,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 12 13 0 14 11 1 3 8 9 4 3
-26.504548062253807,1,0 6 5 2 5 2 7 2 1 8 9 8 9 4 3 15
-57.71028185914979,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-71.45428551600531,1,0 6 0 5 2 1 7 2 5 2 1 8 9 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-57.75813478945339,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-64.493764918557,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-65.48034803986583,1,0 6 0 1 7 2 5 2 5 2 1 8 9 8 10 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-54.49281702776378,1,0 6 0 7 2 1 5 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-66.41324777711353,1,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-65.6029551240986,1,6 0 7 2 5 2 1 5 2 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 4 3
-24.80990705418757,1,6 0 5 2 7 2 5 2 1 9 8 9 8 4 3 15 3
-73.56550449393492,2,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-25.11955986277602,1,6 0 5 2 7 2 5 2 1 19 1 8 9 8 9 4 3
-64.53322942347609,1,0 6 0 5 2 5 2 1 7 2 10 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-57.468381403422974,1,0 6 0 5 2 7 2 1 5 2 8 9 12 13 0 14 11 1 3 12 13 0 11 14 1 3 8 9 8 4 3
-64.53322942347609,1,0 6 0 5 2 5 2 1 7 2 10 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-61.20324618302976,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 10 8 9 8 4 3
-73.7307511008824,1,6 0 5 2 7 2 1 5 2 8 9 13 12 0 14 11 1 3 13 12 0 11 14 1 3 10 8 9 4 3
-50.59139399416979,1,0 6 0 7 2 5 2 1 5 2 9 8 13 0 12 14 11 1 3 0 12 13 11 14 1 3 8 9 8 4 3
-56.06256193549741,2,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-43.76393832804806,1,0 6 0 5 2 7 2 1 5 2 8 9 8 12 13 0 14 11 1 3 0 12 13 14 11 1 3 8 9 4 3
-25.062610276758306,1,0 6 7 2 5 2 5 2 1 19 10 8 9 8 9 4 3
-61.72563187395274,1,6 0 7 2 1 2 5 2 1 5 10 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 4 3
-65.72086198405438,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 8 4 3 15 3
-55.775184583773424,1,0 6 0 1 7 2 5 2 5 2 1 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-59.217669361507134,2,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 14 11 1 3 0 12 13 11 14 1 3 8 9 4 3
-68.41202457123293,1,0 6 0 2 1 7 2 5 2 5 1 10 8 9 13 0 12 11 1 14 1 3 13 0 12 14 11 1 10 1 3 8 9 8 4 3
-66.68615467530246,1,6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 9 8 4 3
-64.84355946809205,1,6 0 5 2 5 2 1 7 2 8 9 10 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 9 8 4 3
-71.63197053728108,1,6 0 7 2 1 5 2 5 2 1 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 9 8 4 3
-56.07072203747731,1,0 6 0 7 2 1 5 2 5 2 8 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-64.47106188026825,1,0 6 0 7 2 1 5 2 5 2 1 8 9 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-55.80105751837816,1,0 6 0 5 2 5 2 1 7 2 8 13 12 0 14 11 1 3 0 12 13 11 14 1 3 8 4 3
-64.6216058864267,2,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 10 8 9 4 3
-59.36027764658976,1,0 6 0 5 2 7 2 1 5 2 10 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 9 4 3
-56.10322396460858,2,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-38.06987076678943,1,0 6 0 5 2 7 2 1 0 5 2 12 13 1 14 11 1 3 9 8 9 4 3
-64.38206505797494,1,0 6 0 1 7 2 5 2 5 2 1 9 8 13 12 0 14 11 1 3 13 12 0 11 14 1 3 9 8 4 3
-64.7940954827665,1,6 0 7 2 5 2 5 2 1 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 10 8 9 4 3
-64.64485953282184,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 14 11 1 3 9 8 4 3
-58.65469045183416,1,0 6 0 5 2 7 2 5 2 13 1 12 0 11 14 1 3 9 8 9 4 3
-59.41659401713083,1,0 6 0 5 2 5 2 1 7 2 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 9 8 4 3
-66.41939270555851,3,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-38.37220591207524,1,0 6 0 5 2 5 2 7 2 13 1 0 12 11 14 11 1 3 9 8 9 4 3
-64.5270562000318,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-72.7388780680236,1,6 0 7 2 5 2 1 5 2 1 8 9 13 12 0 11 14 1 3 13 12 1 23 8 9 4 3
-57.682949296167095,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-41.6296691826385,1,6 0 7 2 5 2 5 2 13 1 0 12 11 14 1 3 9 8 9 4 3
-59.30809116358414,1,0 6 0 5 2 7 2 1 5 2 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 9 8 4 3
-61.13470051406853,1,6 0 5 2 1 5 2 7 2 8 9 13 12 0 14 11 1 3 0 12 13 11 14 1 3 9 8 4 3
-71.44883595302024,1,0 6 0 5 2 5 2 1 7 2 1 8 9 13 12 0 11 14 1 3 12 13 0 11 14 1 3 8 9 4 3
-64.61877234844634,1,0 6 0 7 2 5 2 1 5 2 9 8 13 12 0 14 11 19 1 3 13 0 12 14 11 1 3 10 9 4 3
-71.40658354506476,1,0 6 0 7 2 1 5 2 5 2 1 8 9 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-54.689703189355235,1,0 6 0 2 1 5 2 7 1 5 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-67.61347325448091,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-57.75724167411859,1,6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-71.14203540259005,2,0 6 0 5 2 5 2 1 7 2 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 4 3
-56.036391791650374,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 11 14 1 3 12 13 0 11 14 1 3 8 9 8 4 3
-80.7164094247134,1,6 0 1 7 2 5 2 5 2 1 8 9 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-57.58508697595673,1,0 6 0 5 2 5 2 1 7 2 10 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-23.99089179809875,3,0 6 7 2 1 5 2 5 2 1 8 9 8 9 4 3 15 3
-52.11769681233411,1,0 6 0 5 2 7 2 1 5 2 10 9 8 13 12 0 14 11 1 3 12 13 0 14 11 1 3 9 4 3
-63.42370293835767,1,0 6 0 5 2 7 2 1 5 2 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 4 3
-56.07091183847129,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-54.22019636353992,1,0 6 0 5 2 7 2 1 5 2 1 10 9 8 13 12 0 11 14 1 3 12 13 0 14 11 1 3 8 9 8 4 3
-49.07257265071113,1,0 6 0 5 2 7 2 5 2 13 1 12 0 14 11 1 3 9 8 9 4 3
-71.59041883269799,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 10 8 9 4 3
-64.45187070674551,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-56.07091183847128,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-61.18654537312651,1,6 0 5 2 7 2 5 2 13 1 12 0 14 1 11 3 9 8 9 4 3
-69.51984994038946,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-24.93668884935968,1,0 6 0 5 2 5 2 1 7 2 19 1 9 8 9 4 3
-22.440026404664074,1,0 6 0 7 2 5 2 5 2 1 10 9 8 9 8 4 3 15 3
-49.41734120989046,1,0 6 0 7 2 5 2 5 2 1 8 9 8 13 0 12 14 11 1 3 0 12 13 14 11 1 3 10 8 9 4 3
-54.37657945819314,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 10 4 3
-66.44046099184234,1,0 6 0 5 2 7 2 1 5 2 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 8 4 3
-57.69863895346074,1,6 0 5 2 7 2 1 5 2 9 8 10 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 9 8 4 3
-59.181959118035735,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 10 13 12 0 11 14 1 3 0 12 13 11 14 1 3 8 9 8 4 3
-73.81119817739504,1,6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-71.41750570199832,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 10 13 0 12 11 14 1 3 8 9 4 3
-93.68118628333688,1,0 6 0 7 2 1 5 2 5 2 13 1 12 0 14 1 11 3 9 8 9 13 12 0 14 11 1 3 13 12 0 11 14 1 3 9 4 3
-55.24355594902135,1,6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 1 23 8 9 8 4 3
-61.24857483879342,1,0 6 0 7 2 5 2 1 5 2 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 9 4 3
-64.6517622424384,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-64.44803564766231,1,0 6 0 5 2 7 2 1 5 2 1 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-57.56830690437147,1,0 6 0 5 2 5 2 1 7 2 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-76.12808246209381,1,0 6 0 5 2 1 7 2 5 2 1 8 9 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-52.709680109495274,1,0 6 0 1 7 2 5 2 1 5 2 1 10 9 8 13 12 0 14 11 1 3 12 13 0 11 14 1 3 10 9 8 4 3
-63.27612642468286,1,6 0 7 2 5 2 1 5 2 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 9 4 3
-66.58441165855758,1,0 6 0 5 2 5 2 1 7 2 10 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 9 4 3
-75.95271708358578,1,6 0 5 2 1 5 2 7 2 8 9 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-59.549888149682864,1,6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-62.834759698087524,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-63.460323347979944,1,0 6 0 5 2 7 2 1 5 2 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 4 3
-62.7560020807732,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-61.28335642027467,1,0 6 0 5 2 5 2 1 7 2 9 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 9 4 3
-73.53298364916594,1,6 0 7 2 5 2 1 5 2 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 4 3
-24.969522806386294,1,0 6 0 2 7 2 1 5 2 1 19 8 9 8 9 4 3
-60.80680520281107,1,0 6 0 7 2 5 2 1 5 2 8 9 8 10 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-61.05919684021681,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-66.75674891092983,1,0 6 0 2 1 7 5 2 1 5 2 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 9 4 3
-78.77110923386621,1,0 6 0 5 2 5 2 1 7 2 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 4 3
-61.24857483879342,1,0 6 0 7 2 5 2 1 5 2 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 9 4 3
-60.81366470434355,1,0 6 0 5 2 1 7 2 5 2 1 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 8 10 4 3
-59.549888149682864,1,6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-64.41220299928392,1,0 6 0 1 7 2 5 2 5 2 1 8 9 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-54.62570001235493,1,6 0 7 2 5 2 1 5 2 1 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 10 8 9 8 4 3
