similarity,counts,sequence
-36.04096069917997,1,0 6 0 5 2 5 2 1 7 2 10 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-29.4568381097342,1,0 6 0 5 2 7 2 1 5 2 8 9 12 13 0 14 11 1 3 12 13 0 11 14 1 3 8 9 8 4 3
-29.076818985630712,1,0 6 0 5 2 5 2 1 7 2 10 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-28.722938350594433,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 10 8 9 8 4 3
-30.21330020480639,1,6 0 5 2 7 2 1 5 2 8 9 13 12 0 14 11 1 3 13 12 0 11 14 1 3 10 8 9 4 3
-22.745936934409855,1,0 6 0 7 2 5 2 1 5 2 9 8 13 0 12 14 11 1 3 0 12 13 11 14 1 3 8 9 8 4 3
-29.163417248263872,2,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-22.731736417213863,1,0 6 0 5 2 7 2 1 5 2 8 9 8 12 13 0 14 11 1 3 0 12 13 14 11 1 3 8 9 4 3
-25.442724274582048,1,0 6 7 2 5 2 5 2 1 19 10 8 9 8 9 4 3
-24.119566506487914,1,6 0 7 2 1 2 5 2 1 5 10 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 4 3
-33.39051137926021,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 8 4 3 15 3
-21.676528792040003,1,0 6 0 1 7 2 5 2 5 2 1 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-22.646368973390867,2,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 14 11 1 3 0 12 13 11 14 1 3 8 9 4 3
-38.487818560887355,1,0 6 0 2 1 7 2 5 2 5 1 10 8 9 13 0 12 11 1 14 1 3 13 0 12 14 11 1 10 1 3 8 9 8 4 3
-30.744407031269244,1,6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 9 8 4 3
-29.708415719979204,1,6 0 5 2 5 2 1 7 2 8 9 10 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 9 8 4 3
-22.770740190511845,1,6 0 7 2 1 5 2 5 2 1 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 9 8 4 3
-29.06981613513348,1,0 6 0 7 2 1 5 2 5 2 8 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-29.088584734997116,1,0 6 0 7 2 1 5 2 5 2 1 8 9 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-16.891247571327987,1,0 6 0 5 2 5 2 1 7 2 8 13 12 0 14 11 1 3 0 12 13 11 14 1 3 8 4 3
-36.32003493056645,2,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 10 8 9 4 3
-37.427850955018194,1,0 6 0 5 2 7 2 1 5 2 10 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 9 4 3
-35.913809343033336,2,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-1.4456494584596613,1,0 6 0 5 2 7 2 1 0 5 2 12 13 1 14 11 1 3 9 8 9 4 3
-22.09971512414399,1,0 6 0 1 7 2 5 2 5 2 1 9 8 13 12 0 14 11 1 3 13 12 0 11 14 1 3 9 8 4 3
-23.014570951555264,1,6 0 7 2 5 2 5 2 1 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 10 8 9 4 3
-22.632845513436287,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 14 11 1 3 9 8 4 3
-0.8927051833998485,1,0 6 0 5 2 7 2 5 2 13 1 12 0 11 14 1 3 9 8 9 4 3
-37.49786288039774,1,0 6 0 5 2 5 2 1 7 2 9 8 13 0 12 14 11 1 3 13 0 12 14 11 1 3 9 8 4 3
-29.897977645774482,3,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-1.0717230946501437,1,0 6 0 5 2 5 2 7 2 13 1 0 12 11 14 11 1 3 9 8 9 4 3
-43.420690322968746,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-48.709286194060084,1,6 0 7 2 5 2 1 5 2 1 8 9 13 12 0 11 14 1 3 13 12 1 23 8 9 4 3
-29.5375363096083,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-1.0447895881845792,1,6 0 7 2 5 2 5 2 13 1 0 12 11 14 1 3 9 8 9 4 3
-29.976751208376058,1,0 6 0 5 2 7 2 1 5 2 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 9 8 4 3
-23.407379764333964,1,6 0 5 2 1 5 2 7 2 8 9 13 12 0 14 11 1 3 0 12 13 11 14 1 3 9 8 4 3
-29.255591738642845,1,0 6 0 5 2 5 2 1 7 2 1 8 9 13 12 0 11 14 1 3 12 13 0 11 14 1 3 8 9 4 3
-43.64981745224449,1,0 6 0 7 2 5 2 1 5 2 9 8 13 12 0 14 11 19 1 3 13 0 12 14 11 1 3 10 9 4 3
-29.130593655031056,1,0 6 0 7 2 1 5 2 5 2 1 8 9 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-28.263122396906237,1,0 6 0 2 1 5 2 7 1 5 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-21.776036196984688,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-29.820752466376344,1,6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-24.791156648299225,2,0 6 0 5 2 5 2 1 7 2 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 4 3
-22.339443428496086,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 11 14 1 3 12 13 0 11 14 1 3 8 9 8 4 3
-30.04362529583082,1,6 0 1 7 2 5 2 5 2 1 8 9 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-29.209727856282026,1,0 6 0 5 2 5 2 1 7 2 10 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-24.12628862573556,3,0 6 7 2 1 5 2 5 2 1 8 9 8 9 4 3 15 3
-22.863592731438036,1,0 6 0 5 2 7 2 1 5 2 10 9 8 13 12 0 14 11 1 3 12 13 0 14 11 1 3 9 4 3
-24.397426486962704,1,0 6 0 5 2 7 2 1 5 2 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 4 3
-28.944370970534326,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-21.391774414971877,1,0 6 0 5 2 7 2 1 5 2 1 10 9 8 13 12 0 11 14 1 3 12 13 0 14 11 1 3 8 9 8 4 3
-0.9778332624627218,1,0 6 0 5 2 7 2 5 2 13 1 12 0 14 11 1 3 9 8 9 4 3
-36.578535611747064,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 10 8 9 4 3
-36.249249130847474,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-28.94437097053433,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-11.657922050904743,1,6 0 5 2 7 2 5 2 13 1 12 0 14 1 11 3 9 8 9 4 3
-22.380216792058437,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-24.838830742553473,1,0 6 0 5 2 5 2 1 7 2 19 1 9 8 9 4 3
-22.810289512771785,1,0 6 0 7 2 5 2 5 2 1 10 9 8 9 8 4 3 15 3
-29.08469020011524,1,0 6 0 7 2 5 2 5 2 1 8 9 8 13 0 12 14 11 1 3 0 12 13 14 11 1 3 10 8 9 4 3
-21.322716186835876,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 10 4 3
-29.80394196534417,1,0 6 0 5 2 7 2 1 5 2 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 8 4 3
-22.291163558150537,1,6 0 5 2 7 2 1 5 2 9 8 10 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 9 8 4 3
-20.947914142171687,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 10 13 12 0 11 14 1 3 0 12 13 11 14 1 3 8 9 8 4 3
-23.587970528196283,1,6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-36.4198330556472,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 10 13 0 12 11 14 1 3 8 9 4 3
-30.291358308167652,1,0 6 0 7 2 1 5 2 5 2 13 1 12 0 14 1 11 3 9 8 9 13 12 0 14 11 1 3 13 12 0 11 14 1 3 9 4 3
-39.968048098976105,1,6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 1 23 8 9 8 4 3
-31.283695093710342,1,0 6 0 7 2 5 2 1 5 2 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 9 4 3
-22.83189527723966,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-28.861307896463813,1,0 6 0 5 2 7 2 1 5 2 1 8 9 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 4 3
-22.275984152621927,1,0 6 0 5 2 5 2 1 7 2 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-28.64630970262644,1,0 6 0 5 2 1 7 2 5 2 1 8 9 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-20.648053070196713,1,0 6 0 1 7 2 5 2 1 5 2 1 10 9 8 13 12 0 14 11 1 3 12 13 0 11 14 1 3 10 9 8 4 3
-32.32569220990909,1,6 0 7 2 5 2 1 5 2 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 9 4 3
-30.401146283801353,1,0 6 0 5 2 5 2 1 7 2 10 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 9 4 3
-31.03388577713422,1,6 0 5 2 1 5 2 7 2 8 9 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-30.673618731318836,1,6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-29.195268690503752,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-32.29612330912824,1,0 6 0 5 2 7 2 1 5 2 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 4 3
-22.12931907208901,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-23.643986593344607,1,0 6 0 5 2 5 2 1 7 2 9 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 9 4 3
-25.6556642471101,1,6 0 7 2 5 2 1 5 2 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 4 3
-25.322792948999858,1,0 6 0 2 7 2 1 5 2 1 19 8 9 8 9 4 3
-34.463675563946985,1,0 6 0 7 2 5 2 1 5 2 8 9 8 10 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-28.45003193263297,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-30.438837446865268,1,0 6 0 2 1 7 5 2 1 5 2 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 9 4 3
-24.837366460336554,1,0 6 0 5 2 5 2 1 7 2 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 4 3
-23.870253914770807,1,0 6 0 7 2 5 2 1 5 2 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 9 4 3
-40.8566472133533,1,0 6 0 5 2 1 7 2 5 2 1 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 8 10 4 3
-23.491847589221162,1,6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-29.049915222790734,1,0 6 0 1 7 2 5 2 5 2 1 8 9 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-28.466413917533792,1,6 0 7 2 5 2 1 5 2 1 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 10 8 9 8 4 3
-29.662841956398317,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 9 8 4 3
-22.200629671213804,1,0 6 0 5 2 5 2 7 2 1 19 1 8 9 10 8 9 8 4 3
-28.02718054584397,1,0 6 0 5 2 5 2 1 7 2 1 10 8 9 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-44.47529751724723,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-38.26531723481282,1,6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-45.89782500573169,1,0 6 0 5 2 5 2 1 7 2 8 10 13 0 12 14 11 1 3 13 0 12 14 11 1 3 8 4 3
-21.92344958446138,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-23.639794943227564,1,0 6 0 7 2 5 2 1 5 2 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 4 3
-23.917991588015244,1,0 6 0 5 2 5 2 1 7 2 9 8 13 0 12 14 11 1 3 0 12 13 11 14 1 3 9 4 3
-36.465740891994166,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-23.16604726175317,1,6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-29.256457387891885,1,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 14 11 1 3 13 0 12 11 14 1 3 10 8 9 4 3
-29.594963531761866,1,0 6 0 2 7 2 1 5 2 5 8 9 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-28.67849151099583,1,0 6 0 5 2 7 2 1 5 2 1 8 9 13 12 0 11 14 1 3 12 13 0 11 1 14 1 3 8 9 4 3
-28.953292891856798,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-29.226961099930516,1,0 6 0 5 2 7 2 1 5 2 10 8 9 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-25.484249693757718,1,6 0 5 2 7 2 1 5 2 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 4 3
-30.15074919973328,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 11 14 1 3 0 12 13 14 11 1 3 8 9 4 3
-29.96891716194245,1,0 6 0 7 2 5 2 5 2 1 8 9 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-22.170116175713517,1,0 6 0 7 2 5 2 5 2 1 19 1 8 9 8 10 8 9 4 3
-29.16918030962755,1,6 0 1 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 10 13 12 0 11 14 1 3 8 9 4 3
-25.274817425307628,2,0 6 7 2 5 2 5 2 1 8 9 8 9 4 3 15 3
-25.26404933096406,2,6 0 7 2 5 2 5 2 1 8 9 8 9 4 3 15 3
-29.325055397325325,1,6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 10 8 9 8 4 3
-22.03855962295109,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 1 14 1 3 13 12 0 14 11 1 3 10 8 9 4 3
-30.72641997150896,1,6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 8 9 4 3
-22.857243278166127,1,0 6 0 7 2 1 5 2 5 2 1 8 9 10 8 9 4 3 15
-22.11992200124738,1,0 6 0 7 2 1 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-32.98488520533463,1,0 6 0 1 5 2 7 2 5 2 1 10 8 13 12 0 11 14 11 1 3 1 3 12 13 0 14 11 1 3 1 3 8 4 3
-35.88488271182688,1,0 6 0 5 2 1 7 2 5 2 1 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-28.071049044456142,2,0 6 5 2 5 2 7 2 1 19 8 9 8 4 3
-29.304535183476286,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 0 12 13 14 11 1 3 8 9 8 4 3
-22.177482605433426,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 12 13 0 11 14 1 3 8 9 10 4 3
-28.845250220035428,1,0 6 0 5 2 5 2 1 7 2 10 9 8 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-36.52958334738973,1,0 6 0 2 5 2 5 2 1 7 10 8 9 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-29.941299344559475,2,0 6 0 7 2 5 2 1 5 2 8 9 13 12 0 14 11 1 3 13 12 0 11 14 1 3 8 9 4 3
-30.479879032273903,1,6 0 5 2 7 2 1 5 2 8 9 13 12 0 11 14 1 3 13 12 0 11 14 1 3 10 8 9 4 3
-25.456267184146718,1,0 6 5 2 7 2 5 2 1 19 10 8 9 8 9 4 3
-23.057684524916336,1,6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-30.095855431836394,1,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 11 14 1 3 12 13 0 11 14 1 3 8 9 4 3
-29.715118308498493,1,0 6 0 5 2 5 2 1 7 2 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-29.39297106674491,1,0 6 0 5 2 7 2 1 5 2 8 9 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-30.08844543013164,1,6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-23.95698036305478,1,0 6 0 7 2 1 5 2 5 2 1 19 8 9 8 9 4 3
-36.78214973626538,1,6 0 5 2 7 2 1 5 2 8 9 13 0 12 14 11 1 3 13 12 0 11 14 1 3 10 8 9 8 4 3
-35.914447427436706,1,0 6 0 7 2 1 5 2 1 5 2 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 8 9 4 3
-35.546634787843516,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 10 8 9 8 4 3
-37.26568141900099,1,0 6 7 2 1 5 2 1 5 2 8 9 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-24.17504595942188,1,0 6 0 7 2 5 2 1 5 2 9 8 9 8 4 3 15 3
-37.070269246467035,1,0 6 0 5 2 5 2 1 7 2 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-29.537536309608303,2,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-26.71429229982469,1,6 0 7 2 5 2 5 2 1 19 1 8 9 8 4 3
-22.63417902394469,1,0 6 0 5 2 5 2 7 2 1 19 1 9 8 10 8 9 4 3
-21.995997253875444,1,0 6 0 7 2 5 2 5 2 1 10 8 9 8 9 10 4 3 15 3
-22.973666684848464,1,6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-36.058402696523274,1,0 6 0 5 2 5 2 1 7 2 10 8 9 13 12 0 14 11 1 3 13 0 12 14 11 1 3 9 8 4 3
-35.29484410165419,1,6 0 7 2 5 2 1 5 2 1 10 8 9 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-20.943749468402636,1,0 6 0 5 2 7 2 5 2 1 19 1 10 8 9 8 10 8 9 8 4 3
-28.850540852188605,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-29.452680016601853,1,0 6 0 7 2 5 2 1 5 2 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-29.021996756289944,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 0 12 14 11 1 3 10 8 9 4 3
-23.4176275684502,1,0 6 5 2 7 2 1 5 2 1 8 9 8 9 8 4 3 15 3
-28.72293835059443,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 10 8 9 8 4 3
-22.704368696192518,1,0 6 0 5 2 7 2 5 2 1 8 9 10 9 8 4 3 15 3
-35.327763638496634,1,6 0 1 7 2 5 2 5 2 1 8 9 13 12 0 14 1 11 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-28.395301983981415,1,0 6 0 5 2 7 2 1 5 2 10 8 9 8 13 0 12 11 1 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-27.795064014426274,1,0 6 0 5 2 7 2 1 5 2 8 9 8 10 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-25.123790510161005,1,0 6 0 7 2 5 2 5 2 1 9 8 9 8 4 3 15
-25.517395944914075,1,0 6 5 2 5 2 7 2 1 10 8 9 8 9 4 3 15
-22.29876488794737,1,0 6 0 1 7 2 5 2 5 2 1 9 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-35.51659943049968,1,0 6 0 7 2 5 2 1 5 2 10 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-29.03190531830708,1,0 6 0 5 2 1 7 2 5 2 8 9 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-28.88602358359778,1,0 6 0 5 2 5 2 1 7 2 10 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-22.864711914698933,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-29.79410793766938,1,6 0 7 2 1 2 5 2 1 5 8 9 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-27.51386474490743,1,0 6 0 1 5 2 7 2 5 2 1 10 8 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-35.172749199467845,1,0 6 0 5 2 1 7 2 5 2 1 10 8 9 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-29.059423373576855,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-29.87680078150202,1,6 0 7 2 1 5 2 1 5 2 8 9 13 12 0 14 11 1 3 12 13 0 14 11 1 3 8 9 4 3
-28.856083396731695,1,0 6 0 5 2 7 2 1 5 2 10 8 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-25.11582108318592,1,0 6 0 5 2 7 2 5 2 19 1 9 8 9 8 4 3
-30.906380561875984,1,6 0 7 2 5 2 1 5 2 8 9 13 12 0 14 11 1 3 13 12 0 11 14 1 3 8 9 4 3
-23.547845235827232,1,0 6 5 2 5 2 7 2 1 10 8 9 8 9 8 4 3 15 3
-22.43743660191298,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 9 8 4 3 15 3
-29.514958069072506,1,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 11 14 1 3 13 0 12 11 14 1 3 10 8 9 4 3
-28.954530922275115,1,0 6 0 5 2 7 2 1 2 1 5 9 8 13 0 12 14 11 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-22.117139181787422,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 10 8 9 8 4 3
-23.893982324267476,1,0 6 7 2 5 2 5 2 1 8 9 10 8 9 4 3 15 3
-28.7315828893982,1,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 14 11 1 3 13 12 0 11 14 1 3 10 8 9 8 4 3
-23.57849098679116,1,6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-27.057253790816574,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 10 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-29.194951897612416,1,0 6 0 5 2 7 2 1 5 2 8 9 10 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-29.976266720164137,1,6 0 7 2 5 2 1 5 2 8 9 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-37.303005916554675,1,0 6 0 7 2 5 2 1 5 2 8 9 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-0.9794546006643922,1,6 0 7 2 5 2 5 2 13 1 12 0 14 11 1 3 9 8 9 4 3
-23.55673262467419,1,6 0 5 2 7 2 5 2 1 10 8 9 8 9 8 4 3 15 3
-24.25748863375363,1,0 6 5 2 7 2 5 2 1 10 8 9 8 9 4 3 15 3
-10.610690885708207,1,0 6 5 2 7 2 5 2 1 13 1 0 12 14 11 1 3 9 8 9 4 3
-28.06157129485751,1,0 6 0 5 2 5 2 1 7 2 1 10 9 8 13 0 12 14 11 1 3 13 0 12 11 14 1 3 10 8 9 4 3
-38.92714025882692,1,6 0 5 2 1 5 2 7 2 8 9 10 13 12 0 11 14 1 3 1 3 13 0 12 11 14 11 1 3 1 3 8 9 4 3
-29.21848822563216,1,0 6 0 5 2 7 2 1 5 2 8 9 13 12 0 11 14 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-34.46254812944262,1,0 6 0 7 2 1 5 2 1 5 2 10 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 8 9 8 4 3
-36.04194137115976,1,0 6 0 5 2 7 2 1 5 2 1 8 9 13 0 12 11 14 1 3 13 0 12 14 11 1 3 8 9 4 3
-24.697015404935087,1,0 6 0 1 5 2 7 2 5 2 9 8 9 4 3 15 3
-24.832750212759386,1,0 6 0 7 2 5 2 1 5 2 8 13 12 0 11 14 1 3 0 12 13 14 11 1 3 8 4 3
-22.8650551386639,1,0 6 0 5 2 5 2 1 7 2 1 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 4 3
-28.013021194154632,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 13 0 12 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-34.76263011986359,1,0 6 0 7 2 5 2 1 5 2 1 8 9 13 12 0 11 14 1 3 13 0 12 14 11 1 3 10 8 9 8 4 3
-23.917867625465714,1,6 0 1 7 2 5 2 5 2 1 9 8 9 8 4 3 15 3
