similarity,counts,sequence
-10.377832160611458,1,6 0 1 5 2 7 2 5 2 13 12 0 1 11 14 1 10 9 8 9 10 4 3
-0.8172537349873118,14,0 6 0 5 2 1 7 2 5 2 10 9 8 4 3
-0.6424482632570708,1,0 6 0 1 5 2 7 2 1 5 9 8 9 4 3
-0.8055856515809092,3,6 0 7 2 5 2 1 5 9 8 10 4 3
-0.793346162565695,6,6 0 5 2 5 2 1 7 2 9 8 10 4 3
-0.9429449375640889,3,6 0 5 2 7 2 1 5 2 10 8 4 3
-0.9859581179490973,4,6 0 1 7 2 5 2 5 2 9 10 9 8 9 10 4 3
-10.810359460947348,1,6 0 1 7 2 5 2 5 2 12 13 0 1 11 14 1 9 8 9 10 4 3
-0.9750756666166411,4,6 0 1 5 2 7 2 1 5 2 9 10 9 8 9 10 4 3
-1.4826808681815127,1,6 0 1 7 2 1 5 2 5 9 8 10 9 10 4 3
-1.826270554159723,1,1 6 1 0 5 2 0 7 2 0 5 2 8 10 4 3
-0.6234931714760243,2,0 6 0 1 5 2 7 2 5 2 8 10 4 3
-0.6887080931607672,1,0 6 0 1 7 2 1 5 2 5 2 10 9 8 4 3
-1.3427846528254128,2,6 0 2 1 5 2 7 5 2 10 8 4 3
-0.8866413658613356,1,6 0 7 2 5 2 5 2 1 9 8 9 8 10 4 3
-1.5032059823092792,2,0 6 1 0 7 2 0 1 5 2 5 2 8 10 4 3
-0.7693979499075884,5,6 0 1 2 7 2 5 9 8 9 10 4 3
-1.2686262648697821,2,6 0 1 2 1 7 5 2 5 2 10 8 4 3
-0.7325327470111311,2,0 6 1 7 2 5 2 5 2 9 8 9 10 4 3
-1.8915960510384078,1,1 6 0 5 2 0 7 2 0 5 2 10 8 10 4 3
-0.6777324601688273,1,0 6 0 7 2 1 5 2 1 5 2 10 9 8 10 4 3
-1.3433180067716635,1,0 1 6 1 5 2 7 2 5 2 10 8 4 3
-1.0414101346333275,1,0 6 0 1 5 2 5 2 0 7 2 8 10 4 3
-0.9425608147439507,8,6 0 7 2 5 2 1 5 2 10 9 8 4 3
-1.2032222339532934,1,6 0 1 0 7 2 5 2 5 2 10 8 4 3
-0.6352955784954336,3,6 0 1 7 2 1 5 2 10 9 8 9 4 3
-0.9688920058421201,1,6 0 1 5 2 5 2 7 2 8 10 4 10 3
-1.249025136950419,1,0 6 0 1 7 2 5 2 5 2 9 8 10 9 4 3
-1.3984286201399638,1,6 0 1 7 2 5 2 1 5 2 10 9 8 10 9 10 4 3
-2.237541094737742,1,6 1 0 7 2 0 5 2 0 5 2 8 4 3
-0.7919403328959502,1,0 6 0 7 2 1 5 2 5 2 10 8 10 4 3
-1.037074000723179,2,6 0 1 2 7 2 5 2 1 5 10 9 8 9 10 4 3
-0.9776911663941028,5,6 0 1 2 1 5 2 5 2 7 9 8 9 4 3
-1.094938105897392,1,6 0 2 5 2 1 5 2 7 10 9 8 9 10 4 3
-1.019707269474979,8,6 0 1 7 2 5 2 5 2 9 10 9 8 9 4 3
-1.0212307656476245,1,6 0 2 1 5 2 7 1 5 2 9 8 10 4 3
-0.6410813903486069,2,0 6 0 1 7 2 5 2 5 2 8 10 4 3
-10.399009963572551,1,6 0 1 5 2 5 2 7 2 12 13 0 1 11 14 1 3 9 8 9 10 4 3
-1.1905461313115928,1,6 0 2 1 5 7 2 5 2 10 9 8 10 4 3
-0.702059892342171,1,0 6 0 1 5 2 7 2 5 2 10 8 10 4 3
-0.9919764780571437,1,6 0 1 7 2 5 2 5 2 8 10 4 10 3
-1.1826531656335075,1,6 0 2 1 5 2 7 2 5 10 8 10 4 3
-0.7242133916210713,3,6 0 1 5 2 5 2 7 2 1 10 8 10 4 3
-0.9953528390815428,1,6 0 2 7 2 1 5 2 5 9 8 10 4 3
-1.1250710061420528,1,6 0 1 5 2 7 2 1 5 2 9 10 8 9 10 4 3
-1.181180035021616,1,6 0 2 7 2 1 5 2 5 8 10 4 3
-1.1616208168688333,1,6 0 1 7 2 5 2 1 5 2 9 10 9 8 9 10 4 3
-1.1611947442587256,1,6 0 1 5 2 5 2 7 2 8 4 10 3
-1.046566277991246,1,0 6 0 5 2 0 7 2 1 5 2 8 10 4 3
-0.5341975012729219,3,0 6 0 1 7 2 5 2 5 2 10 9 8 9 4 3
-1.1104903198814657,1,6 0 5 2 0 7 2 1 5 2 8 10 4 3
-1.0557717357105627,1,6 0 1 2 7 5 2 5 9 8 10 4 3
-1.0590199223940315,1,6 0 1 7 2 5 2 5 2 10 9 8 4 3 10 3
-1.079716504289096,1,6 0 1 5 2 5 2 0 7 2 1 8 4 3
-0.8230198105434103,2,0 6 0 1 5 2 7 2 5 2 10 8 4 3
-1.1038709818003347,1,6 0 5 2 1 5 2 7 2 9 10 9 8 10 4 3
-1.1681488519396563,1,6 0 7 2 1 5 2 5 2 10 9 10 9 8 4 3
-1.0219809329394716,1,6 0 1 7 2 1 2 1 5 2 5 9 8 10 4 3
-0.9179559289700328,1,6 0 1 0 7 2 5 2 5 2 1 8 10 4 3
-1.0261213736705395,1,6 0 1 7 2 1 5 2 5 2 10 9 10 9 8 10 4 3
-0.7175287592169493,1,6 0 2 1 5 2 7 2 9 8 9 10 4 3
-1.15397906483594,1,6 0 1 2 7 2 1 5 2 5 9 8 9 10 4 10 3
-1.144891112522168,3,6 0 1 7 2 5 2 5 2 9 10 8 9 10 4 3
-0.8668457429397857,4,6 0 5 2 1 7 2 5 2 10 9 8 4 3
-0.5388128423335106,9,0 6 0 1 7 2 5 2 5 2 9 8 9 4 3
-0.5108893522544486,2,0 6 0 1 5 2 5 2 7 2 10 9 8 9 4 3
-0.9225784079910905,1,0 6 1 5 2 5 2 7 2 10 9 8 4 3
-1.3154313441136536,1,6 0 1 5 2 5 2 7 2 10 9 8 10 9 4 3
-0.9518574896196489,6,6 0 2 1 7 5 2 5 2 9 8 9 4 3
-0.7948117274816656,1,0 6 0 1 2 1 7 5 2 5 2 9 8 9 10 4 3
-1.1621871157711823,1,0 6 1 7 2 5 2 5 2 8 4 3
-1.7986109944505233,1,1 6 1 0 5 2 0 5 2 0 7 2 8 10 4 3
-1.213410943498394,1,6 0 7 2 0 5 2 1 5 2 10 8 10 4 3
-0.7337934706258354,1,6 0 1 7 2 1 5 2 5 2 1 9 8 9 10 4 10 3
-1.0707417677416717,1,6 0 1 7 2 5 2 1 5 2 9 8 9 4 10 3
-1.8225566143284995,1,1 6 1 0 5 2 0 5 2 0 7 2 10 8 10 4 3
-0.7902547889897591,3,6 0 1 2 5 2 7 2 5 10 9 8 10 4 3
-0.732066853746311,2,6 0 1 5 2 7 5 2 10 9 8 9 4 3
-1.205921484312757,1,6 0 1 2 5 2 1 7 5 2 10 9 8 10 4 3
-0.8924405515355848,2,6 0 2 1 7 5 2 5 2 10 9 8 9 10 4 3
-0.5515626339427588,6,0 6 0 1 5 2 7 2 1 5 2 9 8 9 4 3
-1.0933650674202426,1,6 0 2 1 5 2 7 5 2 10 9 8 4 3
-0.8447632163758759,10,6 0 1 5 2 7 2 5 9 8 4 3
-1.287596655774311,1,6 0 1 7 2 5 2 1 5 2 9 10 8 10 4 3
-0.547892520512072,2,0 6 0 1 5 2 7 2 1 5 2 10 9 8 9 4 3
-0.9448988102906148,1,0 6 0 1 5 2 5 2 7 2 9 10 9 8 9 4 3
-1.1409945299193278,1,6 0 1 7 2 5 2 5 10 8 4 3
-0.738661659159796,13,6 0 5 2 1 7 2 5 2 10 9 8 9 4 3
-0.6219841083614536,2,0 6 0 7 2 1 5 2 5 2 10 9 8 10 4 3
-1.0872305323234706,1,6 0 1 2 7 1 5 2 5 2 8 10 4 3
-0.7918526201398233,2,6 0 1 5 2 7 2 5 2 1 9 8 4 10 3
-0.9342394788056616,8,6 0 1 2 1 7 5 2 5 2 9 8 9 4 3
-1.1488526118586233,1,6 0 2 7 2 1 5 2 5 10 9 8 4 3
-1.2262263349483453,1,0 6 0 1 5 2 5 2 0 7 2 8 4 3
-0.7918274752749737,1,0 6 1 5 2 7 2 5 2 10 9 8 9 4 3
-1.5559634951581365,1,6 0 1 5 2 0 5 2 0 7 2 8 4 3
-0.5539852264024062,9,0 6 0 1 5 2 5 2 7 2 9 8 4 3
-1.2366029355435593,1,6 0 1 2 1 5 2 5 2 7 9 8 9 4 10 3
-1.1922318591486956,1,6 0 1 5 2 7 2 5 2 1 10 9 8 10 9 4 3
-1.040556678356596,2,6 0 2 7 2 1 5 2 5 9 8 9 4 3
-1.272774766011911,1,0 6 0 1 5 2 5 2 1 7 8 4 3
-2.1682313033270844,1,6 1 0 5 2 0 7 2 0 1 5 2 10 8 4 3
-0.6030656301992984,4,6 0 1 5 2 1 5 2 7 2 10 9 8 9 4 3
-0.9165775393002453,1,0 6 0 1 5 2 5 2 7 2 9 10 9 8 9 10 4 3
-0.8807329468461923,1,6 0 7 2 1 5 2 5 10 9 8 9 4 3
-0.5534784037813746,11,0 6 0 1 5 2 7 2 5 2 9 8 4 3
-0.8093996691500402,3,6 0 5 2 5 2 1 7 2 10 9 8 9 4 3
-0.708172213208967,1,6 0 1 5 2 7 2 5 2 1 10 9 8 9 10 4 10 3
-1.118552481283335,1,6 0 2 7 2 1 5 2 5 9 8 4 3
-10.405698383677661,1,6 0 5 2 7 2 1 5 2 13 12 0 1 11 14 1 3 9 8 9 10 4 3
-0.7191456693451003,8,6 0 1 2 7 2 5 2 5 9 8 9 4 3
-1.1404983994929998,1,6 0 2 5 2 7 2 1 5 9 8 9 4 3
-0.7725918916801952,2,6 0 2 7 2 1 5 2 9 8 10 4 3
-0.5137872504055301,6,0 6 0 1 5 2 5 2 7 2 9 8 9 4 3
-0.5805749178258854,5,0 6 0 1 7 2 5 2 5 2 9 8 4 3
-0.948389025013924,1,6 0 1 5 2 5 2 7 2 10 9 8 4 10 3
-0.9727467633749516,1,6 0 1 7 2 5 2 5 2 1 9 10 8 10 4 3
-0.654422621565642,1,6 0 7 2 1 5 2 10 9 8 9 4 3
-1.09661957154994,1,6 0 1 5 2 5 2 1 7 10 9 8 10 4 3
-0.8075446819731256,1,6 0 5 2 7 2 1 5 2 9 8 9 10 4 10 3
-0.5904847384628252,2,0 6 0 1 7 2 1 5 2 5 2 9 8 9 4 3
-0.6735919905772698,1,6 0 7 2 1 5 2 1 5 9 8 9 10 4 3
-0.7161650985660301,1,0 6 1 5 2 7 2 5 2 9 8 9 10 4 3
-1.0142422124279387,1,6 0 7 2 1 2 1 5 2 10 9 8 4 3
-0.7279914777130314,1,6 0 7 2 1 5 2 9 8 4 3
-1.7377231321370377,1,1 6 0 5 2 0 5 2 0 7 2 1 8 10 4 3
-1.17194646102499,1,6 0 1 7 2 5 2 5 2 10 9 10 8 9 4 3
-0.9420048785544203,4,6 0 5 2 5 2 1 7 2 10 9 8 4 3
-0.8264475497871361,1,6 0 1 2 7 2 5 1 5 2 9 8 9 10 4 3
-0.8099229032107749,14,6 0 7 2 5 2 1 5 2 10 9 8 9 4 3
-0.9237127312415171,1,6 0 2 1 5 2 7 5 2 1 9 8 4 3
-0.6811140389871047,8,6 0 1 7 2 1 5 2 1 5 2 9 8 9 4 3
-1.1313806063033816,6,6 0 1 5 2 7 2 5 2 9 10 9 8 4 3
-0.8585080320051806,5,0 6 0 1 7 2 5 2 1 5 2 10 9 8 4 3
-1.201344312606917,1,6 0 1 5 2 7 2 1 5 2 9 10 8 9 4 3
-0.8872702678880028,1,6 0 1 7 2 5 2 1 5 10 9 8 9 4 3
-1.115360701928808,2,6 0 2 5 2 1 7 2 5 9 8 9 10 4 3
-0.8969800959640608,1,6 0 1 5 2 5 2 7 2 9 8 10 4 3 10 3
-0.8343322459134658,1,6 0 1 5 2 7 2 5 2 1 9 8 9 4 3 10 3
-0.9698398939749132,2,6 0 1 2 5 2 7 2 1 5 10 9 8 9 4 3
-0.8408573234038761,1,6 0 1 2 1 5 2 7 5 2 1 10 9 8 9 4 3
-1.3688407708463441,1,6 0 2 5 2 5 2 1 7 9 8 9 10 4 3
-0.7582722104283577,1,0 6 0 7 2 1 5 2 5 9 8 9 10 4 3
-0.9743882880810285,1,6 0 7 2 1 5 2 5 2 1 9 10 9 8 9 4 3
-0.9728318639469168,1,6 0 5 2 1 7 2 5 10 9 8 9 4 3
-1.0219365854731342,1,0 6 0 2 1 7 5 2 5 2 8 10 4 3
-0.8110829871504698,25,0 6 0 1 7 2 5 2 1 5 2 9 8 4 3
-1.340004883114145,1,6 0 2 5 2 1 7 2 5 10 9 8 4 3
-0.8222147584097999,6,6 0 1 7 2 5 2 1 5 9 8 9 4 3
-0.618846367943368,3,0 6 0 1 5 2 7 2 5 2 10 9 8 4 3
-0.7281524209416216,1,6 0 2 7 2 1 5 2 1 9 8 9 4 3
-0.9036095574051948,1,6 0 2 1 5 2 7 2 5 9 8 9 10 4 3
-0.8484854636181215,2,0 6 0 1 7 2 5 2 5 2 10 8 4 3
-0.9227594228902977,1,6 0 1 5 2 1 5 2 7 9 8 4 3
-1.2068361816194375,1,6 0 7 2 1 5 2 5 9 8 9 4 10 3
-0.9857611614550834,1,6 0 7 2 1 5 2 5 9 8 4 3
-1.4932869513229,1,6 0 5 2 0 5 2 1 7 2 8 4 3
-1.0233984825716425,4,6 0 1 2 7 2 5 2 1 5 9 8 9 4 3
-0.6328297445809025,2,0 6 0 1 7 2 1 5 2 5 2 9 8 4 3
-0.9322917054686105,1,6 0 7 2 1 5 8 4 3
-0.8011185084088015,5,6 0 1 5 2 5 2 1 7 2 9 8 9 4 3
-0.8929358254232026,1,6 0 1 2 5 2 7 2 5 10 9 8 4 3
-1.384412558329685,1,6 0 1 7 2 5 2 1 5 2 9 8 10 9 10 4 3
-0.9093297660043037,4,6 0 1 2 7 2 1 5 2 10 9 8 4 3
-1.3387394931321266,3,6 0 1 7 2 5 2 5 2 10 9 8 10 9 4 3
-1.5870804998309862,2,6 0 1 5 2 0 7 2 0 5 2 8 4 3
-0.8017046468993781,1,6 0 5 2 7 2 1 5 8 4 3
-1.4688179431573687,1,0 6 0 7 2 1 5 2 5 9 10 8 9 4 3
-0.9247230030439919,1,0 6 0 2 1 5 2 5 2 7 9 8 9 4 3
-1.2620792283644071,1,6 0 1 5 2 7 2 1 9 8 10 9 4 3
-0.7287901804301393,3,6 0 1 7 2 1 5 2 1 5 2 9 8 4 3
-0.8196798341809792,1,6 0 1 7 2 5 2 5 2 1 9 8 4 10 3
-0.8453031209432478,1,0 6 1 5 2 7 2 1 5 9 8 9 10 4 3
-1.5780535903914654,1,0 1 6 5 2 0 7 2 5 2 8 10 4 3
-1.321098285727048,4,6 0 1 7 2 5 2 5 2 9 8 10 9 4 3
-1.34256814601186,3,6 0 1 7 2 5 2 1 5 2 9 10 9 8 4 3
-1.3890666011247939,1,6 0 7 2 0 5 2 0 5 2 1 8 10 4 3
-0.7786466220440482,4,6 0 1 2 7 2 1 5 2 10 9 8 9 4 3
-1.1740841774245252,1,6 0 1 7 2 5 2 1 5 9 10 9 8 9 10 4 3
-0.7861571344577787,1,6 0 1 7 5 2 5 2 1 8 10 4 3
-0.7490140328628531,1,6 0 1 5 2 7 2 5 10 9 8 9 4 3
-0.9786251901776267,1,6 0 1 7 2 5 2 5 2 10 9 10 9 8 9 4 3
-1.188049242274746,1,6 0 1 5 2 7 2 1 5 2 9 8 10 9 10 4 3
-1.5609788229853596,1,6 1 0 7 2 1 5 2 5 2 8 4 3
-1.0757756494225754,1,6 0 1 5 2 7 2 5 2 10 9 10 8 9 10 4 3
-1.2428568001255043,1,6 0 1 5 2 0 7 2 1 5 2 8 4 3
-1.8876236172053424,1,1 6 0 5 2 0 7 2 0 5 2 8 10 4 3
-13.051507382606198,1,6 0 1 5 2 7 2 5 2 10 9 8 9 10 4 3 10
-0.8796622234213326,2,6 0 1 5 2 7 2 5 2 1 9 10 9 8 9 4 3
-0.8194839820260489,1,6 0 1 5 2 5 2 7 2 1 10 9 10 9 8 9 10 4 3
-1.0064757864131366,3,6 0 1 5 2 7 2 1 5 2 9 10 9 8 9 4 3
-0.9651272517310899,4,6 0 1 2 1 5 2 7 5 2 9 8 4 3
-0.8277497941490721,2,6 0 1 5 2 1 7 2 5 2 10 9 8 4 3
-1.2834786175979194,1,6 0 7 2 0 1 5 2 5 2 10 8 10 4 3
-1.2239489422405567,2,6 0 1 2 5 2 1 7 5 2 9 8 4 3
-0.7886543794140132,8,6 0 1 7 2 5 2 5 9 8 9 4 3
-1.5264522508776743,1,6 0 2 1 5 2 5 7 2 9 10 9 8 9 10 4 3
-0.700317351875761,1,6 0 1 5 2 5 2 7 9 8 10 4 3
-0.6885274026714048,4,6 0 7 2 1 5 2 1 5 2 10 9 8 9 4 3
-0.7940911199897462,1,6 0 1 2 7 2 5 1 9 8 10 4 3
-0.9817013285381199,1,6 0 1 5 2 5 2 1 7 2 10 8 10 4 3
-0.8824684434541759,1,6 0 1 7 2 5 2 5 2 1 10 9 10 9 8 9 4 3
-1.216419741045377,1,6 0 1 5 2 7 2 1 5 2 9 10 8 4 3
-1.2903877749255441,1,6 0 1 5 2 7 2 1 5 2 9 8 10 9 4 3
-1.2444266566544644,2,6 0 1 7 2 5 2 5 2 9 10 8 4 3
-0.9511499142949136,1,6 0 1 2 7 2 5 1 5 2 10 9 8 4 3
-0.9631423874658888,1,6 0 1 5 2 7 2 1 5 2 10 9 8 4 10 3
-0.8494186518812578,4,6 0 1 7 2 1 5 2 5 10 9 8 9 4 3
-0.7644910116336378,1,6 0 1 7 2 5 9 8 10 4 3
-0.8992520787652191,1,6 0 1 7 2 5 9 8 4 3
-0.780787047880424,2,6 0 1 7 2 1 5 2 1 5 2 10 9 8 4 3
-0.904880314110943,1,6 0 1 5 2 5 2 7 2 9 8 4 10 3
-1.3597736782552408,1,6 0 1 7 2 1 5 2 5 9 10 8 10 4 3
-0.8234681098363223,1,6 0 1 5 2 7 2 5 2 10 9 8 9 4 10 3
-0.907655991274398,1,6 0 1 2 1 7 5 2 5 2 10 9 8 9 4 3
-0.9977044541849426,1,6 0 1 7 5 2 5 2 10 9 8 9 4 10 3
-1.2028391024680758,3,6 0 1 7 2 5 2 1 5 2 9 10 9 8 9 4 3
-1.0382406778976,1,6 0 1 2 1 7 5 2 5 2 10 9 8 4 3
-1.0398079687590385,1,6 0 1 2 1 7 2 5 2 9 8 9 10 4 3
-0.7534154661339744,1,6 0 1 2 1 7 5 2 5 2 1 9 8 9 10 4 3
-0.794374096521236,1,6 0 1 7 5 2 1 5 2 9 8 4 3
-1.1899159760898281,2,6 0 1 0 7 2 5 2 5 2 8 4 3
-0.9307745163616894,1,6 0 1 2 7 1 5 2 5 2 10 9 8 9 4 3
-1.310090197010266,1,6 0 1 5 2 7 2 1 5 2 10 9 8 10 9 4 3
-0.7205613838002097,4,6 0 1 5 2 5 2 7 2 1 9 8 9 4 10 3
-0.6706254305540839,1,6 0 1 7 2 1 5 2 1 5 2 10 9 8 9 4 3
-0.8440414506018,3,6 0 1 5 2 5 2 7 2 9 8 9 4 10 3
-0.9323845434075126,1,6 0 1 5 2 1 2 7 2 5 9 8 10 4 3
-0.7087730549967407,1,6 0 1 5 2 5 2 7 2 1 10 9 8 9 4 10 3
-1.9288383155434623,1,6 1 0 5 2 0 5 2 0 7 2 10 8 10 4 3
-0.7157332367592594,1,6 0 1 5 2 1 5 2 7 2 10 9 8 4 3
-1.4316485235676348,1,6 0 1 2 1 7 2 5 2 5 9 8 4 3
-1.3063893167617198,2,6 0 1 5 2 5 2 0 7 2 8 4 3
-0.8667872214814781,1,6 0 2 5 2 1 5 7 2 9 8 9 10 4 3
-1.0560236016172264,1,6 0 1 2 1 5 2 7 1 5 2 9 8 9 4 3
-0.9959145047469411,1,6 0 1 2 1 7 5 2 1 5 2 9 8 4 3
-1.107333181301371,1,6 0 1 2 7 2 1 5 2 5 10 9 8 4 3
-0.826993514282866,2,6 0 1 7 2 1 2 1 5 2 9 8 10 4 3
-0.6266451017699832,9,6 0 5 2 1 5 2 7 2 10 9 8 9 4 3
-0.8699759822075133,2,6 0 1 7 2 5 2 1 2 5 9 8 9 10 4 3
-0.9259256574486304,1,6 0 1 7 2 5 2 1 2 5 9 8 10 4 3
-0.9023914830926358,1,6 0 1 7 2 1 5 2 5 2 9 8 9 4 10 3
-0.8984878041393165,1,6 0 1 5 2 5 2 1 7 2 10 9 8 4 3
-0.6112140539111646,1,6 0 1 5 2 7 2 9 8 4 3
-0.6698697331471362,1,6 0 1 2 7 2 5 2 5 10 9 8 9 4 3
-1.58281173587147,1,6 0 1 0 7 2 0 5 2 5 2 10 8 4 3
-0.8690670425297806,1,6 0 1 7 2 5 2 5 2 9 8 9 4 10 3
-1.8774719132142264,1,1 6 1 0 7 2 0 5 2 0 5 2 8 10 4 3
-0.8301526961075217,2,6 0 1 2 7 2 5 9 8 10 4 3
-1.0912157016552728,1,6 0 2 1 5 2 5 2 7 10 9 8 4 3
-0.9246068306241141,1,6 0 1 5 2 7 2 1 2 5 9 8 4 3
-0.8208093202402519,1,6 0 2 7 2 1 5 2 9 8 9 4 3
-1.2407030506493646,1,6 0 1 2 1 7 2 5 2 9 8 4 3
-1.0360762658340052,1,6 0 1 2 5 2 1 7 5 2 9 8 9 10 4 3
-0.9810318402500082,2,6 0 2 1 5 2 5 2 7 9 8 9 4 3
-1.4722575951703647,2,1 6 0 7 2 1 5 2 5 2 8 4 3
-0.9518563174943437,3,6 0 2 1 5 2 7 5 2 10 9 8 9 4 3
-0.7757140716710729,1,6 0 1 2 7 2 5 2 5 9 8 4 3
-1.1938726638825392,1,6 0 1 7 2 5 2 5 2 1 9 8 10 9 4 3
-1.099366842899304,1,6 0 1 2 1 5 2 7 2 5 10 9 8 4 3
-1.322509704830856,1,6 0 1 2 5 2 7 2 1 5 10 8 4 3
-1.0089244036360205,1,6 0 1 7 2 1 5 2 10 8 4 3
-1.687913279353822,1,6 1 0 7 2 0 5 2 5 2 8 10 4 3
-1.5661265619108347,1,6 0 1 0 5 2 0 7 2 5 2 8 4 3
-14.56187533088159,1,6 0 1 7 2 5 2 5 2 9 8 9 4 3 10
-1.5720281147905037,1,6 0 1 7 2 5 2 5 9 8 10 9 4 3
-25.983654082234736,1,6 0 1 5 2 7 2 5 2 19 1 9 8 9 4 3
-0.9277959834462931,1,6 0 1 2 7 2 1 5 9 8 4 3
-0.5916181045008321,3,0 6 0 1 5 2 7 2 1 5 2 9 8 4 3
-1.1824530065806234,3,6 0 1 5 2 0 7 2 5 2 8 4 3
-0.5633628116786936,1,6 0 1 5 2 1 5 2 7 2 1 9 8 4 3
-0.7632170309088943,2,6 0 1 2 5 2 7 2 5 10 9 8 9 4 3
-0.752565195929379,28,6 0 7 2 1 5 2 1 5 2 9 8 4 3
-1.0637755555535566,1,6 0 2 1 5 2 7 1 5 2 9 8 9 4 3
-0.9503220990057475,1,6 0 1 2 1 5 2 7 5 2 10 9 8 9 4 3
-1.0433493591163576,1,6 0 1 7 2 1 5 2 5 2 9 10 9 8 9 4 3
-0.839184649746051,1,0 6 0 1 5 2 7 2 8 4 3
-0.9055446609630246,2,6 0 1 7 2 5 2 5 10 9 8 4 3
-1.549464062887288,1,6 0 1 0 7 2 5 2 0 5 2 8 4 3
-1.055059320636308,1,6 0 2 1 5 2 5 2 7 9 8 4 3
-1.062162123406185,1,6 0 1 7 2 1 2 1 5 2 5 9 8 9 4 3
-1.412594930208822,1,6 0 1 5 2 0 5 2 1 7 2 8 4 3
-1.242817832762362,1,6 0 5 2 7 2 1 5 2 9 8 10 9 10 4 3
-1.2556229332386757,1,6 0 2 1 5 7 2 9 8 10 4 3
-0.8606091040303467,1,6 0 1 5 2 5 2 7 2 1 9 10 9 8 9 4 3
-1.497660164094646,4,6 0 1 7 2 5 2 1 5 2 9 8 10 9 4 3
-0.7052371775974989,23,0 6 0 5 2 1 5 2 7 2 10 9 8 4 3
-1.2013143712301384,1,6 0 1 5 2 7 2 5 2 9 10 8 9 4 3
-0.8383459354407115,1,6 0 7 2 1 5 2 5 2 9 8 9 10 4 10 3
-0.8367253782503257,18,6 0 5 2 1 7 2 1 5 2 9 8 9 4 3
-0.6873943974934272,3,6 0 1 5 2 7 5 2 1 9 8 4 3
-0.757933125038742,3,0 6 0 1 5 2 5 2 1 7 2 9 8 9 4 3
-0.5691672600332548,1,6 0 1 7 2 1 5 9 8 9 4 3
-0.9030786929997637,15,6 0 5 2 5 2 1 7 2 9 8 4 3
-0.43973462610975333,1,0 6 0 1 5 2 7 2 9 8 9 10 4 3
-1.0819567710043194,1,6 0 1 2 7 2 1 5 2 9 8 9 4 10 3
-0.7006860452544457,33,6 0 7 2 1 5 2 1 5 2 9 8 9 4 3
-0.7651341958164651,1,6 0 1 7 2 1 5 2 10 9 8 4 3
-0.7669542675295645,1,6 0 1 7 2 5 2 5 2 1 9 8 9 4 10 3
-0.8788833367847557,1,6 0 1 7 2 1 5 2 5 2 10 9 8 9 4 10 3
-0.7793133871091935,1,6 0 2 1 7 2 5 2 9 8 4 3
-24.667573243164227,1,6 0 1 7 2 19 1 5 2 5 2 9 8 9 10 4 3
-0.7113800604383105,1,6 0 1 2 7 2 1 5 2 1 9 8 9 4 3
-0.5833927366091457,1,0 6 0 1 7 2 1 5 2 5 2 10 9 8 9 4 3
-0.7752601850927883,1,0 6 0 5 2 1 7 2 1 5 2 10 9 8 9 4 3
-0.7008770816222655,2,6 0 1 7 2 1 5 2 9 8 4 3
-0.9212329190465824,1,6 0 1 7 2 5 2 10 8 4 3
-1.0184060121581529,2,0 6 0 1 2 7 2 5 2 1 5 10 9 8 9 4 3
-1.2111887585428054,1,6 0 1 2 5 2 7 2 1 5 9 8 4 3
-1.2268169726837956,1,6 0 1 7 2 5 2 5 2 9 10 8 9 4 3
-0.7434902939894504,1,6 0 1 5 2 7 5 2 1 10 9 8 4 3
-1.1170296261165278,1,0 6 0 7 2 1 2 5 2 5 9 8 4 3
-1.217836965230985,1,6 0 1 5 2 5 2 7 2 9 10 8 4 3
-1.2347007675706387,1,0 6 0 5 2 1 5 2 7 2 9 10 8 4 3
-1.0442500799590475,1,6 0 1 7 2 5 2 1 2 5 10 9 8 9 4 3
-0.6989461007480144,22,0 6 0 5 2 1 7 2 5 2 10 9 8 9 4 3
-0.7312231949262761,2,0 6 0 1 5 2 1 7 2 5 2 9 8 4 3
-0.7941805883443934,9,6 0 5 2 1 7 2 1 5 2 9 8 10 4 3
-0.8457349060910444,18,0 6 0 5 2 1 7 2 1 5 2 9 8 4 3
-0.7669303895703331,2,6 0 1 7 2 5 2 5 10 9 8 9 4 3
-1.4943773763432024,1,6 0 1 2 5 2 1 5 2 7 8 4 3
-0.7096955730951643,37,0 6 0 7 2 1 5 2 1 5 2 9 8 4 3
-1.0324080104123612,1,0 6 0 1 2 7 2 5 2 1 5 9 8 4 3
-0.7065151237855813,5,0 6 0 5 2 1 7 2 5 2 1 10 9 8 4 3
-1.623923010166447,1,0 6 5 2 1 0 1 5 2 7 2 8 4 3
-0.8971069872375016,14,6 0 5 2 1 7 2 1 5 2 9 8 4 3
-1.3293098794456104,1,6 0 1 7 2 1 5 2 5 2 9 8 10 9 4 3
-0.8864338804750459,1,6 0 1 5 2 7 2 5 10 9 8 4 3
-1.2048362414849196,1,0 6 0 1 2 5 2 1 5 2 7 9 8 4 3
-1.903987273452292,2,1 6 0 7 2 0 1 5 2 5 2 8 4 3
-0.7442558365670111,3,0 6 0 1 7 2 5 2 1 5 2 10 9 8 9 4 3
-0.9218884842457523,1,0 6 0 5 2 1 2 7 2 5 9 8 10 4 3
-1.0327966266326956,1,0 6 0 5 2 1 2 7 2 5 9 8 4 3
-0.7884507019963022,1,0 6 0 5 2 1 5 2 7 2 10 8 10 4 3
-0.658085890872257,2,0 6 0 1 5 2 1 7 2 5 2 10 9 8 9 10 4 3
