similarity,counts,sequence
-22.856610752827088,1,6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-23.276803207959663,1,0 6 0 7 2 1 5 2 5 2 1 19 8 9 8 9 8 4 3
-23.291397043983675,1,6 0 5 2 7 2 5 2 1 8 9 8 9 8 10 4 3 15 3
-22.624223696749787,1,0 6 0 5 2 1 7 2 5 2 19 1 10 8 9 8 9 8 4 3
-21.821028793429974,1,0 6 0 5 2 7 2 1 5 2 10 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-21.78195383506383,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 4 3
-22.59083659340235,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 8 4 3
-21.053565660771046,1,0 6 0 5 2 5 2 1 7 2 1 10 8 9 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-22.390537307798187,1,0 6 0 7 2 5 2 1 5 2 1 19 8 9 8 10 9 8 4 3
-12.775996236281607,1,0 6 0 7 2 13 1 5 2 5 2 12 0 1 14 11 3 8 4 3
-22.96726855059058,1,0 6 0 2 7 2 1 5 2 5 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-22.873904197273603,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 12 13 0 11 14 1 3 8 9 4 3
-10.424082736018443,1,6 0 1 7 2 1 5 2 5 2 13 12 0 1 11 14 1 3 9 8 10 4 3
-10.831135450613306,1,6 0 1 5 2 7 2 5 2 13 12 0 1 11 14 1 3 9 8 9 4 3
-10.345935076236747,1,6 0 1 5 2 5 2 7 2 1 13 12 0 1 11 14 1 3 9 8 10 4 3
-22.55973798149007,1,6 0 1 7 2 5 2 1 5 2 1 19 10 9 8 9 10 4 3
-23.24347203604803,1,0 6 5 2 7 2 5 2 1 8 9 10 8 9 8 4 3 15 3
-13.38943547867792,1,0 6 7 2 5 2 5 2 13 1 12 9 10 8 9 4 3
-23.09716691233536,1,6 0 1 5 2 5 2 7 2 8 9 8 13 12 0 11 1 14 1 3 12 13 0 14 11 1 3 8 9 4 3
-15.607766488652313,1,6 0 7 2 1 5 2 1 5 2 8 9 8 13 12 0 14 11 1 3 0 12 13 11 14 1 3 8 9 4 3
-1.597558431405136,1,6 0 1 5 2 7 2 5 2 13 1 12 0 1 11 14 3 8 10 4 3
-10.935952899520352,1,6 0 1 5 2 5 2 7 2 13 12 0 1 14 11 1 3 9 8 10 4 3
-11.521688599539006,1,6 0 1 5 2 5 2 7 2 13 12 0 14 11 1 3 9 8 4 3
-23.237203099716034,1,6 0 5 2 7 2 5 2 1 8 9 10 8 9 8 4 3 15 3
-10.63595252701563,1,6 0 1 7 2 5 2 1 5 2 12 13 0 14 11 1 3 9 8 9 10 4 3
-10.287160157095807,1,6 0 1 7 2 5 2 1 5 2 13 12 0 1 14 11 1 3 9 8 9 10 4 3
-0.9238885270439388,1,6 0 5 2 5 2 7 2 13 1 12 0 11 14 1 3 9 8 9 4 3
-23.103874790903863,1,0 6 0 7 2 1 5 2 1 5 2 9 8 12 13 0 14 11 1 3 13 0 12 11 14 1 3 9 4 3
-21.156371897059987,1,0 6 0 5 2 7 2 1 5 2 1 9 8 10 8 9 8 4 3 15 3
-22.822702994664997,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-21.486438845983038,1,0 6 0 7 2 1 5 2 5 2 1 8 9 8 13 12 0 11 14 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-21.84423276382596,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 8 4 3
-9.86731256998645,1,0 6 0 7 2 5 2 1 5 2 13 1 0 12 14 11 1 3 10 9 8 9 10 4 3
-22.748912172176343,1,0 6 0 5 2 5 2 1 7 2 8 9 13 12 0 14 11 1 3 0 12 13 11 14 1 3 8 9 4 3
-22.339443428496086,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-23.22031511399809,1,6 0 5 2 5 2 7 2 1 8 9 10 8 9 8 4 3 15 3
-22.193978875764877,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-23.714272498798426,1,0 6 0 2 5 2 7 2 1 5 8 9 8 9 8 4 3 15 3
-10.823348780143418,1,6 0 1 5 2 5 2 7 2 12 13 0 14 1 11 1 3 9 8 9 10 4 3
-23.33313149168335,1,0 6 0 5 2 7 2 5 2 1 8 9 8 9 8 4 3 15 3
-10.568992478473612,1,0 6 0 1 7 2 5 2 5 2 12 13 0 1 14 11 1 3 9 8 10 4 3
-10.528960232119141,1,6 0 1 5 2 7 2 5 2 13 12 0 14 11 1 3 9 8 9 10 4 3
-23.283315060416413,1,0 6 0 5 2 1 7 2 5 2 1 10 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 4 3
-2.1654970980610133,1,6 0 1 7 2 5 2 13 1 5 2 1 12 0 1 11 14 3 10 8 4 3
-23.09376834607923,1,0 6 0 1 2 5 2 1 7 5 2 9 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 9 4 3
-2.152250645941269,1,6 0 13 1 7 2 5 2 5 2 12 0 1 11 14 3 8 10 4 3
-23.60460417585323,1,0 6 0 7 5 2 1 5 2 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 8 4 3
-23.3692944836376,1,0 6 0 5 2 7 2 5 2 1 19 1 8 9 8 9 8 4 3
-1.0600098540463727,1,0 6 0 7 2 5 2 5 2 12 13 1 0 11 14 1 3 9 8 9 4 3
-1.9952105668653195,1,6 0 13 1 7 2 5 2 5 2 12 1 11 0 14 3 8 4 3
-22.384681148256092,1,0 6 0 5 2 7 2 1 5 2 1 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 9 8 4 3
-1.3870437647193068,1,6 0 7 2 5 2 5 2 1 0 12 13 1 14 11 1 3 10 9 8 9 4 3
-13.349431681883258,1,6 0 13 1 7 2 5 2 5 2 12 1 14 11 0 3 8 4 3
-19.204609414858442,1,6 0 1 5 2 5 2 7 2 13 19 1 12 0 1 11 14 11 1 3 8 10 4 3
-12.455261702404046,1,6 0 13 1 7 2 0 5 2 5 2 12 0 1 14 11 3 8 10 4 3
-13.29347401369384,1,6 0 13 1 5 2 5 2 7 2 12 1 0 14 11 3 8 4 3
-13.348232281826265,1,6 0 12 13 1 7 2 5 2 5 2 0 1 14 11 3 8 4 3
-23.47810557333848,1,6 0 1 7 2 1 5 2 5 2 1 19 9 8 9 10 4 3
-11.155189163911825,1,6 0 1 5 2 7 2 5 2 13 12 0 1 11 14 1 3 10 9 8 4 3
-13.349431681883258,1,6 0 13 1 7 2 5 2 5 2 12 0 1 14 11 3 8 4 3
-13.361634752193195,1,6 0 13 1 5 2 7 2 5 2 12 1 14 11 0 3 8 4 3
-1.5572920347958277,1,6 0 13 1 7 2 5 2 5 2 12 11 0 14 1 3 8 4 3
-11.751865872400188,1,6 0 7 2 1 5 2 5 2 13 12 1 14 11 0 1 3 10 8 10 4 3
-11.839220628789365,1,6 0 1 5 2 5 2 7 2 12 13 0 1 11 14 1 3 8 4 3
-1.0536849704683942,1,0 6 7 2 5 2 5 2 13 1 0 12 11 14 1 3 9 8 9 4 3
-10.580796209053707,1,0 6 5 2 5 2 7 2 13 1 0 12 14 11 1 3 9 8 9 10 4 3
-21.84812978138832,1,0 6 0 1 5 2 7 2 1 5 2 8 9 8 13 12 0 14 11 1 3 12 13 0 14 11 1 3 9 8 4 3
-10.021447252001328,1,6 0 1 5 2 5 2 7 2 1 12 13 0 1 11 14 1 3 9 8 9 10 4 3
-11.248625519349076,1,6 0 13 1 7 2 5 2 5 2 1 12 0 1 11 14 11 3 10 8 10 4 3
-1.0341248475096494,1,0 6 0 5 2 5 2 7 2 13 1 0 12 11 14 1 3 9 8 9 4 3
-23.09723364856421,1,0 6 0 5 2 7 2 5 2 1 10 8 9 8 9 4 3 15 3
-22.402230918837446,1,0 6 1 7 2 5 2 5 2 1 8 9 10 8 9 8 4 3 15 3
-21.301335765460607,1,0 6 0 5 2 7 2 1 5 2 8 9 10 13 12 0 14 11 1 3 0 12 13 11 14 1 3 8 9 10 4 3
-22.936517231745267,1,0 6 0 7 2 5 2 1 5 2 9 8 13 12 0 14 11 1 3 0 12 13 14 11 1 3 9 8 4 3
-21.167372233385656,1,0 6 0 7 2 1 5 2 5 2 10 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 8 10 4 3
-12.075241636869212,1,0 6 0 5 2 5 2 7 2 1 13 12 0 11 14 1 3 10 4 3
-21.980932205324763,1,0 6 0 7 2 5 2 1 5 2 1 13 0 12 1 11 14 1 4 3
-22.439623715158035,1,0 6 0 7 2 5 2 1 5 2 1 12 13 0 11 14 1 3 4 3
-21.247326900729142,1,0 6 0 7 2 1 5 2 5 2 1 13 12 0 1 11 14 1 3 4 3
-11.81219695421956,1,0 6 5 2 7 2 1 5 2 1 13 12 0 14 11 1 3 10 4 3
-23.336343449506177,1,6 0 5 2 7 2 1 5 2 1 12 13 0 11 14 1 3 4 3
-22.18488188320173,1,0 6 0 1 5 2 7 2 5 2 1 13 12 0 11 14 1 3 4 3
-13.42017887910028,1,6 0 1 5 2 5 2 7 2 13 12 0 11 14 1 10 4 3
-13.453820678219977,1,0 6 7 2 5 2 5 2 1 13 12 0 11 14 1 10 4 3
-22.72326716553969,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-23.021566349259878,1,0 6 1 5 2 5 2 7 2 1 13 12 0 14 11 1 3 4 3
-12.091680924256694,1,0 6 0 7 2 5 2 5 2 1 12 13 0 14 11 1 3 10 4 3
-23.343779989168677,1,0 6 7 2 1 5 2 5 2 1 12 13 0 14 11 1 3 4 3
-23.532553038514838,1,6 0 5 2 5 2 1 7 2 13 12 0 1 14 11 1 3 4 3
-23.455626030468302,1,0 6 5 2 1 7 2 5 2 1 12 13 0 11 14 1 3 4 3
-23.37782688599093,1,0 6 5 2 5 2 7 2 1 12 13 0 1 14 11 1 3 4 3
-23.33863110496589,1,0 6 7 2 5 2 5 2 1 13 12 0 1 14 11 1 3 4 3
-12.655389622206993,1,0 6 5 2 5 2 7 2 1 13 12 0 11 14 1 3 10 4 3
-13.412520689530373,1,0 6 5 2 5 2 7 2 1 12 13 0 14 11 1 10 4 3
-23.309982237054246,1,0 6 0 2 7 2 1 5 2 5 1 13 12 0 14 11 1 4 3
-21.895423676519698,1,0 6 0 2 1 7 2 5 2 5 13 12 0 14 11 1 3 10 4 3
-22.520998870390617,1,0 6 0 5 2 12 13 5 2 1 7 2 1 0 11 14 1 3 4 3
-23.115319520277254,1,6 0 5 2 5 2 7 2 1 13 12 0 1 11 14 1 3 4 3
-22.169566059430032,1,0 6 0 1 5 2 5 2 7 2 1 13 12 0 11 14 1 3 4 3
-13.463300343016028,1,0 6 5 2 7 2 5 2 1 12 13 0 11 14 1 10 4 3
-12.485039686232676,1,6 0 7 2 0 5 2 0 5 2 1 13 12 0 14 11 1 10 4 3
-23.233125167690822,1,6 0 5 2 7 2 1 5 2 13 0 12 1 11 14 1 3 4 3
-12.362269733890994,1,0 6 0 5 2 7 2 5 2 1 13 12 0 14 11 1 10 4 3
-22.972455027761068,1,0 6 7 2 1 5 2 5 2 1 13 12 0 14 11 1 3 4 3
-12.198091065041936,1,6 0 13 7 2 5 2 5 2 1 0 12 0 11 14 11 1 3 10 4 3
-11.737234370185805,1,0 6 0 7 2 5 2 5 2 1 13 12 0 14 11 1 3 10 4 3
-23.167432025607038,1,6 0 7 2 5 2 5 2 1 13 12 0 1 11 14 1 3 4 3
-23.3002716423988,1,0 6 0 5 2 7 2 1 5 2 13 12 0 11 14 1 3 4 3
-23.283044974419152,1,0 6 5 2 5 2 7 2 1 13 12 0 1 14 11 1 3 4 3
-23.305810368751636,1,0 6 0 5 2 7 2 1 5 2 1 12 13 0 14 11 1 4 3
-23.403823740231463,1,0 6 7 2 1 13 5 2 5 2 1 0 12 11 14 1 3 4 3
-12.398337090507571,1,0 6 0 7 2 5 2 5 2 1 13 12 0 14 11 1 10 4 3
-12.249174266066015,1,0 6 5 2 5 2 7 2 1 13 12 0 14 11 1 3 10 4 3
-12.96892911719788,1,0 6 5 2 5 2 7 2 1 13 12 0 14 11 1 10 4 3
-12.581169657121224,1,0 6 7 2 5 2 5 2 13 1 14 11 0 12 1 3 4 3
-11.786928758798034,1,0 6 0 5 2 5 2 7 2 13 1 12 0 11 14 1 3 4 3
-12.06225014868926,1,0 6 0 7 2 1 5 2 0 5 2 12 13 1 11 14 1 3 4 3
-22.154009789391466,1,0 6 0 7 2 5 2 5 2 1 13 1 12 14 11 0 1 3 4 3
-11.79415288602842,1,0 6 0 5 2 7 2 5 2 13 1 12 0 11 14 1 3 4 3
-11.86289954361706,1,6 0 5 2 5 2 7 2 1 13 1 12 0 14 11 1 3 4 3
-12.013276190238171,1,0 6 7 2 5 2 5 2 13 1 12 1 0 11 14 1 3 4 3
-11.990798749441574,1,0 6 0 5 2 7 2 5 2 12 13 1 0 1 14 11 1 3 4 3
-12.594579770427272,1,0 6 5 2 5 2 7 2 1 13 11 0 14 12 1 3 4 3
-12.871513465686446,1,0 6 5 2 5 2 7 2 1 11 0 14 12 13 1 3 4 3
-23.12462037167221,1,6 0 5 2 7 2 5 2 1 13 0 12 14 11 1 3 10 4 3
-23.29282118680037,1,6 0 5 2 7 2 5 2 1 13 0 12 1 14 11 1 3 4 3
-1.859024381303347,1,6 0 1 5 2 7 2 5 2 0 12 13 1 11 14 1 3 10 4 3
-23.33863110496589,1,0 6 7 2 5 2 5 2 1 13 0 12 1 14 11 1 3 4 3
-1.4792445581444853,1,0 6 5 2 5 2 7 2 1 0 12 13 11 14 1 3 10 4 3
-12.040454652546938,1,0 6 0 7 2 5 2 5 2 1 0 12 13 11 14 1 3 4 3
-12.009887388661095,1,0 6 0 5 2 5 2 7 2 13 1 14 11 0 12 1 3 4 3
-12.348075689165269,1,0 6 5 2 5 2 7 2 1 13 1 11 0 14 12 1 3 4 3
-12.090557460640909,1,0 6 0 5 2 7 2 5 2 1 13 12 0 11 14 1 3 10 4 3
-22.96274940345048,1,6 0 5 2 7 2 1 5 2 13 1 0 12 14 11 1 3 4 3
-12.34622458517778,1,0 6 0 5 2 5 2 7 2 1 13 12 0 14 11 1 10 4 3
-12.676085358020346,1,0 6 7 2 5 2 5 2 1 12 13 0 14 11 1 3 10 4 3
-21.376777940222315,1,0 6 0 7 2 5 2 1 5 2 1 13 12 0 1 11 14 1 3 4 3
-12.154907722860878,1,0 6 5 2 7 2 5 2 1 13 12 0 1 14 11 1 3 10 4 3
-12.703307968458535,1,0 6 5 2 5 2 7 2 1 12 13 0 11 14 1 3 10 4 3
-23.39452292247283,1,0 6 5 2 7 2 5 2 1 12 13 0 1 14 11 1 3 4 3
-23.347125261210245,1,0 6 2 5 2 7 2 1 5 1 13 12 0 14 11 1 3 4 3
-12.524352026288676,1,0 6 7 2 5 2 5 2 13 1 0 12 11 14 1 3 4 3
-23.183829728070673,1,0 6 0 5 2 5 2 7 2 1 13 1 19 0 12 11 14 1 3
-18.690974954775516,1,0 6 0 7 2 5 2 5 2 13 1 0 12 11 14 1 3 13 12 0 14 11 1 3
-1.0642569109774371,1,0 6 7 2 5 2 5 2 13 1 12 0 14 11 1 3
-12.570939967494835,1,6 0 7 2 5 2 5 2 13 1 14 11 0 12 1 3 4 3
-21.61007377374949,1,0 5 2 0 7 2 0 5 2 1 6 1 13 1 0 14 12 1 11 3 4 3
-11.953891036376884,1,0 6 0 1 0 7 2 5 2 5 2 12 13 1 11 14 1 3 4 3
-11.475254951923676,1,0 6 0 7 2 1 5 2 5 2 13 1 0 12 1 14 11 1 3 4 3
-12.386643699637675,1,0 6 7 2 5 2 1 5 2 13 12 0 1 14 11 1 3 10 4 3
-23.216370368181025,1,0 6 5 2 5 2 7 2 1 12 13 0 1 11 14 1 3 4 3
-22.0241180327107,1,6 0 7 2 1 5 2 5 2 1 13 12 1 0 11 14 1 3 4 3
-22.00107879021944,1,0 6 7 2 1 5 2 1 5 2 1 13 12 0 14 11 1 3 4 3
-22.219821745799003,1,0 6 0 5 2 5 2 7 2 1 13 12 0 1 14 11 1 3 4 3
-23.510707532274214,1,6 0 7 2 5 2 1 5 2 1 13 12 0 11 14 1 3 4 3
-23.5167873294408,1,0 6 7 2 5 2 1 5 2 1 12 13 0 11 14 1 3 4 3
-23.56808407927767,1,0 6 5 2 0 7 2 5 2 1 13 12 0 11 14 1 3 4 3
-23.550438914830018,1,0 6 2 7 2 1 5 2 1 13 12 0 14 1 11 1 3 4 3
-11.523793400988653,1,0 6 0 5 2 7 2 1 5 2 12 13 1 0 11 14 1 3 4 3
-23.18856480520334,1,6 0 7 2 1 13 5 2 5 2 1 12 0 11 14 1 3 4 3
-22.235115938372694,1,0 6 0 5 2 5 2 7 2 1 13 12 0 14 1 11 1 3 4 3
-23.222871722073744,1,0 6 0 13 5 2 7 2 5 2 1 12 11 0 14 1 3 4 3
-20.93477644468791,1,0 6 0 5 2 7 2 1 5 2 1 13 12 1 11 0 14 1 3 4 3
-12.156035536706117,1,0 6 0 5 2 7 2 1 5 2 13 12 0 11 14 1 3 10 4 3
-21.2625344791772,1,0 6 0 1 5 2 5 2 7 2 1 13 12 0 1 14 11 1 3 4 3
-23.47140741442591,1,0 6 0 5 2 5 2 1 7 2 13 12 0 11 14 1 3 4 3
-22.284859693460216,1,0 6 0 7 2 5 2 5 2 1 13 12 0 14 1 11 1 3 4 3
-22.463557813185872,1,0 6 0 7 2 5 2 1 5 2 13 12 0 1 14 11 1 3 4 3
-22.61715177979793,1,0 6 0 13 7 2 5 2 5 2 1 12 1 0 14 11 1 3 4 3
-22.766786697937484,1,0 6 0 5 2 7 2 5 2 1 13 12 11 0 14 1 3 4 3
-22.21408490478254,1,0 6 0 7 2 5 2 1 13 5 2 1 12 0 14 11 1 3 4 3
-22.32200545083405,1,0 6 0 1 12 13 5 2 5 2 7 2 1 0 11 14 1 3 4 3
-22.325597730925175,1,0 6 0 13 5 2 5 2 7 2 1 12 1 0 11 14 1 3 4 3
-23.548184220961215,1,0 6 0 12 13 7 2 5 2 0 5 2 1 14 11 1 3 4 3
-11.231890823918047,1,0 6 0 5 2 5 2 7 2 1 13 1 12 0 11 14 1 3 4 3
-11.915012048946851,1,6 0 7 2 5 2 5 2 1 13 1 12 0 14 11 1 3 4 3
-11.951826792285614,1,0 6 0 2 7 2 5 2 1 13 1 12 11 0 14 1 3 4 3
-11.37450157434689,1,0 6 0 7 2 5 2 5 2 1 13 1 12 0 14 11 1 3 4 3
-22.61230516504923,1,0 6 0 13 7 2 5 2 5 2 1 12 0 1 14 11 1 3 4 3
-12.757602197232087,1,0 6 0 13 5 2 7 2 5 2 1 12 0 11 14 1 11 1 3
-12.886782357590256,1,0 6 0 13 7 2 5 2 5 2 1 12 0 11 14 11 1 3
-13.085682809427555,1,0 5 2 0 7 2 0 5 2 6 1 13 12 11 0 14 11 0 1 3
-13.581103920155055,1,0 6 0 13 5 2 5 2 7 2 1 12 0 14 11 1 3
-14.579698815587802,1,6 0 7 2 5 2 1 12 13 5 1 0 11 14 1 3
-13.410833533781686,1,0 6 0 5 2 5 2 7 2 1 12 13 0 14 1 11 1 3
-13.196046418514538,1,0 6 0 7 2 5 2 1 5 2 1 13 12 0 11 14 1 3
-22.484867181038588,1,0 6 0 13 5 2 7 2 5 2 1 12 0 1 11 14 1 3 4 3
-23.258740205269827,1,0 6 2 1 5 2 5 2 7 1 13 12 0 14 11 1 3 4 3
-11.771879246734345,1,0 6 5 2 5 2 7 2 1 13 1 12 0 11 14 1 3 4 3
-11.773531276281945,1,0 6 0 7 2 5 2 5 2 1 12 13 1 0 14 11 1 3 4 3
-21.999885458702607,1,0 6 0 5 2 1 7 2 5 2 1 13 12 0 14 11 1 3 4 3
-22.894056286257825,1,0 6 0 5 2 7 2 1 5 2 13 12 0 14 11 1 3 4 3
-11.714686456306408,1,0 6 0 5 2 5 2 7 2 1 12 13 1 11 0 14 1 3 4 3
-23.046717174096045,1,0 6 0 13 5 2 7 2 5 2 1 12 1 14 11 0 1 3 4 3
-22.147408310617266,1,0 6 0 2 1 5 2 7 5 2 1 13 12 0 14 11 1 3 4 3
-23.427781705400854,1,0 6 1 5 2 5 2 7 2 1 13 12 0 11 14 1 3 4 3
-12.013786640178733,1,0 6 0 13 5 2 7 2 5 2 1 12 0 11 14 1 3 10 4 3
-23.36892782235311,1,6 0 7 2 1 5 2 5 2 1 13 12 0 11 14 1 3 4 3
-22.16651897550514,1,0 6 0 2 7 2 5 2 1 5 1 13 12 0 14 11 1 3 4 3
-23.48512179117445,1,0 6 7 2 5 2 1 5 2 1 12 13 0 14 11 1 3 4 3
-23.270678275169534,1,0 6 0 7 2 13 5 2 5 2 1 12 0 14 11 1 3 4 3
-23.612016913999163,1,0 6 2 5 2 1 5 7 2 1 13 12 0 11 14 1 3 4 3
-21.891304340331956,1,0 6 0 7 2 1 5 2 5 2 1 13 12 0 11 1 14 1 3 4 3
-23.38226981381908,1,0 6 7 2 5 2 5 2 1 12 13 0 1 14 11 1 3 4 3
-23.05920943972981,1,0 6 0 2 7 2 1 5 2 1 13 12 0 14 11 1 3 4 3
-22.90952175140753,1,6 0 5 2 1 5 2 7 2 1 13 12 0 14 11 1 3 4 3
-22.738953302019766,1,0 6 0 5 2 5 2 7 2 1 13 12 0 11 1 14 1 3 4 3
-22.93379085774756,1,6 0 5 2 7 2 1 5 2 1 13 12 0 14 11 1 3 4 3
-23.206175685591845,1,0 6 0 13 5 2 5 2 7 2 1 12 11 0 14 1 3 4 3
-22.25701185755757,1,0 6 0 5 2 1 5 2 7 2 1 13 12 0 11 14 1 3 4 3
-22.18008521268353,1,0 6 0 5 2 5 2 7 2 1 13 12 1 0 14 11 1 3 4 3
-22.311220632064575,1,0 6 0 7 2 5 2 5 2 1 12 13 0 1 14 11 1 3 4 3
-22.934923315259358,1,0 6 0 5 2 7 2 1 5 2 1 13 12 0 14 11 1 4 3
-23.34604348838689,1,0 6 0 7 2 5 2 5 2 1 13 12 0 14 1 11 1 4 3
-23.598750662882022,1,0 6 7 2 5 2 1 5 2 1 13 12 0 14 1 11 1 4 3
-12.6714347709202,1,0 6 5 2 7 2 5 2 1 13 12 0 11 14 1 3 10 4 3
-22.526869224824107,1,0 6 0 1 12 13 7 2 5 2 0 5 2 1 14 11 1 3 4 3
-22.638984766220776,1,0 6 0 13 5 2 7 2 5 2 1 12 0 1 14 11 1 3 4 3
-23.61484017339357,1,0 6 0 12 13 5 2 5 2 0 7 2 1 14 11 1 3 4 3
-11.484110021373864,1,0 6 0 7 2 5 2 1 5 2 1 12 13 1 0 14 11 1 3 4 3
-12.194024234585214,1,0 6 0 13 5 2 5 2 7 2 1 0 12 11 14 1 3 10 4 3
-18.085108122497687,1,0 6 5 2 5 2 7 2 18 1 3
-23.564550315221872,1,0 7 2 0 5 2 0 5 2 6 1 13 12 0 11 14 1 3 4 3
-23.161868723136692,1,0 6 5 2 0 7 2 5 2 1 13 12 0 14 11 1 3 4 3
-22.133589019213282,1,0 6 0 5 2 5 2 7 2 1 13 1 12 0 14 1 11 3 4 3
-21.025239500745425,1,0 6 0 7 2 5 2 1 5 2 1 13 0 12 1 11 14 1 3 4 3
-12.646852920193725,1,0 6 5 2 5 2 7 2 1 0 12 13 11 14 1 3 4 3
-23.79659385985449,1,0 6 7 2 5 2 1 5 2 0 12 13 14 1 11 1 3 4 3
-23.057684524916333,1,6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-22.119922001247378,1,0 6 0 7 2 1 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-22.857243278166127,1,0 6 0 7 2 1 5 2 5 2 1 8 9 10 8 9 4 3 15
-22.038559622951087,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 1 14 1 3 13 12 0 14 11 1 3 10 8 9 4 3
-22.17011617571352,1,0 6 0 7 2 5 2 5 2 1 19 1 8 9 8 10 8 9 4 3
-23.166047261753175,1,6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 8 9 4 3
-23.639794943227567,1,0 6 0 7 2 5 2 1 5 2 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 4 3
-21.92344958446138,1,0 6 0 7 2 5 2 1 5 2 10 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-22.200629671213804,1,0 6 0 5 2 5 2 7 2 1 19 1 8 9 10 8 9 8 4 3
-23.49184758922116,1,6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 8 9 4 3
-23.643986593344607,1,0 6 0 5 2 5 2 1 7 2 9 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 9 4 3
-22.129319072089014,1,0 6 0 5 2 7 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 0 11 14 1 3 8 9 8 4 3
-20.648053070196713,1,0 6 0 1 7 2 5 2 1 5 2 1 10 9 8 13 12 0 14 11 1 3 12 13 0 11 14 1 3 10 9 8 4 3
-22.275984152621927,1,0 6 0 5 2 5 2 1 7 2 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-22.83189527723966,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 0 12 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-23.587970528196287,1,6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-22.177482605433426,1,0 6 0 7 2 5 2 1 5 2 8 9 8 13 12 0 11 14 1 3 12 13 0 11 14 1 3 8 9 10 4 3
-22.634179023944693,1,0 6 0 5 2 5 2 7 2 1 19 1 9 8 10 8 9 4 3
-22.291163558150533,1,6 0 5 2 7 2 1 5 2 9 8 10 8 13 12 0 14 11 1 3 13 0 12 11 14 1 3 9 8 4 3
-21.995997253875448,1,0 6 0 7 2 5 2 5 2 1 10 8 9 8 9 10 4 3 15 3
-22.544672485675456,1,0 6 5 2 7 2 1 5 2 8 9 8 13 12 0 14 11 1 3 13 12 0 14 11 1 3 8 9 8 4 3
-22.865055138663898,1,0 6 0 5 2 5 2 1 7 2 1 9 8 13 0 12 11 14 1 3 13 12 0 14 11 1 3 9 4 3
-10.610690885708207,1,0 6 5 2 7 2 5 2 1 13 1 0 12 14 11 1 3 9 8 9 4 3
-23.55673262467419,1,6 0 5 2 7 2 5 2 1 10 8 9 8 9 8 4 3 15 3
-0.9794546006643922,1,6 0 7 2 5 2 5 2 13 1 12 0 14 11 1 3 9 8 9 4 3
-23.578490986791163,1,6 0 5 2 5 2 1 7 2 8 9 8 13 12 0 11 14 1 3 13 12 0 11 14 1 3 8 9 4 3
-22.117139181787422,1,0 6 0 5 2 5 2 1 7 2 8 9 8 13 0 12 11 14 1 3 13 0 12 11 14 1 3 10 8 9 8 4 3
-22.43743660191298,1,0 6 0 5 2 1 7 2 5 2 1 8 9 8 9 8 4 3 15 3
-23.547845235827232,1,0 6 5 2 5 2 7 2 1 10 8 9 8 9 8 4 3 15 3
